"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"26",0.729806204476033,0.00630621525808968,0.0605918044778263,0.0603683559056892,0.058876356608002,0.000682759525974277,0.0241200319812367,0.01633657338513,0.00568552477993125,0.0169945052919779,0.00145241571889073,9.93104765053493e-07,2.03586476835966e-05,0.00854181822232073,1.73793333884361e-06,6.20690478158433e-07,7.4482857379012e-07,0.00018620714344753,0.00255105060548686,0.000156910552878452,9.93104765053493e-05,3.79743268506567e-05,0.000241324457907999,1.27862238500637e-05,7.69656192916457e-06,5.21380001653084e-06,0.00190798772869296,0.000235390539168594,1.73793333884361e-05,1.24138095631687e-06,3.78221393637246e-05,1.43543702662282e-07,2.60690000826542e-06,7.13123322644441e-07,9.93104765053493e-05,0.000241821010290526,9.93104765053493e-07,1.73793333884361e-06,1.73793333884361e-06,8.83863240897609e-05,4.80414430094627e-05,0.000106634624147619,2.04827857792283e-05,0.00074482857379012,0.000601476178430319,2.2558501572123e-05,6.14483573376849e-05,8.2206785235645e-06,1.87448524403847e-05,6.70345716411108e-06,0.000657931906847939,6.11818847697593e-06,2.35862381700205e-06,4.94069620614113e-05,5.21380001653084e-06,9.93104765053493e-07,1.60138143364876e-05,0.000993104765053493,1.48965714758024e-06,7.4482857379012e-05,6.82759525974277e-06,0.00080962865970986,1.45241571889073e-05
"27",0.549351213729441,0.00792605667352679,0.165126180698475,0.0719006569669931,0.0447521325833573,0.00113229381050383,0.0320816579642751,0.0621818017601685,0.0282129874450537,0.0162295446172215,0.00122665162804581,1.3180338991418e-06,5.56711123497715e-05,0.00688812068056495,8.38219659870015e-06,1.38413762661809e-06,1.69099608824449e-06,0.000270653923125983,0.00193906283440245,0.000188715635083971,0.000141536726312978,2.88644238178515e-05,0.000188715635083971,3.85807978485533e-05,2.27671988712199e-05,9.5192947537314e-06,0.00145026840520022,0.000169844071575574,3.91021332715095e-05,9.95875382946788e-06,2.87487455560654e-05,1.09108089955678e-07,7.88430044840624e-06,5.42047628655929e-07,0.000120121399051163,0.000205821265316568,3.28343908648561e-06,8.71917032021784e-06,5.12487757516419e-05,0.000159787108647964,6.54018158835514e-05,0.00013210094455878,3.53004256317214e-05,0.000547275341743517,0.000457184228671961,1.71467990106629e-05,0.000217022980346567,6.24856761536966e-06,3.66018795603711e-05,2.82512430946707e-05,0.00272694092696338,4.65045729161819e-06,6.11968664548432e-06,3.73380296664089e-05,3.36591983288654e-06,3.57243979493218e-06,1.35899589649436e-05,0.0013021378820794,6.48443443733604e-06,0.000226458762100766,2.14360074774803e-05,0.000811477230861077,0.00113229381050383
"28",0.553020303695268,0.00794618273377277,0.164781720424491,0.0716195780285346,0.0448124203050221,0.00115271616351995,0.0301406931281036,0.0608482958448236,0.029101358882307,0.015306558892642,0.00119051013609438,1.31980948515903e-06,3.86406903315373e-05,0.00696353944683773,8.39348865354336e-06,1.38600226410378e-06,1.69327410932683e-06,0.00022477965188639,0.00194167503797138,0.000197001082044188,0.000150111701168281,2.89033084530341e-05,0.000199684461181071,3.61877287400116e-05,2.48495369676842e-05,1.08657671151471e-05,0.00145222213059619,0.000179162237352424,3.75105177801164e-05,9.97216973937744e-06,2.87874743555717e-05,1.09255074641746e-07,7.27533972057674e-06,5.4277784674117e-07,9.2217293081596e-05,0.000206098536911011,2.92903287451791e-06,8.73091632835352e-06,5.13178154096386e-05,0.000138703879348138,6.54899217735895e-05,0.000152730659104108,3.09910575110282e-05,0.000500770136611126,0.000457800123243608,1.71698982773687e-05,0.000150136556051902,6.25698535735095e-06,3.43925150427264e-05,2.82893016850005e-05,0.00270226903907136,4.6567221433387e-06,4.34630684605883e-06,3.73883294981733e-05,3.37045422323438e-06,3.11800273739003e-06,1.36082666436221e-05,0.00136058301267929,6.49316992670705e-06,0.000292903287451791,2.0030805464445e-05,0.000885607262350205,0.00125664958809962
"29",0.549136743478386,0.00752023476707449,0.161295422344994,0.0694941045516672,0.0474122166962874,0.00112662693139693,0.0304564813787636,0.0637858614325894,0.028250170304778,0.0156507257886557,0.00113601548915857,1.31143743213302e-06,3.83955777512331e-05,0.00691988685570632,8.34024556590773e-06,1.37721032513098e-06,1.68253302829183e-06,0.000263161274058799,0.00192935825546605,0.000185989536814535,0.000149159485612826,2.87199637857038e-05,0.000198417786773684,4.08402262631386e-05,2.44102501802668e-05,8.63747314070978e-06,0.00633727648910772,0.000178025743208201,3.57704050718525e-05,9.90891247779445e-06,2.86048644679327e-05,1.08562028191825e-07,7.98027409739491e-06,5.39334800630835e-07,0.000122239022056567,0.000218753395846237,3.28599521657437e-06,8.67553280877091e-06,5.09922870082901e-05,0.000164487531983951,6.50744943168823e-05,0.000151761830503393,3.48315492956884e-05,0.000578016533695005,0.000454896123120706,1.70609830888921e-05,0.000187612873012453,6.21729492188754e-06,3.92441714436597e-05,2.81098518958917e-05,0.00278276852055041,4.62718278546181e-06,7.0414183212308e-06,3.71511611184698e-05,3.34907415149224e-06,3.28599521657437e-06,1.35219442378404e-05,0.00134154654071581,6.45198128278188e-06,0.000222978246838975,2.41285934474175e-05,0.000847907790370784,0.000911476219832629
"30",0.561949481512777,0.00847419818121268,0.148150317853369,0.0754034031557145,0.0484585521117644,0.00111470342605535,0.0326952425607434,0.0674339377815333,0.0158367581153601,0.016756311812381,0.00123015850134797,1.4271948776445e-06,2.14562529304879e-05,0.00855287110862447,9.07641909427623e-06,1.49877338659545e-06,1.83104619451049e-06,0.000374973563118526,0.00209965809414457,0.000202406388389753,0.000137933054553136,7.56077484217191e-05,0.000184932465734205,4.17761008277142e-05,2.46528026543746e-05,1.03076929357884e-05,0.00157038118705377,0.000174715202433973,4.23406138084973e-05,1.07835484826252e-05,3.11297474389977e-05,1.18144538767713e-07,8.53728665180942e-06,5.86940593531624e-07,0.000123628885932811,0.00022286760284495,3.55537702660092e-06,9.44130134014562e-06,4.39342321909989e-05,0.000173020848040772,7.0499116771603e-05,0.000142019959873229,3.82240446721949e-05,0.000575231923803079,0.000495048715913396,1.85669152606408e-05,0.000204173012591257,6.76608067446333e-06,3.9633286408442e-05,4.59776848510454e-05,0.00277194353335303,5.03561314289682e-06,6.626525644683e-06,5.3129769161208e-05,3.6446889167157e-06,3.86831308310079e-06,1.47154939146825e-05,0.00146617728358334,7.02148223912406e-06,0.000240105687555459,2.32113605643443e-05,0.000854163211899421,0.00125570165959855
"31",0.553039028744799,0.00767609604995524,0.163851482350279,0.0697008474659516,0.0449460188805299,0.00110876942943798,0.0308370574648819,0.0633514840666058,0.0284110320466244,0.0152669021437999,0.00127934934165921,1.32374421276264e-06,3.87558892239379e-05,0.00717762363979765,8.41851203143773e-06,1.39013433121541e-06,1.69832224123781e-06,0.000271826517233591,0.00194746372372872,0.000137411595955989,0.00016394624896818,2.89894774394558e-05,0.000196166899054412,3.87479471575362e-05,2.28658365814544e-05,9.56053660534724e-06,0.00145655161797152,0.000178161241653282,3.92715412392178e-05,1.00018996147744e-05,2.88732980075903e-05,1.09580795105844e-07,7.91845877185351e-06,5.44396021940104e-07,0.000120641818792722,0.000206712975291222,3.29766441631284e-06,8.75694567415555e-06,5.68599707404091e-05,0.000160479378022479,7.01272972465046e-05,0.000108033944406777,3.54533628979311e-05,0.000570495039762105,0.000459164955669893,1.72210866295232e-05,0.000232178213856671,6.27563921101529e-06,3.67604553083379e-05,2.8373640142542e-05,0.00283731253994642,4.67060515703559e-06,6.14619987100133e-06,6.44413001724637e-05,3.38050250627674e-06,3.58791720536444e-06,1.99009897591432e-05,0.00136653463012783,6.51252791377476e-06,0.000248288538899787,2.15288778699298e-05,0.000794144258007714,0.00126702968133212
"32",0.535501709151835,0.00785537478831426,0.183224592356299,0.0632681603440259,0.0480110316033725,0.00109327381074477,0.0321751617040805,0.0613448082695675,0.0275388301517028,0.0158929618784193,0.00131500785488417,1.41401456272826e-06,4.13987772152458e-05,0.00890815697643885,8.99259728139828e-06,1.4849320356119e-06,2.83441358341236e-05,0.000303687169651324,0.00208026750121943,0.000200537141252013,0.000160826341888493,3.09663625873188e-05,0.000366449184712598,4.13902935539448e-05,2.44251310815276e-05,1.02125001621304e-05,0.00155587852949234,0.000168040233873733,4.19495931900211e-05,1.06839611262369e-05,3.08422605085611e-05,1.17053459861123e-07,8.45844379133984e-06,5.81520127146097e-07,8.90815697643885e-05,0.000220809393951312,3.5225426957113e-06,9.35410979620765e-06,3.13810075306368e-05,0.000243962026286564,7.01644473244804e-05,0.000143745260301627,3.78710410606746e-05,0.000557772101592932,0.000490476881977595,1.83954475837373e-05,0.000202287450468311,6.70359511244585e-06,3.92672682814075e-05,3.03085293762561e-05,0.00280404486644723,4.98910865492581e-06,6.56532889001024e-06,4.00570256396737e-05,3.61102977986867e-06,3.83258875040559e-06,1.4579594573267e-05,0.00144647872530565,6.95663801319526e-06,0.000223716214976476,2.29970008811193e-05,0.000806795580707018,0.00117425705598512
"33",0.550893053565114,0.0079784511205982,0.163748211094182,0.0717110785244243,0.0450479623179343,0.00113977873151403,0.0318188229214333,0.0629727749161501,0.0281145420440127,0.0152920313144799,0.00113977873151403,1.32674663741903e-06,2.27955746302806e-05,0.00660121848668542,8.43760631555211e-06,1.39328733732602e-06,1.70217425775461e-06,0.000280195604830532,0.00195188082564702,0.000180464965823055,0.000142472341439254,2.76396342392152e-05,0.000208959434110905,3.9892255602991e-05,2.33654639960376e-05,1.01630270226668e-05,0.00145985526715761,0.000186163859480625,3.9512329359153e-05,1.00245852285996e-05,3.22937307262308e-05,1.09829338652188e-07,7.9784511205982e-06,5.45630783175206e-07,0.000120626582418568,0.000207181827300413,3.22937307262308e-06,8.7768075699457e-06,5.88885677948915e-05,0.000162418469240749,6.64870926716517e-05,0.000132974185343303,3.71377903351654e-05,0.00059363475599689,0.000474907804797512,1.7260146301783e-05,0.000189802991974189,6.28987317987428e-06,3.90374215543555e-05,2.84944682878507e-05,0.00295392654584052,3.7992624383801e-06,6.45874614524616e-06,3.66628825303679e-05,3.38816992720139e-06,3.32435463358258e-06,1.14927688760998e-05,0.00141522525829659,6.52729917713153e-06,0.000214658327768475,2.24156483864426e-05,0.000968811921786925,0.00111128426322618
"34",0.540103916031634,0.00800921717771962,0.159807439216617,0.0747212849639018,0.0446896540603162,0.00113071301332512,0.039669181550823,0.0662409373639634,0.027890920995353,0.0158299821865517,0.00131916518221264,1.31619378993174e-06,3.85348319018306e-05,0.0073496345866133,7.53808675550082e-06,1.38220522988961e-06,1.68863528593267e-06,0.000283714740260162,0.00193635570571419,0.000179029560443144,0.000150761735110016,3.04350252753346e-05,0.000169606951998768,4.10825728174794e-05,2.44987819553777e-05,1.01764171199261e-05,0.00144824368318722,0.000178671411931187,4.01403119730418e-05,9.94485039750436e-06,3.46751990753038e-05,1.08955763978819e-07,8.85725193771346e-06,5.41290875104727e-07,0.000122682361945776,0.00020553391792271,3.48636512441913e-06,9.42260844437602e-06,3.76904337775041e-05,0.000152646256798892,4.71130422218801e-05,0.00014133912666564,3.68423990175102e-05,0.000508820855996305,0.000456545953047623,1.71228603374595e-05,0.000150761735110016,6.23984398024449e-06,3.9669181550823e-05,2.82118014895284e-05,0.00274197905731342,5.08820855996305e-06,6.59582591106321e-06,3.86326946219417e-05,3.36122066688721e-06,3.58059120886289e-06,1.20609388088013e-05,0.00136627822443452,6.47538150816788e-06,0.000207297385776272,2.37449732798276e-05,0.00100821910354823,0.00125320692310201
"35",0.549509171934691,0.00806859975864494,0.163060771866569,0.0709286211341346,0.0492559868987046,0.00105079438717236,0.0313361897603187,0.0637044097223246,0.0254254713324742,0.0155742739527333,0.0011727615928263,1.31053436819375e-06,3.31187873814147e-05,0.00680201723839254,9.66355552488871e-06,7.97477883121884e-07,1.68137442562635e-06,0.000268327852438657,0.00192802968742021,0.000204529621788907,0.000159495576624377,2.58945759696047e-05,0.000236428737113782,4.03429987932247e-05,2.42996202033609e-05,1.41669600413417e-05,0.00144201646813331,0.00019890036614334,4.20317754868946e-05,9.90208913928297e-06,2.85851669810716e-05,1.08487271706741e-07,8.18118487155627e-06,5.91071842784455e-07,0.000114461531459847,0.000217664551628561,3.22743990345798e-06,8.66955878313951e-06,3.56519524219195e-05,0.000154804530253071,6.52055445611423e-05,0.000130411089122285,3.7903654680146e-05,0.00064079693432029,0.00045458287883254,1.21967205653935e-05,0.000300226967763533,6.21301365409223e-06,4.20317754868946e-05,2.15788133080039e-05,0.00310547269780404,4.62399647873336e-06,7.23359350455261e-06,3.46199222202324e-05,3.55581314944934e-06,3.31187873814147e-06,1.12585112911325e-05,0.00167939460092726,6.44753840850473e-06,0.000241119783485087,2.20479179451344e-05,0.000932580018615473,0.00113523322185586
"36",0.551966107049268,0.00783801315399302,0.163937238979902,0.07129758953331,0.0447882139377136,0.00113320672105923,0.0317297881896585,0.0635540102727386,0.0273858290922648,0.0152982907342996,0.00122764061448084,7.36584368688501e-07,2.50249817567247e-05,0.00693144777714564,1.98311176185366e-06,4.72169467108014e-07,7.55471147372822e-07,0.000190756464711637,0.00194062620153623,0.0001473168737377,0.000112376333171707,2.53082834369895e-05,0.000190756464711637,3.86119035715248e-05,2.27855548985811e-05,9.52696967395094e-06,0.00145143768239929,0.000179424397501045,3.91336593205537e-05,1.03877282763763e-05,2.8771924198419e-05,1.09196058225112e-07,7.89065715638659e-06,3.5884879500209e-07,8.31018262110104e-05,0.000224752666343414,3.28608635539433e-06,7.5358246950439e-06,5.12900950169256e-05,0.000159915936816721,5.38273192503135e-05,8.87678598163065e-05,2.31363038882927e-05,0.000609098612569337,0.000457552832919593,1.01516435428223e-05,0.000110298787516432,2.64414901580488e-07,3.6631389782796e-05,2.15309277001254e-05,0.00273858290922648,4.65420671734992e-06,6.12462063565773e-06,3.75846895817979e-05,3.30518626975609e-06,3.5753200703228e-06,1.04821621697979e-05,0.00138817823329756,7.0825420066202e-06,0.000231363038882927,2.14532902333431e-05,0.000866903141610313,0.00122764061448084
"37",0.551813623009835,0.00784524335556977,0.162765169377002,0.0711743162258318,0.0448295289761895,0.00113425205140768,0.031759057439415,0.0636126358831139,0.028167259276624,0.0154069236982876,0.00122877305569165,8.50689038555758e-07,2.64658811995125e-05,0.00671099130416209,7.18359632558196e-06,1.38653141778065e-06,1.13425205140768e-06,0.000264658811995125,0.0019424163386981,0.000169192597668312,0.00010397310471237,2.58987551738086e-05,0.000166356967539793,4.26289729320719e-05,2.52371081438208e-05,9.64114243696526e-06,0.00145277656596757,0.000188096798525106,4.2250888914936e-05,9.97597695558525e-06,3.78084017135892e-05,1.09296786496019e-07,8.60141138984155e-06,5.38769724418647e-07,0.000115315625226447,0.000200384529082023,3.49727715850701e-06,5.86030226560633e-06,4.53700820563071e-05,0.000155959657068556,4.82057121848263e-05,0.000127603355783364,3.64851076536136e-05,0.000572797285960877,0.000457974904068113,1.71764534721474e-05,0.00017580906796819,6.25937417509946e-06,3.96988217992687e-05,2.07946209424741e-05,0.00295850743408836,3.30823514993906e-06,6.90003331273004e-06,3.45946875679342e-05,3.68631916707495e-06,3.59179816279098e-06,1.24767725654844e-05,0.00149343186768678,6.49564891597729e-06,0.000227795620324375,2.38192930795612e-05,0.00084123693812736,0.00138000666254601
"38",0.545363188954067,0.00840207248996742,0.16787209111534,0.0724666991239968,0.0446242380471314,0.00113846670916692,0.0318394325935608,0.0624274926886157,0.0288286115445243,0.0161173014281234,0.00127019013006226,1.31426716614987e-06,3.84784252205803e-05,0.00709236533363655,8.4679342004151e-06,1.3801819795995e-06,1.68616348814296e-06,0.000263446841790692,0.00193352129866766,0.000188364491880345,0.000128900776161874,2.49333618123333e-05,0.000184412789253484,4.17751420553811e-05,2.45570091812038e-05,9.59699209380377e-06,0.00144612376684716,0.00018582411162022,3.49067065372667e-05,9.93029328180491e-06,3.02022986481472e-05,1.08796276244066e-07,8.4679342004151e-06,5.40498542029718e-07,0.000120432841961459,0.000205233060604222,3.48126183794843e-06,8.69425230670637e-06,4.60091091555887e-05,0.000160890749807887,6.39799472920252e-05,0.000127583541952921,3.66943815351321e-05,0.000584569724301989,1.22314605117107e-06,1.70977961636334e-05,0.000210757473432553,6.23071019470361e-06,3.92347617952566e-05,2.19225407632969e-05,0.00273523683489186,3.29308552238365e-06,5.45711315137862e-06,3.29308552238365e-05,3.35630056490643e-06,3.66943815351321e-06,1.30782539317522e-05,0.00141508589304714,6.46590294649578e-06,0.000217437732635103,2.33338631300327e-05,0.000844911656885862,0.00103261753166173
"39",0.550914911075071,0.00849800570177159,0.164232176490591,0.0691202430615919,0.0474198108220404,0.00107046701657675,0.0318416987123839,0.0644252122871325,0.0240197774421345,0.0166110188800375,0.00113619744741919,5.63403692935133e-07,1.15967260129148e-05,0.00739936850054808,1.18596477362846e-05,6.00963939130809e-07,1.11741732432135e-06,0.000255409674130594,0.00192966728529497,0.000180664784201199,0.00017822336819848,2.57099885209399e-05,0.000167518698032713,3.93161877053234e-05,2.34563737491994e-05,1.10521024430775e-05,0.0014432412641616,0.000180758684816689,3.51094401314077e-05,9.87834474946267e-06,3.57104040705385e-05,1.08579416826053e-07,8.38532496318457e-06,4.88283200543782e-07,0.000115685558282681,0.000207614260846597,3.38981221915972e-06,7.07071634633592e-06,5.06124317486728e-05,0.000155968922327543,4.74855412528828e-05,0.000132869370917202,3.59827158554572e-05,0.000575610772948728,0.000454968984897781,1.23009806290837e-05,0.00019221455990637,1.25639023524535e-05,3.67527009024685e-05,1.86298821130551e-05,0.00265269238756959,3.80297492731215e-06,6.61999339198781e-06,3.27713148057269e-05,3.28652154212161e-06,3.29591160367053e-06,1.14464850281321e-05,0.00136155892459324,2.6855576029908e-06,0.00023503324056944,1.95876683910448e-05,0.00108361310274524,0.0012845604198921
"40",0.543361285642113,0.00790000060516185,0.172741640026745,0.0723851730090188,0.0448184358299528,0.00108672257128423,0.0319401938342668,0.0609509616068109,0.0289162701576498,0.0152141159979792,0.00125681827809393,1.31998665360491e-06,3.77990459577122e-05,0.00638803876685336,8.39461537778426e-06,1.38618831812891e-06,1.69350141087737e-06,0.000271054914827856,0.00194193568433947,0.000188995229788561,0.000150131851846923,2.8907188372293e-05,0.000198444991277989,3.86379578542544e-05,2.28009299833236e-05,9.53339821899747e-06,0.00145241707383675,0.000170095706809705,3.91600656701473e-05,9.97350838244274e-06,2.87913387255052e-05,1.09269740812884e-07,7.89598156138761e-06,5.42850708096274e-07,0.000120299366854773,0.000206126203144581,3.28830371882524e-06,8.73208834817489e-06,7.55980919154244e-05,0.000160023843825841,5.66985689365683e-05,0.000113397137873137,3.53527255488533e-05,0.000566985689365683,0.000457861577368065,1.71722031283552e-05,0.000188835915731123,6.25782528188866e-06,3.66561076676424e-05,1.88995229788561e-05,0.002627033694061,4.65734725191257e-06,6.12875336631572e-06,2.83492844682841e-05,3.37090666591142e-06,3.57773260095053e-06,1.88995229788561e-05,0.00130406708554107,6.49404155616396e-06,0.000198444991277989,2.14677663414217e-05,0.000878827818516808,0.00125681827809393
"41",0.560728078709129,0.0080117818898016,0.156891753014885,0.0708679270651611,0.045236154639026,0.00123991862580263,0.030044182086756,0.0628543364926101,0.0288042634609534,0.0146882667979696,0.0013352969816336,1.33228925280825e-06,3.90060664275311e-05,0.00693877538670317,8.47285525102615e-06,1.3991079330748e-06,1.70928525918479e-06,0.000225092919761092,0.00196003500097865,0.000163096988470961,0.000109685109205617,2.3272318822757e-05,0.000159281854237722,3.50038565899665e-05,2.11739949944756e-05,7.82102517813965e-06,0.00146595395702166,0.000180856347842472,3.45269648108116e-05,1.00664639255501e-05,2.90596810605584e-05,1.10288161584489e-07,7.15337668732285e-06,5.47910209774352e-07,0.00010110105718083,0.000192664278778562,2.86135067492914e-06,8.81347355223156e-06,5.18030630304349e-05,0.000136391048838289,4.70215294246689e-05,0.000109685109205617,3.05210738659108e-05,0.000587206981376769,0.000462128959512864,1.73322522712381e-05,0.000190595912758434,6.31614974760755e-06,3.27147760500232e-05,2.85567978016426e-05,0.00258093830878609,4.70075487003852e-06,5.3411879265344e-06,3.77418636030396e-05,3.40232434240785e-06,3.07118305775728e-05,9.25170051560423e-06,0.00125899429696882,6.55456761546698e-06,0.000191710495220252,1.90756711661943e-05,0.000794501704071992,0.000925968667752749
"42",0.55142986806438,0.00776886713610293,0.164207735839274,0.070924965994652,0.0445541367006445,0.00107092001634309,0.0314700180241171,0.0629400360482342,0.0280881653409284,0.0155001581312816,0.00121183054480929,1.31220255055031e-06,0.000112728422772957,0.00744946993824623,8.34511142937239e-06,3.75761409243189e-05,1.68351465118599e-06,0.000319397197856711,0.0019304838810572,0.000178486669390515,0.000122122458004037,2.87367195780107e-05,9.39403523107973e-05,3.84101056673134e-05,2.26664704505349e-05,9.47717874587282e-06,0.00144385201437184,0.000169092634159435,3.89291345573448e-05,9.91469353241918e-06,2.81821056932392e-05,1.08625365416425e-07,7.84941811014118e-06,5.39649459171866e-07,0.000169092634159435,0.000204910654787975,3.26891223865212e-06,8.68059428541414e-06,4.69701761553986e-05,0.000178486669390515,5.63642113864784e-05,0.000140910528466196,3.51442467296306e-05,0.000591824219558023,0.000455161518474862,1.70709368023203e-05,0.000206668775083754,6.22092221415014e-06,3.64399426640901e-05,2.81262517369103e-05,0.00281821056932392,4.62988237499813e-06,6.09261144952485e-06,4.69701761553986e-05,3.35102806728829e-06,3.55663432757666e-06,1.35298332063268e-05,0.00139971124943088,6.4557454956879e-06,0.000234850880776993,2.81821056932392e-05,0.000845463170797176,0.00118364843911605
"43",0.549259225395467,0.0078760284966233,0.163146304572911,0.0706967319815948,0.0453809260995914,0.00112514692808904,0.0328167854025971,0.0619768432889048,0.0288787711542854,0.0153770080172169,0.00121890917209646,1.50019590411872e-06,2.38156099778847e-05,0.00717281166656765,9.09493766871976e-06,6.56335708051941e-07,1.03138468408162e-06,0.000251282813939886,0.0019268237371436,0.000189399732894989,0.000128454274290166,2.86912466662706e-05,0.00017627301873395,3.76924220909829e-05,2.25029385617808e-05,1.0032560108794e-05,0.00337544078426713,0.000180023508494247,4.30368699994059e-05,1.2939189673024e-05,3.6379750674879e-05,6.09454586048231e-08,8.15731522864556e-06,5.62573464044521e-07,0.000114389937689053,0.000208152181696473,3.65672751628939e-06,5.71949688445263e-06,4.72561709797398e-05,0.000167834416773282,5.81325912846005e-05,0.000127516651850091,3.72236108709458e-05,0.000556947729404076,0.000468811220037101,1.07826580608533e-05,0.000208152181696473,7.50097952059362e-07,3.91926179951016e-05,2.27842252938031e-05,0.00275660997381815,3.93801424831165e-06,6.56335708051941e-06,3.0566491546419e-05,4.31306322434133e-06,3.46920302827455e-06,1.01263223528014e-05,0.00135955253810759,2.34405610018551e-06,0.000228779875378105,2.30655120258254e-05,0.000847610685827079,0.00125641406969943
"44",0.550569425662205,0.00783322884049114,0.163964996528705,0.0707794854178984,0.044333563809109,0.00112076866106788,0.0306505457851676,0.0631892923170884,0.0280799754616174,0.0157786280223736,0.00118713611305773,1.30570626687637e-06,4.32416666063389e-05,0.00705605663016164,1.00112029691718e-05,1.37119172311986e-06,1.67518012330479e-06,0.000156365455899446,0.00192092668966624,0.000176602854992123,0.000185912993327599,2.85944535214792e-05,0.000199167788668669,3.82199498546636e-05,2.25542562029159e-05,9.43026034784347e-06,0.00143670397745893,0.000177247745776326,3.87364092031992e-05,9.86560914243701e-06,2.84798572038475e-05,2.57991785199947e-06,7.81055822018175e-06,5.36977832013544e-07,3.19311571827181e-05,0.00020389620946415,3.25272892823362e-06,8.63761951531267e-06,5.07694435721501e-05,0.000158292612400598,5.81416269544807e-05,0.000121695472881091,3.49702591115095e-05,0.000570993775323868,0.00325293990034715,1.69864242032544e-05,0.000186792978480573,6.1901244722926e-06,3.62595404811277e-05,2.79870079060771e-05,0.00282173841298217,4.60696134861211e-06,6.06244893210357e-06,3.69888053410385e-05,1.66386006397067e-06,3.5390265996335e-06,1.88539648821845e-05,0.001285948836295,6.42378522091996e-06,0.000221610920610467,2.12355155040997e-05,0.000853653688101447,0.000907492941091779
"45",0.553086548160948,0.00791766878303194,0.163242008928612,0.0711727490484408,0.0454624808571079,0.00118860887299753,0.0321787095697799,0.0621143991695484,0.0272229774138144,0.0156052842358063,0.00104482554158654,8.6269998846595e-07,2.49224441112385e-05,0.00662361880033301,8.6269998846595e-06,1.40610797120156e-06,1.40907664782772e-05,0.00027494999877597,0.00196984147795751,0.000184042664206069,0.000138031998154552,2.93225873163982e-05,0.000202581135589522,4.25598660976535e-05,2.54975774368825e-05,9.48969987312545e-06,0.00147328844019386,0.00018176121107742,4.15054550006396e-05,1.01168286112292e-05,2.92050728995771e-05,1.10839956994816e-07,8.72285543893349e-06,5.50651522483539e-07,0.000122028079772972,0.000124612220556193,3.54665550813779e-06,6.99745546200159e-06,5.20622449046303e-05,0.00016295444226579,5.75133325643966e-05,0.000154946209522984,3.57541217441999e-05,0.000590144904292339,0.000464441090163829,1.6487155335127e-05,0.000191549505132957,2.37721774599506e-05,3.93007772523377e-05,2.86996736074787e-05,0.00273736838267297,4.72427375842228e-06,6.8057443534536e-06,3.75753772754058e-05,5.1761999307957e-06,3.64251106241179e-06,1.09275331872354e-05,0.00153368886838391,6.58736152802229e-06,0.000227254056979496,2.37721774599506e-05,0.000865699219014259,0.000930601488298773
"46",0.553776300247961,0.00769297725758937,0.161536509110322,0.070336061200465,0.044675327140946,0.00108984629448156,0.0313389682086443,0.0642510075597123,0.0279855949948549,0.0152974103909944,0.0012236439032428,1.31577183539437e-06,2.42365990985398e-05,0.00649480570479719,8.36781072967049e-06,1.38176211294682e-06,1.68809393151639e-06,0.000273544826203496,0.00264219434401104,0.000183776155620875,0.000128294784190483,2.83529589143431e-05,0.000199073573074296,4.9264443562131e-05,2.27281248722655e-05,9.89998665082212e-06,0.00144777939517887,0.000182740000976165,3.90350245892684e-05,9.94166220836327e-06,3.36656063654027e-05,1.08920834184032e-07,7.87076908913714e-06,5.4111734432033e-07,0.000115201557316417,0.00020546802643324,3.53988104983725e-06,8.7042061230892e-06,5.11608205042062e-05,0.000153727670924279,6.52895706091148e-05,0.000152263415220258,3.52398415958008e-05,0.00061980886929029,0.000456399590378328,1.71173709720885e-05,0.000209020650601087,6.2378435677672e-06,3.90536105178958e-05,2.8202757154464e-05,0.00324033816163921,3.70189795791921e-06,6.16041034218617e-06,3.34018579103856e-05,3.36014310344456e-06,3.56630862747493e-06,8.96744747058293e-06,0.0014506165025943,6.47330558543565e-06,0.000223319298644892,2.28330805343414e-05,0.000922083437915297,0.00091448872001227
