"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"22",0.436002500814435,0.0123585535870703,0.175018928005127,0.107773857016657,0.0607491050264306,0.0013994244503006,0.0430731941196419,0.105683807512961,0.0174473697699815,0.0014539474808318,0.000418009900739141,2.9233433340606e-06,2.61100681952999e-05,0.000717886568660699,1.99917778614372e-06,7.26973740415898e-07,1.07228626711345e-06,4.84346254552092e-05,0.00149938333960779,0.000370756607612108,0.000199917778614372,7.90583942702289e-06,0.000856920296515239,1.68112677471176e-05,1.04502475184785e-05,5.36143133556725e-06,0.00322594597309555,0.000185378303806054,1.51755768311819e-05,7.69798489601635e-06,6.17927679353513e-06,1.00326751420971e-07,3.5439969845275e-06,7.40782151055244e-07,1.99009061438852e-05,5.99753335843116e-05,1.4539474808318e-06,3.63486870207949e-06,8.17845457967885e-06,3.68030456085548e-05,0.000104502475184785,0.000102685040833746,7.36060912171097e-06,3.97109405702184e-05,0.0204643107927075,1.62660374418057e-05,0.000371665324787628,4.61079318071241e-06,1.16315798466544e-05,1.4539474808318e-05,0.00347129961048591,8.90542832009475e-07,2.63527980900763e-06,5.54317477067122e-06,3.90748385473545e-07,1.4539474808318e-06,1.63569091593577e-06,0.005670395175244,1.90830606859173e-06,8.77820791552197e-05,9.45065862540667e-06,0.00076204499976977,0.000127220404572782
"23",0.414692984212991,0.0125407042322704,0.18095096143145,0.116432458348482,0.0609719906887223,0.00142279989835213,0.0415439329294484,0.113450050869244,0.0195634986023418,0.00129511272798719,0.000273615365067717,2.93406894581791e-06,2.80638159437788e-05,0.000747699587608381,1.68729475125092e-06,7.4788199785176e-07,7.11399949176064e-07,4.52194993335247e-05,0.00142520550501924,0.000365914948217227,5.28351269945762e-05,5.09836630242846e-06,0.000821119710568219,1.64442834405698e-05,9.5035736800187e-06,5.00716118073922e-06,0.00183837371843688,0.000174019372183068,1.43283246173794e-05,7.72622844727711e-06,7.25992768646342e-06,1.00694845641064e-07,3.22866130779906e-06,7.43500046574527e-07,1.99739216499433e-05,5.92833290980054e-05,1.32247426449397e-06,2.73615365067717e-06,6.69445593199014e-06,3.58800948725466e-05,0.000109263735783708,0.000101328890196745,7.38761485682836e-06,4.55295967472681e-05,0.0205696123955034,1.73198526087865e-05,0.000335219126843794,4.62770996806797e-06,1.18566658196011e-05,1.53042194194543e-05,0.00356976846291681,1.0306178750884e-06,2.34397162741344e-06,4.66058171832011e-06,5.28989705797586e-07,1.4136793861832e-06,1.57784860522383e-06,0.00526527167511977,1.89706653113617e-06,8.72376988957571e-05,9.05666858374143e-06,0.000803425916960506,0.000196364626996932
"24",0.412892896733728,0.0126207899334984,0.180087588937766,0.118833854225114,0.0597534505040315,0.00144799431248352,0.0408656172634239,0.109698976525372,0.0163480345526689,0.0015637441830681,0.000346470208676275,2.87543085848064e-06,2.56821341958197e-05,0.000639083909522049,2.20552323715677e-06,9.01202269723787e-07,2.13208878350964e-06,4.05795936955259e-05,0.00139672242353065,0.000367897814208777,9.08608356222809e-05,8.9797137827249e-06,0.000816060992158924,1.45693254898034e-05,8.40194230700316e-06,4.64788297834218e-06,0.00180163336889128,0.000187434819338145,1.09940308910786e-05,7.57181787723073e-06,5.98861845286396e-06,9.86824344598167e-08,3.12838277388416e-06,7.28641015832103e-07,2.62333020319163e-05,6.30443495064254e-05,1.19550839799855e-06,4.28702581790954e-06,1.10771734200613e-05,3.09262982789691e-05,0.000145693254898034,8.26786875955099e-05,6.8883149790973e-06,3.9149475856036e-05,0.029505118675976,1.83445148260304e-05,0.000339652986878851,4.53522404960791e-06,9.92144251146118e-06,1.26029134605047e-05,0.00343228281477576,1.30075899595546e-06,2.19463067841307e-06,6.11240964211208e-06,4.11344375975923e-07,1.23322510203348e-06,2.24585870729054e-06,0.00519669069924642,4.6394301221871e-06,9.11700122674811e-05,8.13379521209881e-06,0.000839300407050635,0.000214338911193549
"25",0.38047470160079,0.0137116181245153,0.184062582373461,0.143109338836001,0.0607047828111784,0.00163449752477666,0.0385014972502947,0.121770065595861,0.0172530294281981,0.00163449752477666,0.000363221672172592,2.92121047872961e-06,4.5402709021574e-06,0.00077393457798175,1.99771919694926e-06,9.15550275190091e-07,2.16603368416975e-06,4.64923740380918e-05,0.00141895958564285,0.000341519177260279,7.45512482134245e-05,6.6287955171498e-06,0.000882991885051571,1.38932289606016e-05,7.80926595171072e-06,5.44832508258888e-06,0.00183031710204815,0.000185061441971936,1.38932289606016e-05,1.07150393290915e-05,1.05334284930052e-05,1.00253553571059e-07,2.63335712325129e-06,7.4024168044354e-07,1.87967215349316e-05,5.8297078383701e-05,1.54369210673352e-06,4.35527938532278e-06,1.58001427395077e-05,3.85923026683379e-05,0.000127581612350623,8.92617259364144e-05,7.71846053366758e-06,4.08624381194166e-05,0.0204794667006029,1.38932289606016e-05,0.000380747117854919,4.60742917118914e-06,1.23495368538681e-05,2.0249608223622e-05,0.00300475128304777,2.81496795933759e-06,2.0885246149924e-06,5.90235217280462e-06,4.17893373413363e-07,1.54369210673352e-06,1.90691377890611e-06,0.00553976613855833,4.71329430450222e-06,7.99995732960133e-05,9.53456889453054e-06,0.000891981621437843,0.000281860017605931
"26",0.413571470842104,0.0125188228325463,0.177875360390496,0.120054610329383,0.0602087818421556,0.00144101557784705,0.0416993882839491,0.113660103702686,0.0170219965133183,0.00162114252507793,0.000450317368077204,2.89734212501724e-06,2.58778363758717e-05,0.000891628388792864,2.22232969499925e-06,9.08069582522168e-07,2.14833565847009e-06,5.09480046467075e-05,0.00140736568320402,0.000369260241823307,9.15532104645366e-05,9.04814071134859e-06,0.00092765377823904,1.42201632518022e-05,8.79285662663263e-06,4.90117260954285e-06,0.00181536211803876,0.00019813964195397,1.30924598329692e-05,7.62951640237011e-06,7.9028058623731e-06,9.94344112001205e-08,2.99621046329783e-06,7.34193382866179e-07,2.64332042035373e-05,6.3524758048188e-05,1.20461837297084e-06,4.31969367534331e-06,7.20507788923526e-06,3.61463405990111e-05,0.000117469885905009,0.000117082515700073,6.94080509724772e-06,5.40380841692645e-05,0.0230562492455528,1.84843031129413e-05,0.000369260241823307,4.56978321929236e-06,1.05775649099525e-05,1.48311820299674e-05,0.00362955798670226,1.31067099817809e-06,2.21135413312674e-06,6.15898723115553e-06,4.14478889272863e-07,1.24262248463114e-06,2.26297252819632e-06,0.00526871320650329,4.67478335966292e-06,9.00634736154408e-05,7.88563934388207e-06,0.000837590304623599,0.000261184073484778
"27",0.413739169735067,0.0128667013405408,0.180297841872479,0.117713914955457,0.0609177243067421,0.00141242118115002,0.0411242373582582,0.113075706044455,0.0168579302266292,0.00123928568152518,0.000200472683776131,2.931457561404e-06,2.61825410474688e-05,0.000738103972084847,2.24849703874699e-06,9.18761861424888e-07,2.17363174202926e-06,5.1547903911813e-05,0.0014239370414926,0.0002915966309471,8.20115524538719e-05,9.15468017252963e-06,0.000446507341137747,1.43876019089899e-05,8.89639018530823e-06,4.95888261932652e-06,0.0061417540393233,0.000273371841512906,1.32466200809845e-05,7.71935193792504e-06,9.11239471709688e-06,1.00605225064545e-07,3.03149004819026e-06,7.42838315555514e-07,2.67444481842593e-05,5.46743683025813e-05,1.21880243536325e-06,4.37055692463617e-06,1.12930080323268e-05,3.65719541890225e-05,0.000355383393966778,9.11239471709688e-06,7.02253123953637e-06,4.79629371646955e-05,0.0205513049984375,1.87019508879687e-05,0.000334920774617159,4.62359120674849e-06,1.07021129361232e-05,1.50058152714872e-05,0.0034900471766481,1.32610380215254e-06,2.23739224253946e-06,6.23150767507449e-06,4.19359268451611e-07,1.25725403537593e-06,2.28961843054387e-06,0.00493679039043985,4.7298276959708e-06,8.20115524538719e-05,7.9784906592591e-06,0.00070165439321646,0.000273371841512906
"28",0.41501876910926,0.0126806258566775,0.181876405144346,0.119107307153793,0.0605513458752971,0.00126806258566775,0.040215699145463,0.113672753215216,0.0155790546239181,0.00153979028259656,0.000362303595905072,2.91382684989241e-06,4.5287949488134e-05,0.000914816579660308,2.23497386749363e-06,9.13236137450607e-07,2.16055883431239e-06,5.1237878539158e-05,0.00141537303445399,0.00065214647262913,0.000235497337338297,9.09962103497708e-06,0.000914816579660308,1.43010703275879e-05,8.84288448530532e-06,4.9290583332675e-06,0.00182569080680708,0.000190209387850163,1.31669507246116e-05,7.67292531764374e-06,7.94776968603002e-06,1.0000015347046e-07,3.01325770971345e-06,7.38370651341728e-07,2.65835986271374e-05,6.38861886677008e-05,1.21147217262623e-06,4.34427101509485e-06,2.71727696928804e-05,3.63519989073185e-05,8.15183090786413e-05,9.37006037004991e-05,6.98029551898712e-06,0.000262670107031177,0.0204277029601939,1.85894714493607e-05,0.000317015646416938,4.59578346912779e-06,1.06377470492601e-05,1.4915565559695e-05,0.00323355959345277,1.3181281951105e-06,2.22393585903732e-06,1.81151797952536e-05,4.16837109379916e-07,1.24969251257364e-06,9.05758989762681e-06,0.00575156958499302,4.70138101855505e-06,0.000117748668669149,7.9305054968732e-06,0.000833298270581666,0.00042570672518846
"29",0.421665954332666,0.0124687153669364,0.180805527530833,0.118004215183414,0.0612006100173806,0.00138236124846358,0.0401891780182458,0.107659392595574,0.0177601378941678,0.00155630074330337,0.000357033699934302,2.94507047069931e-06,3.66188410189028e-05,0.000771315127482327,2.25893846100813e-06,9.23028347165031e-07,2.18372550976284e-06,5.1787278668437e-05,0.00143054942641786,0.000349973073016041,9.30613800519747e-05,9.19719207256768e-06,0.000585901456302445,1.44544141058788e-05,8.93770265533774e-06,4.98191035139802e-06,0.00184526684691414,0.000183094205094514,1.33081338617078e-05,7.7551985553665e-06,8.03298995309568e-06,1.0107240897383e-07,3.04556748175061e-06,7.4628785913543e-07,2.68686422889527e-05,6.45712107902767e-05,1.2244622297331e-06,4.39085262864648e-06,4.57735512736285e-05,3.67417846179811e-05,8.23923922925313e-05,7.32376820378056e-05,7.05514200697367e-06,9.1547102547257e-05,0.0206467397932397,1.87887977741167e-05,0.000336476057622448,4.64506193467057e-06,1.07518107023764e-05,1.5075498286818e-05,0.00330485040195598,1.33226187553301e-06,2.24778209708033e-06,6.2604451394508e-06,4.21306661365886e-07,1.26309238875005e-06,2.74641307641771e-05,0.0053097319477409,4.75179175789529e-06,7.32376820378056e-05,8.01554064800461e-06,0.00078730508190641,0.00053097319477409
"30",0.359199733402917,0.0108939584501776,0.156936266880356,0.103523466348784,0.0515777229853017,0.00123444288387282,0.0352587748706173,0.098215361948131,0.150216268431273,0.00131159556411487,0.000293180184919794,2.48200187656271e-06,2.21681926658606e-05,0.000606805830103732,1.90375393561654e-06,7.77895847510975e-07,1.84036710396347e-06,3.98107830048984e-05,0.00120561677427085,0.00029494500475093,4.32055009355486e-05,6.86658854154255e-06,0.000716748399448655,1.48133146064738e-05,8.33248946614152e-06,4.78346617500717e-06,0.00155512603938212,0.000151990780076841,1.26530395596964e-05,6.5358087553557e-06,6.71228318105844e-06,8.51802736938215e-08,3.16325988992409e-06,6.2894517644268e-07,2.26439473164925e-05,5.44183468436114e-05,1.15729020363077e-06,3.7004562615519e-06,6.55797782057434e-06,3.07067667363363e-05,0.000108013752338872,8.65653072315813e-05,6.09506173912204e-06,3.71104391964266e-05,0.0174003465864621,1.58345383574614e-05,0.000300818300263757,3.91469492947814e-06,9.06124814507699e-06,1.2705100068154e-05,0.0030807065220651,9.25832162904613e-07,2.39173308750358e-06,4.16624473307076e-06,3.55062445711257e-07,1.23444288387282e-06,1.46590092459897e-06,0.00445479575717603,4.00464307305042e-06,7.62268480791465e-05,7.48380998347895e-06,0.000682029693339732,0.000215796046637017
"31",0.409711248740155,0.0121146991056305,0.177911178324486,0.121998591220193,0.0612158572051639,0.00150174652556569,0.0407669239745026,0.118592190564641,0.0169129623946331,0.00173067130080436,0.000384593622400968,2.15189288724351e-05,2.63106790719824e-05,0.000873027522850198,2.2595012406748e-06,9.23258305437253e-07,3.2049468533414e-06,4.56933851376388e-05,0.00143090582573694,0.000449974538209133,6.96847015826516e-05,9.19948341107835e-06,0.000827883557173132,1.71235731878526e-05,1.05305396609789e-05,5.12791496534624e-06,0.00184572656668029,0.000197150016435544,1.32776369638429e-05,7.75713064343942e-06,8.03499124860959e-06,1.01097589605181e-07,3.57122649372328e-06,7.4647378524181e-07,1.82224121089983e-05,7.43547669975205e-05,1.09883892114562e-06,7.8750122682103e-06,4.90814718111712e-05,3.56206950271373e-05,8.74492641411725e-05,6.74870237403604e-05,7.05088307735108e-06,3.7909942779524e-05,0.0206518836099214,5.15538593837488e-05,0.000317198168570703,4.64621918018762e-06,1.14462387619336e-05,1.50792541146315e-05,0.0033990750627438,1.33259378802517e-06,2.47238757257765e-06,2.10610793219578e-06,4.2141162342065e-07,1.4651185615275e-06,1.64825838171843e-06,0.00509403409861092,4.75297559350116e-06,9.3401308297378e-05,9.70641047011967e-06,0.000811675683086234,0.000429554448257843
"32",0.377256790992734,0.0113111936902481,0.164052996255684,0.107822529781142,0.0546599194369757,0.00130200790679114,0.0371072253435476,0.106357770886002,0.0153799683989704,0.00138338340096559,0.000406877470872233,1.88791146484716e-06,2.20771715695273e-05,0.000659580930481559,3.17364427280341e-07,6.02178656890904e-07,2.40871462756362e-06,4.38451162611918e-05,0.00166819763057615,0.000347237371191781,8.84877123652931e-05,6.75416601647906e-06,0.000681902228533609,1.42162988322758e-05,8.73972807433556e-06,4.13387510406188e-06,0.00164024308113791,0.000172670661088758,1.26213391464567e-05,9.7325091032638e-06,6.72161581880928e-06,8.98424635930063e-08,2.8969675926103e-06,6.63369365537118e-07,1.68691399423628e-05,5.73968377075475e-05,9.52093281841024e-07,4.10946245580955e-06,5.92413597589971e-06,3.21840079459936e-05,0.000153026616795047,9.13928175073209e-05,6.37170119385916e-06,3.88649360177157e-05,0.10770046653988,1.60716600994532e-05,0.000344161377511987,4.12895875333254e-06,8.59325218482155e-06,1.62425486372195e-05,0.00318178182222086,1.18423702634729e-06,2.10762529911816e-06,3.05158103154174e-06,3.74496153495821e-07,1.12275281753958e-06,1.2206324126167e-06,0.00483370435396212,2.66911620892185e-06,8.0195549508917e-05,8.43050119647266e-06,0.000732957213578657,0.000217752684861401
"33",0.403876549724864,0.0119998020629595,0.176055490120793,0.114392273680475,0.0585550913381078,0.00131384694119995,0.0402037164007184,0.110713502245116,0.0152406245179194,0.00157661632943994,0.000350359184319986,2.81776391379086e-06,2.51670773973514e-05,0.000726995307463971,2.16129133147417e-06,8.83128602158734e-07,2.08932961036181e-06,4.95486700495499e-05,0.00136871106846462,0.000324082245495987,0.000297805306671988,8.79962506436421e-06,0.000455466939615982,1.38295931685681e-05,8.55135259579149e-06,4.76655731996021e-06,0.00176550149963464,0.000315323265887987,1.27328631788271e-05,7.41996459881174e-06,7.68574790819956e-06,9.67033520996674e-08,2.91391674069314e-06,7.14028074945426e-07,2.57071915282179e-05,6.17799911563478e-05,1.17153240272806e-06,4.20104924852136e-06,7.00718368639972e-05,3.51535475483003e-05,4.37948980399982e-05,7.88308164719968e-05,6.75016939380739e-06,6.13128572559976e-05,0.050802081726398,1.79766144403495e-05,0.000321931207574132,4.44426984924757e-06,1.0287042196947e-05,1.44238297445307e-05,0.00325834041417587,1.27467219339741e-06,2.15061722367347e-06,5.98982488660894e-06,4.03094838934231e-07,1.20849269591796e-06,2.20081787124594e-06,0.00413423837497583,4.54638606256061e-06,0.000140143673727994,7.66905288419402e-06,0.000648164490991974,0.000551815715303978
"34",0.412788760231206,0.0131276215524097,0.178044495882751,0.12116415490601,0.060357714883148,0.00140846558609073,0.0417212786751619,0.116920700896634,0.0151680909271309,0.00169467301608481,0.000622975163078592,9.20919806290092e-07,0.00016025810354558,0.00103829193846432,5.75123447653715e-06,5.6880340976741e-07,9.66062934049411e-07,4.04301852212454e-05,0.00141084695694142,0.000353019259077869,0.000124865891382274,7.59307408911733e-06,0.000614217396293284,1.47166596495378e-05,8.73068090865215e-06,3.96356661726814e-06,0.00181985261581117,0.000177322205838602,1.15746979574892e-05,1.25046463893312e-05,8.97445379855247e-06,9.96803731476343e-08,2.91624605325196e-06,3.52116396522682e-07,1.83913102491463e-05,7.61745137810736e-05,1.02926331291246e-06,1.09697800455143e-05,7.99033361339933e-06,2.98937792022206e-05,0.000139311692265256,8.89680761880644e-05,6.39226689071947e-06,4.40235781908872e-05,0.0203623792859744,1.08885224155476e-05,0.000279887392107773,6.54575352510115e-06,9.30851294397142e-06,2.40793443468204e-05,0.00319884203302529,5.05603030904365e-07,1.95921174475441e-06,4.73099978917655e-06,2.88916017659637e-07,1.15566407063855e-06,1.48069459050564e-06,0.0056880340976741,1.95921174475441e-06,7.64273152965258e-05,7.23192906704279e-06,0.000710462544676151,0.000353019259077869
"35",0.414112456383575,0.012166988162834,0.183003098204949,0.119948565358095,0.0605645117394652,0.00140423169414688,0.0412481735706501,0.115871763665411,0.0168779590077138,0.00144952949073227,0.00038050149131722,2.91446041216853e-06,3.32214040157202e-05,0.000734458473835406,2.50949793083024e-06,9.13434705174664e-07,1.15056403326874e-06,4.93745982780679e-05,0.00141568078333801,0.000370264189288924,6.08802386107553e-05,7.54661291112487e-06,0.000788181660585671,1.59176457201037e-05,9.39476301180851e-06,4.92840026848971e-06,0.0018260877723382,0.000189344789726903,1.47217838902496e-05,7.67459366524269e-06,7.61908938566148e-06,9.05955931707668e-08,3.45169209980621e-06,7.38531197528782e-07,1.80285230409826e-05,5.89777311541692e-05,1.36799345687858e-06,4.34521560321701e-06,4.62037525170911e-06,3.6510024047819e-05,0.000125021918575658,9.72090714722328e-05,1.03007189435162e-05,4.3485884721968e-05,0.0160082413132745,1.75302472785434e-05,0.00034381027608306,2.62727220195224e-06,1.13244491463458e-05,1.4918808696694e-05,0.00364647262512336,6.97586067414904e-07,2.45514057492778e-06,4.74720908214818e-06,4.1692774354639e-07,1.24996423703549e-06,1.88438833795195e-06,0.0056830615596022,6.10614297970968e-06,8.16900463620804e-05,8.80589165619853e-06,0.000870351863591556,0.000318896487961099
"36",0.427894101072033,0.0125909068821196,0.168206646628316,0.119023416620037,0.0657594526834546,0.00136926112343051,0.0422975778071205,0.119023416620037,0.0108203106018215,0.00157386336026495,0.000393465840066237,3.16444921402565e-06,2.82635241013604e-05,0.000761356400528169,2.42720712749944e-06,9.91784867890179e-07,2.75426088046366e-05,5.56449208632858e-05,0.00153711126884442,0.000180010621830304,7.18075158120883e-05,9.88229229651302e-06,0.000887265469349365,1.55311255916021e-05,9.60347347347607e-06,5.35301360448747e-06,0.00198272105251136,0.0001829616156308,1.4299458759243e-05,8.33288446483766e-06,8.63136858566023e-06,1.0860130795477e-07,3.2724322625799e-06,8.01878954263949e-07,2.88700915034552e-05,6.93811300160356e-05,1.31567260581135e-06,4.71792790286731e-06,1.21905740210567e-05,3.94786856929309e-05,0.000132794721022355,0.000125909068821196,7.58068059862281e-06,5.21342238087764e-05,0.0146762758344707,4.03302486067893e-05,0.00036154020987789,4.99107329841872e-06,1.1552714702412e-05,3.93465840066237e-05,0.00350578063499017,1.43150226347749e-06,2.41521972434085e-06,1.67222982028151e-05,4.52689858082235e-07,1.3571803311969e-06,2.4715968391789e-06,0.00500193449184204,5.10575344226477e-06,9.93501246167249e-05,8.61261947920247e-06,0.000766274723528997,0.000230177516438749
"37",0.412919836591266,0.0124144622174623,0.181028799797921,0.121457910202188,0.0597561800765912,0.00148232384686118,0.0411344867503976,0.114138936208311,0.0168614337580459,0.00138967860643235,0.00027793572128647,2.9803975685295e-06,2.66196525248095e-05,0.000787484543645,2.28603517763966e-06,9.3410037856284e-07,2.20992002207933e-06,9.26452404288235e-05,0.0014477093416188,0.000324258341500882,0.000148232384686118,9.30751544423e-06,0.000611458586830235,1.46277996008192e-05,9.0449133653101e-06,5.04167001966949e-06,0.00186740143522784,0.000185290480857647,1.34677693446435e-05,7.84822473616039e-06,1.85290480857647e-05,1.02284806067643e-07,3.08210007458555e-06,7.55239829715239e-07,3.70580961715294e-05,6.53457638963219e-05,1.2391500606049e-06,4.44352236334839e-06,0.000713368351301941,9.26452404288235e-05,9.26452404288235e-05,9.26452404288235e-05,7.13977077710531e-06,4.63226202144118e-05,0.0208944042901701,1.90141756398356e-05,0.000389110009801059,4.70078099437595e-06,1.08807822405156e-05,1.85290480857647e-05,0.00327037698713747,1.34824279893727e-06,2.2747449894235e-06,6.48516683001765e-05,4.26360374609988e-07,1.27824360120147e-06,2.32784308157782e-06,0.00478975893017018,9.26452404288235e-06,4.63226202144118e-05,8.111689718613e-06,0.000639252158958882,0.000231613101072059
"38",0.410935476476139,0.0125153442660349,0.179626703674386,0.119661097334967,0.0667184899362004,0.00144061516731337,0.0404272631327314,0.113358405977971,0.016837189767975,0.00153065361527046,0.000360153791828342,2.89653704953827e-06,2.55709192198123e-05,0.000714004892299689,2.61111499075548e-06,1.08046137548503e-06,1.17049982344211e-06,4.69100313856416e-05,0.00187009856406867,0.000366996713873081,9.15277708576191e-05,9.45403703549399e-06,0.000806744493695487,1.56666899445329e-05,9.81419082732233e-06,5.04215308559679e-06,0.000890480250295577,0.00018908074070988,1.42260747772195e-05,1.17049982344211e-05,7.90060993419467e-06,9.94067816683742e-08,3.33142257441217e-06,7.33989374825753e-07,1.90881509669022e-05,6.84292204473851e-05,1.53065361527046e-06,4.31849337544615e-06,9.90422927527942e-06,3.45747640155209e-05,0.000108946522028074,9.23794476039698e-05,7.29311428452393e-06,4.80805312090837e-05,0.0207088430301297,1.63869975281896e-05,0.000326839566084221,4.56851342778852e-06,1.08946522028074e-05,1.71073051118463e-05,0.00343046486716496,1.31030680608889e-06,2.5210765427984e-06,5.58238377333931e-06,4.14363719308148e-07,1.44061516731337e-06,1.8908074070988e-06,0.00543021879629183,4.67348439209541e-06,8.76974483102014e-05,8.46361410796605e-06,0.00074731911804381,0.000300278223936881
"39",0.422617141121971,0.0129029127156708,0.184193753984576,0.122484171431368,0.0625057283990272,0.00149598988007777,0.0417942172746728,0.115939215706027,0.0172973829883992,0.00169233855183798,0.000355297596518471,3.00787483826137e-06,2.68650678949991e-05,0.0010097931690525,2.30711089111353e-06,9.4271215852449e-07,2.23029400479014e-06,5.28916553945257e-05,0.000186998735009722,0.000347817647118082,0.000275823134139339,9.39332450376458e-06,0.000791004649091122,1.47626581175015e-05,9.12830140953087e-06,5.08815084105128e-06,0.00188461762593852,0.000162688899458458,1.35919331591885e-05,7.92058011259368e-06,8.20429548165806e-06,1.03227803483649e-07,3.11051497331726e-06,7.62202635192085e-07,2.74416228349185e-05,6.59482080800689e-05,1.25057419435572e-06,4.48448866389384e-06,3.27247786267013e-05,3.75253124041553e-05,0.00010752427263059,9.44343611799094e-05,7.20559468245865e-06,4.92132356839249e-05,0.00201023640135451,1.91894736062216e-05,0.00032911777361711,4.74411904722392e-06,1.09810957663597e-05,1.53969870746098e-05,0.00324442805241867,1.36067269468058e-06,2.29571661492259e-06,6.39395070461538e-06,4.30291131747842e-07,1.29002815121725e-06,2.34930423592896e-06,0.00471236812224498,4.85312491073845e-06,0.00011406922835593,8.18647406575281e-06,0.000747059946363838,0.000240293374487492
"40",0.411118621109274,0.0121343381560887,0.186542810459274,0.120618943462016,0.0605372157298045,0.00152132000762903,0.0407496430614919,0.111654021988488,0.0151226453139314,0.00144887619774193,0.000543328574153225,1.13193452948589e-06,9.05547623588709e-07,0.000709949336893548,6.97271670163306e-06,9.13023026423846e-07,1.44887619774193e-06,6.3116669364133e-05,0.00141504274572773,0.000358596858941129,0.000173502924679597,9.09749756493208e-06,0.000905547623588709,4.9805119297379e-06,1.01421333841935e-05,4.88995716737903e-06,0.00182526476711545,0.000182758427190757,1.35832143538306e-05,7.67113477856448e-06,7.94591500979812e-06,9.99768176271789e-08,3.16941668256048e-06,7.38198346588133e-07,4.47340526052822e-05,7.96881908758064e-05,1.72054048481855e-06,4.3432572443749e-06,1.12224688507564e-05,3.94818763884677e-05,0.000185637262835685,5.70495002860887e-05,9.05547623588709e-06,2.98830715784274e-06,0.020422935990761,1.8585133446094e-05,0.000363124597059072,7.7877095628629e-06,1.32209953043951e-05,1.49120848920333e-05,0.00343202549340121,1.31782059925271e-06,2.12803691543347e-06,6.19258399326263e-06,4.16739837074617e-07,1.04137976712701e-06,2.27531685476029e-06,0.00579550479096774,4.70028391333224e-06,0.000116453424393508,1.0504352433629e-05,0.00076428219430887,0.000887436671116935
"41",0.415298423718107,0.0116370836768646,0.180102052842725,0.118552789958058,0.060777850284074,0.00154555017583358,0.0410934517339282,0.115098030741489,0.0168192225017184,0.00154555017583358,0.00036365886490202,2.92472660147303e-06,2.61224229557039e-05,0.000719135405343744,2.18195318941212e-06,9.16652279708006e-07,2.16864083636073e-06,4.46391256667229e-05,0.00142066752011296,0.000356385687603979,8.73690422927103e-05,7.72775087916792e-06,0.000809140974406994,1.55464164745613e-05,9.36421577122701e-06,5.00030939240277e-06,0.00183252016808432,0.00018546602110003,1.34553780013747e-05,1.01824482172566e-05,7.54592144671691e-06,1.00374224026812e-07,3.27292978411818e-06,7.41132674306251e-07,1.84556873937775e-05,6.31857277767259e-05,1.27280602715707e-06,4.36052162891056e-06,8.27323917652095e-06,3.45475921656919e-05,0.000122734866904432,0.00010091533501031,6.90951843313838e-06,4.6275590558782e-05,0.0205041168650342,1.86590090819145e-05,0.000326383831249563,4.61297491553569e-06,1.10006806632861e-05,1.49713602131389e-05,0.0036547715922653,5.81854183843232e-07,2.36378262186313e-06,4.63665052750075e-06,4.18396371881047e-07,1.36372074338257e-06,1.8182943245101e-06,0.00551852327488815,4.71896747369737e-06,9.09147162255049e-05,8.72781275764847e-06,0.000760956174807476,0.000267289265702984
"42",0.415490107733872,0.0125987322990271,0.181386004021454,0.119732633196428,0.0597336266096449,0.0015189960927905,0.041817068907409,0.112584416289178,0.0164408988866736,0.00142964338144988,0.000268058134021853,4.46763556703088e-07,4.73569370105273e-05,0.000716608744951753,2.20479152945869e-06,9.0090328550672e-07,2.13138143853607e-06,4.64634098971212e-05,0.00139625904480393,0.000344901465774784,0.000169770151547173,8.39915486601805e-06,0.000848850757735867,1.54580190619268e-05,9.29268197942423e-06,5.27180996909644e-06,0.00180103565630184,0.00017066367866058,1.5189960927905e-05,7.56930583957187e-06,7.14821690724941e-06,9.86496954273082e-08,3.39540303094347e-06,7.28399280795518e-07,7.5949804639525e-05,6.30234338184485e-05,1.34029067010926e-06,4.28560354779242e-06,8.93527113406176e-06,3.75281387630594e-05,0.000160834880413112,9.82879824746793e-05,8.04174402065558e-06,4.11022472166841e-05,0.021265945299067,1.83384288222696e-05,0.000328410700210287,4.53371943687306e-06,1.14371470515991e-05,1.78705422681235e-05,0.00310947435465349,1.30032745419945e-06,2.59122862887791e-06,4.5569882783715e-06,4.11207907748614e-07,1.34029067010926e-06,1.78705422681235e-06,0.00482504641239335,4.63789093788928e-06,7.68433317529311e-05,8.48850757735867e-06,0.000929268197942423,0.000268058134021853
