"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"39",0.647626902778695,0.00455007191647795,0.149678407419139,0.0273004314988677,0.0195273919748845,0.000379172659706496,0.00758345319412992,0.0174419423464988,0.0375380933109431,0.0429413037117607,0.00123231114404611,2.3698291231656e-06,5.49800356574419e-06,0.0168731833569391,4.03818882587418e-05,4.55007191647795e-07,8.15221218368966e-07,0.00131572912918154,0.000608421338603063,5.23258270394964e-05,0.000175367355114254,1.62096312024527e-05,0.000192430124801047,2.0664909954004e-05,9.76369598744227e-06,2.32243254070229e-05,0.0113751797911949,0.000215180484383436,7.16636326845277e-05,1.63992175323059e-05,0.000100480754822221,9.4793164926624e-08,3.60214026721171e-06,2.7490017828721e-07,0.000790574995488044,0.000290067084675469,1.13751797911949e-06,1.71575628517189e-05,0.00011849145615828,0.000491028594319912,8.19960876615297e-05,0.000277743973235008,0.000145033542337735,0.00129108290630062,0.000805741901876304,1.51669063882598e-06,3.4789091528071e-05,7.20428053442342e-07,6.62604222837102e-05,2.13284621084904e-05,0.00331112525088698,9.4793164926624e-06,6.06676255530393e-06,1.42189747389936e-07,0.0002218160059283,8.34179851354291e-06,1.13751797911949e-06,1.61148380375261e-05,0.000310921580959327,2.46462228809222e-06,8.46502962794752e-05,7.20428053442342e-06,0.00091001438329559,0.00375665312604211
"40",0.654203981261045,0.00433264050386496,0.153439759308962,0.026853000578578,0.0155185377266263,0.000374641483406569,0.00559026430972395,0.0188689965241602,0.0389858556143149,0.0416088420143262,0.00131144726263701,4.28347536687767e-06,1.05638618161136e-05,0.0172824767713679,3.41929546471103e-05,3.49254324175634e-07,6.01580182303389e-07,0.0015747993471784,0.00058683226702734,5.39888900421662e-05,0.000176396422311197,1.14602425887302e-05,0.000173075667313046,1.99906278617468e-05,8.08934181913398e-06,1.45692095236018e-05,0.00347359376588869,0.000246096322136257,5.42055719716376e-05,8.44144029335314e-06,5.61823689504583e-05,9.57221650902696e-08,3.20099636615415e-06,3.10478927855686e-07,0.000863062392286698,0.00030772090303456,1.07564918574987e-06,1.99924965863105e-05,0.00010926815020727,0.000527890052397453,8.19902077788193e-05,0.000265401395178463,0.000167405000592748,0.00158116916225843,0.000914295478201152,2.00406293920422e-06,2.94837770011704e-05,2.22555346625776e-06,7.00335920908004e-05,2.38757513068071e-05,0.00482102682898724,3.09014295063334e-05,5.54385773454836e-06,0.000221762314193257,0.000186875919775313,6.39521066141346e-06,1.17070881016516e-06,1.4767825704426e-05,0.000406209907309324,5.76878786892964e-06,8.1941780933316e-05,7.19901059597193e-06,0.00133916242392087,0.00302261720177295
"41",0.654989367770497,0.00430429675318269,0.144798053056628,0.0256747525628441,0.0160214414592447,0.00034642037465308,0.00621102470086449,0.0180289622775854,0.0367186718637734,0.0430429675318268,0.0012837376281422,4.42228842958561e-06,1.09062011287328e-05,0.0192466251748673,3.30373654301303e-05,5.17375876015659e-07,5.38037094147836e-07,0.00146591510037121,0.000538037094147836,4.48364245123196e-05,0.000151027956252024,1.30261612267371e-05,0.000151971880978599,1.84065321682154e-05,7.14551018017389e-06,1.17046666095319e-05,0.0118368160712524,0.000220878386018585,4.14382954966491e-05,8.71499904656728e-06,5.80030509986162e-05,1.32394530912816e-07,2.95448439418022e-06,3.20540508042463e-07,0.000781569673604224,0.000291672740511721,7.36261286728617e-07,2.02943816213657e-05,0.000119878440275044,0.000480457685826751,6.56971609696305e-05,0.000291389563093749,0.000147913004654326,0.00164526079842049,0.00166130751877226,1.72738224963252e-06,3.00168063050898e-05,2.29767618587473e-06,6.45644512977403e-05,2.15214837659134e-05,0.00440812847310595,1.00605461334974e-05,3.95504460434988e-06,2.52071288247773e-06,0.000229373708557762,8.24990211026681e-06,8.87289242980641e-07,2.08041500927062e-05,0.000336037202660753,5.04890051172206e-06,8.87289242980641e-05,5.51252040319888e-06,0.000852364028097361,0.003114951597698
"42",0.654914671935743,0.00468684371620438,0.14997899891854,0.0296514602453747,0.0162348625672267,0.000478249358796365,0.00698244063842693,0.0179821758907433,0.0325209563981528,0.0459119384444511,0.00124344833287055,4.48119759196396e-06,1.10514822842823e-05,0.0188430247365768,3.82599487037092e-05,5.24267823471403e-07,1.25895129925359e-06,0.00153039794814837,0.000613920033770739,4.01729461388947e-05,0.000162604781990764,1.4347480763891e-05,0.000181734756342619,2.00864730694473e-05,7.84328948426039e-06,1.31996823027797e-05,0.00363393242308004,0.000219994705046328,4.59119384444511e-05,8.83109126943696e-06,7.84328948426039e-05,1.3415815421413e-07,3.44339538333383e-06,3.24810417872584e-07,0.000813023909953821,0.000306079589629674,1.14779846111128e-06,2.13797471104729e-05,0.000135822817898168,0.000526074294676002,6.32807870936162e-05,0.000286949615277819,0.000157822288402801,0.00153039794814837,0.00117190853795041,2.4930442861492e-06,3.25614949863756e-05,2.32828345667621e-06,7.17374038194548e-05,2.77384628101892e-05,0.00420859435740802,1.01945623459697e-05,4.59119384444511e-06,2.55429121796342e-06,0.000239124679398183,8.13023909953821e-06,1.14779846111128e-06,2.19994705046328e-05,0.000325209563981528,4.30424422916729e-06,8.22588897129748e-05,7.36504012546403e-06,0.000813023909953821,0.00306079589629674
"43",0.658730603426762,0.0045007033523852,0.14603345983803,0.0276745376348792,0.0162534947552022,0.000335158760284004,0.00718197343465724,0.0172463122077569,0.0372505022144222,0.0429098972809321,0.00118741960786333,4.48634050682039e-06,1.10641656867119e-05,0.0206840834918128,4.54858317528292e-05,5.24869507445997e-07,1.26039615393977e-06,0.00183092442760862,0.000614624608473716,4.04105705256714e-05,0.000183858519927225,1.72367362431774e-05,0.000144884344088485,2.01095256170403e-05,7.94805060102067e-06,1.26402732449967e-05,0.00363810296112536,0.00022273693612017,3.61971461106725e-05,8.84122640620697e-06,1.97264870338585e-05,1.34312122868772e-07,3.35158760284004e-06,3.25183191509389e-07,0.000957596457954298,0.000333243567368096,7.66077166363439e-07,2.14042839037708e-05,0.000136936293487465,0.000535296419996453,7.85229095522524e-05,0.000276745376348792,0.000167100581913025,0.00159918608478368,0.0011732534966822,2.49590546649973e-06,2.93024516134015e-05,2.33095554674445e-06,7.18197343465723e-05,2.50065054760843e-05,0.00528593244790773,9.38444528795212e-06,4.21342441499891e-06,2.55722268929065e-06,0.000227907956993123,7.01914122048344e-06,1.10119093477868e-06,1.76197748263591e-05,0.000359098671732862,5.12202838899121e-06,9.9590031627247e-05,6.03285768511208e-06,0.000863877931215325,0.0008465152688316
"44",0.651545041996013,0.00458632673644356,0.151730976197341,0.0272313149976336,0.0162176520480933,0.00038219389470363,0.00707058705201716,0.0171031767879874,0.0385060348913907,0.043379007048862,0.00129945924199234,3.34419657865676e-06,1.10397666478537e-05,0.0194918886298851,3.68817108389003e-05,5.73290842055445e-07,1.25761668953121e-06,0.00162910147617422,0.000613269219361696,4.29968131541584e-05,0.000143322710513861,1.42367225777102e-05,0.00013766784928408,2.10206642086997e-05,8.50381415715577e-06,1.28034954725716e-05,0.00363008010445166,0.000238871184189769,3.67861623652244e-05,2.00651794719406e-06,8.02607178877623e-05,1.34015933639706e-07,3.34419657865676e-06,3.24466087522488e-07,0.000819805904139286,0.000303494994252263,1.05103321043498e-06,1.93963401562092e-05,0.000130901408935993,0.000501629486798514,7.07058705201716e-05,0.000313398993656977,0.000158132723933627,0.00167209828932838,0.0011706662019447,2.00651794719406e-06,2.86645421027723e-05,2.32581525179839e-06,7.15658067832547e-05,2.49513603602125e-05,0.0046436558206491,8.59936263083168e-06,4.39522978909174e-06,2.55158342307467e-06,0.000219761489454587,6.68839315731352e-06,1.05103321043498e-06,1.91096947351815e-05,0.000343296323294091,5.11073313427121e-06,8.98155652553531e-05,6.87949010466534e-06,0.000917265347288712,0.00322953841024567
"45",0.652157373370409,0.00379216382247657,0.155383912625978,0.0242698484638501,0.0160913071178131,0.000284412286685743,0.00767913174051506,0.0181075822523256,0.0357411440268417,0.0435150798629187,0.00142206143342871,4.44157296739067e-06,1.09537604526723e-05,0.0192167901704,3.21361965910823e-05,5.19632027960363e-07,1.24781912497089e-06,0.00188660150168209,0.000608491495895103,5.68824573371486e-05,0.000189608191123829,1.70509010177839e-05,0.000218049419792403,2.18049419792403e-05,9.38560546062952e-06,1.7728365870078e-05,0.00360179967172637,0.000221463018427449,4.8634501023262e-05,8.75300306445546e-06,5.82559883742764e-05,1.32971871666868e-07,8.6271726961342e-06,3.21938308218509e-07,0.00104284505118106,0.000301130591946956,9.48040955619143e-07,2.11906984386974e-05,0.000118375747878941,0.000588449021152802,7.58432764495315e-05,0.000329918252555462,0.000184773182250171,0.00149790470987825,0.00116154603219218,2.47099974518533e-06,3.22735726201104e-05,2.30769579992203e-06,8.02042648453795e-05,2.47569747687744e-05,0.00515734279856814,1.01044177590913e-05,4.83500887365763e-06,2.53170510599546e-06,0.000226807759099249,6.94909979565779e-06,1.13764914674297e-06,2.08948719950319e-05,0.000407657610916232,5.07091755433306e-06,0.00010400009283142,7.58432764495315e-06,0.00079635440272008,0.0031000939248746
"46",0.64275874400084,0.00455790199800513,0.150117622859609,0.026808406979968,0.0173994599093972,0.000387705356676785,0.00744205160255195,0.017200879116953,0.0376830694233412,0.043243331611779,0.00125767835214665,8.51060539046602e-07,8.03779397988457e-06,0.0189341111858625,3.83922865392134e-05,6.61935974814024e-07,3.4988044383027e-07,0.0016196627680878,0.000425530269523301,4.23639023880975e-05,0.000198580792444207,1.47517160101411e-05,0.000203119781985789,1.61701502418854e-05,7.47042028718684e-06,1.11583492897221e-05,0.00846332424940787,0.000226476665668512,3.25294250480035e-05,1.05909755970244e-05,8.22691854411715e-05,1.32632705027828e-07,2.6477438992561e-06,3.21117151588855e-07,0.000810966131429295,0.000300362508821536,6.61935974814024e-07,2.00661162650765e-05,0.000126335208907362,0.000489738059080261,4.72811410581446e-05,0.000285861778837542,0.000145720476741202,0.00164727495446576,0.00731912063580078,1.21985343930013e-05,4.72811410581446e-05,2.30180964205589e-06,6.06144228365413e-05,2.89360583275845e-05,0.00464622316950175,7.94323169776829e-06,3.59336672041899e-06,2.52524757553373e-06,0.000143261857406178,6.93137497316335e-06,1.08742181503988e-06,1.97635169623044e-05,0.000307894790570637,4.44442725946559e-06,0.000104018510327918,5.67373692697735e-06,0.000813235626200087,0.00339232730863976
"47",0.655652488131682,0.00441574753661677,0.149963374133154,0.0278039168485242,0.0162228250327028,0.000382315804036084,0.00701549500406214,0.0174909480346508,0.0382793698791129,0.0436700227160217,0.00127120004841998,4.47787495399901e-06,9.5578951009021e-06,0.0166785269510742,3.23988530388898e-05,5.23879098774864e-07,1.25801783463904e-06,0.00174909480346508,0.000613464835362326,4.75192265115706e-05,0.000143368426513531,1.71902619119879e-05,7.64631608072168e-05,2.07941208168297e-05,8.79014358845564e-06,1.40356794616427e-05,0.00363123800008636,0.00022938948242165,4.53909122161875e-05,8.82454335037702e-06,5.87321278242742e-05,1.34058681033725e-07,3.45060335870517e-06,3.2456958327342e-07,0.00111827372680555,0.000303591800801675,9.51928893373403e-07,2.13638948392949e-05,0.000105136846109923,0.000505051988247801,3.82315804036084e-05,0.000324968433430671,0.000159538948309554,0.00168218953775877,0.00117103961224032,2.4911957884154e-06,3.82315804036084e-05,2.32655712284523e-06,7.00030282931041e-05,2.49593191573767e-05,0.00462602122883662,1.01870034648466e-05,4.7492214001387e-06,2.55239730795384e-06,0.000238947377522552,7.00589636965851e-06,1.09911302963292e-06,1.91157902018042e-05,0.000324968433430671,5.11236331746718e-06,8.60210559081189e-05,6.79735722540053e-06,0.000821978978677581,0.0027144422086562
"48",0.662395967902289,0.00463168363471815,0.137599601314752,0.0249917929456667,0.016378038003231,0.000289480227169884,0.00521064408905792,0.01659686635774,0.0430360604392561,0.0481502111192574,0.00115792090867954,4.52071732404633e-06,5.5001243162278e-06,0.0208594627028166,4.04307383947272e-05,5.28891347316937e-07,1.27005400495451e-06,0.00159194826261625,0.000619334201469599,4.42904747569923e-05,0.000179188260618158,1.1675702495852e-05,0.000159600098579663,3.30007458973668e-05,1.08072618143423e-05,1.85267345388726e-05,0.00366598011408636,0.000201960705155523,6.93787611117156e-05,7.71947272453025e-06,1.52459586309472e-05,1.35341296488578e-07,2.99129568075547e-06,3.27674924609556e-07,0.000859466794467386,0.000250786370138176,7.71947272453025e-07,2.1568295341265e-05,0.000151784132446076,0.000509485199818996,6.88962940664324e-05,0.000304629692391775,0.000159696591988719,0.00174421486210761,0.00118224361255812,1.25441431773617e-06,3.03954238528378e-05,2.34881661472857e-06,6.47470774769974e-05,1.8430241129816e-05,0.00454136580384114,9.64934090566281e-06,7.04401886113385e-06,2.57681754101047e-06,0.000235347424689116,7.07292575477209e-06,8.68440681509653e-07,1.87197213569858e-05,0.000320744091704232,5.1612761976421e-06,7.25630436105843e-05,5.30713749811454e-06,0.000741551848600187,0.000679217106349605
"49",0.672096741433925,0.00465854929779872,0.149481460045012,0.0245550101314911,0.00482701201719896,0.000294930434250856,0.0097505642747419,0.0176514175444932,0.0361543200088202,0.0417980624593292,0.00164118408584765,4.63374006503432e-06,7.56909756082119e-06,0.0199045905484739,3.19726553632607e-05,4.19095664369265e-07,4.95778542676891e-07,0.0010920327548063,0.000619634783843451,4.55050725322016e-05,0.000180370890468505,1.25509295524557e-05,0.000185471256176238,1.35957089505104e-05,5.54835586603715e-06,8.19169039781153e-06,0.00366775932957708,0.000243625267521897,2.03030883260212e-05,1.10156758543296e-05,2.7549321534048e-05,1.35406981877957e-07,2.11029242172711e-06,3.27833955559982e-07,0.000487027329181106,0.000291722300696974,5.34287479147701e-07,2.25041440201101e-05,0.00011684489905791,0.000277329893413024,6.32987131587694e-05,0.00030904635028646,8.53547936499927e-05,0.00159333874273317,0.00118281739257978,1.40900158981237e-06,2.10506267600727e-05,1.96004362767177e-06,4.00398281590765e-05,2.10563950394333e-05,0.00344526705821996,9.579673568297e-06,2.52210895197444e-06,1.1242754589659e-07,0.000136106475873012,8.43076264899936e-06,7.3610485158679e-07,1.85538370951325e-05,0.000353246396676704,2.72881608758695e-06,5.76942360375143e-05,4.32485313003773e-06,0.00140250063116975,0.00104820156936636
"50",0.651562477921953,0.00452604905068795,0.15199981395227,0.0280992211896877,0.0160045048847913,0.000377170754223996,0.00744912239592392,0.0181041962027518,0.0379999534880676,0.0425260025387555,0.00132009763978399,4.41761354328199e-06,1.08946719733886e-05,0.0184436498815534,3.98858072591876e-05,5.16828948008787e-07,1.24108794485844e-06,0.00162937765824766,0.000605209076373075,4.80892711635595e-05,0.000172555620057478,1.65012204972998e-05,0.000140496105948438,2.04615134166518e-05,9.6178542327119e-06,1.44267813490678e-05,0.00358237028341664,0.000217816110564358,5.75185400191594e-05,8.70578625316234e-06,8.58063465859591e-05,1.32254574103329e-07,3.77170754223996e-06,3.20201658495524e-07,0.00089672346816755,0.000299506186445229,1.03721957411599e-06,2.35731721389997e-05,0.000131066837092839,0.000534639544112514,5.94043937902794e-05,0.000325309775518196,0.000167840985629678,0.00161994838939206,0.00115528023982281,2.45767029381708e-06,3.11165872234797e-05,2.29524726810907e-06,7.26053701881192e-05,2.46234268427383e-05,0.00438649587162507,9.2406834784879e-06,4.68530831986739e-06,2.51804818832283e-06,0.000242332209588917,7.54341508447992e-06,1.22580495122799e-06,2.16873183678798e-05,0.000338510751916036,4.62034173924395e-06,9.90073229837989e-05,7.35482970736792e-06,0.00100798884066363,0.00343696849786616
"51",0.651490899625459,0.00454099391872327,0.153256166775176,0.0268331458833648,0.0161448022561201,0.000331966250028157,0.00743832686309509,0.0175875529026379,0.0387801261136044,0.0436121849965358,0.00135544958822385,4.45633886294233e-06,1.0990175948698e-05,0.017777791441336,4.5276772210144e-05,9.60704620425324e-07,1.25196746768685e-06,0.0015789798711941,0.000610514410285663,4.20427170522766e-05,0.000183865547651698,1.44581289410544e-05,0.00016189299643207,1.90143419428735e-05,8.40854341045531e-06,1.42774023292912e-05,0.00361377376246881,0.00021344764041925,5.03276054125781e-05,8.7821021989202e-06,7.34510997913303e-05,1.33413933247924e-07,3.19600745012781e-06,3.23008583877185e-07,0.000876162613827896,0.000307073537239512,7.89489935597049e-07,1.73021950945907e-05,0.000113810205776129,0.00051332064896904,6.97224244328478e-05,0.000305713331687821,0.000154625884253803,0.001588491798129,0.00116540756222123,1.55044409038938e-06,4.25183133990218e-05,2.31536767549333e-06,6.71637160873586e-05,2.06408814487421e-05,0.00440497336355414,8.18976909095252e-06,4.92717815228038e-06,2.54012169476642e-06,0.000229808154747286,6.97220189991546e-06,1.03680003590456e-06,1.36591270785224e-05,0.000318554433049942,9.5119269349042e-07,0.000112269273612674,5.45033413370011e-06,0.000866156066692377,0.0029686723963836
"52",0.650061061029909,0.00437297038758951,0.153557805805942,0.0277113232170074,0.0161355186339864,0.00036124537984435,0.00712984302324376,0.01795769796121,0.0370276514340459,0.0443381171472119,0.00131189111627685,4.45377636849694e-06,5.48522589921553e-06,0.018696035985325,3.41947271394771e-05,5.21059737943159e-07,1.25124755841145e-06,0.00156539981481131,0.000610163350854749,4.24653450464398e-05,0.000173654456674125,1.3660779232535e-05,0.000175869461240013,1.866117580617e-05,9.03113449610876e-06,1.31189111627685e-05,0.00361169576178752,0.000229105622480233,4.63915119379061e-05,8.77705229387579e-06,8.25825951238914e-05,9.50645736432501e-08,4.37297038758951e-06,3.22822846722212e-07,0.000863186328680711,0.000319103254348298,1.0266973953471e-06,2.124892073847e-05,0.00012231958690677,0.000525707092247173,6.02043944882703e-05,0.000291848241084778,0.00015146638518579,0.00156856546511363,0.00116473742682608,1.98684958914393e-06,3.07343766588628e-05,8.27061790696276e-07,7.54147262711903e-05,2.48249955567923e-05,0.0044046554099848,9.24978301548824e-06,4.28741227131058e-06,2.53866106802019e-06,0.000237975147201148,7.70023046510326e-06,1.04571031007575e-06,2.04103639612058e-05,0.000347936339534295,5.48522589921553e-06,9.04064095347309e-05,7.54812714727406e-06,0.000988357852796779,0.00333676653487808
"53",0.655645986636877,0.00467432756368499,0.153966626281379,0.0269012321012075,0.0158354770524839,0.0003977948151136,0.00656313747717403,0.0171709992135367,0.0365360705488031,0.0433090757941426,0.00124012772097765,4.46923061462768e-06,1.10219694508679e-05,0.0172091569895668,3.23363084873364e-05,5.22867773365851e-07,1.25558928689942e-06,0.00151677159719574,0.000612280568654628,4.74274927483795e-05,0.000171709992135367,1.71570768723483e-05,0.000124012772097765,2.0605199056244e-05,8.39471072661795e-06,1.51677159719574e-05,0.00362422805587548,0.000209867768165449,3.72038316293295e-05,8.80750796008556e-06,4.7697220037602e-05,1.33799886684522e-07,3.33880540263214e-06,3.23943016061014e-07,0.000896707736706917,0.00028522937582486,9.5394440075204e-07,2.13226527860483e-05,0.000104933884082724,0.000496051088391061,6.31117966107306e-05,0.000267104432210571,0.000155492937322582,0.00152631104120326,0.00116877897210868,2.48638664522656e-06,3.24745399560426e-05,2.32206580731202e-06,6.77300524533948e-05,2.49111362966469e-05,0.0043499864674293,7.63155520601632e-06,4.38814424345938e-06,2.54747001794081e-06,0.000219407212172969,6.99237179685514e-06,1.24012772097765e-06,2.19407212172969e-05,0.000295722764233132,5.10249412639781e-06,9.5394440075204e-05,7.3453718857907e-06,0.000791773852624193,0.00310985874645165
"54",0.679904415008007,0.00428077441960745,0.129749136169518,0.0266506619840163,0.0160748945411796,0.00031253441559081,0.00733982339645083,0.0185626501381208,0.0330528821336947,0.0418606702094357,0.00184679427394569,4.43704271660576e-06,1.09425879959204e-05,0.0175208687528181,3.2103418782207e-05,5.1910202126683e-07,1.24654639262768e-06,0.00255709976392481,0.00151531837862211,4.70859146487792e-05,0.000378829594655527,1.70335096885665e-05,0.000473536993319408,2.06045062147474e-05,8.70998922206271e-06,1.3907692815825e-05,0.0035981259606538,0.000142061097995823,4.49770077364627e-05,8.74407530411149e-06,5.81965692813118e-05,1.32836244957499e-07,3.41913846588435e-06,3.21609942280539e-07,0.000836240312620908,0.000300823449159808,9.43248573588902e-07,2.11690846593135e-05,0.000142061097995823,0.000500446588835821,6.26572584030496e-05,0.000189414797327763,0.000158084166235966,0.00151531837862211,9.47073986638817e-05,2.46847941092147e-06,3.22406546924376e-05,2.30534203003337e-06,6.93646941951504e-05,2.47317235108976e-05,0.0046406625345302,1.00941116025066e-05,4.70591484566013e-06,2.52912285436348e-06,0.000226576423030648,6.94201195424781e-06,1.08909058715539e-06,2.08735599483873e-05,0.000340274423015261,5.0657453938396e-06,9.47073986638817e-05,6.73537440838898e-06,0.000994427685970758,0.0035988811492275
"55",0.647123692787442,0.00455800990233943,0.151807315250473,0.0275565338794242,0.0203736409356128,0.000236902801576893,0.0074197957453883,0.017398141747807,0.0378381154678614,0.0438459705158514,0.00127927512851522,3.03235586018423e-06,1.10870511137986e-05,0.0191796508156653,2.76702472241811e-05,5.19396477476006e-07,1.24725348547321e-06,0.00156071565678857,0.000608215665194006,4.63381879884403e-05,0.00019469982718801,1.62989127484903e-05,0.000139298847327213,1.97103130911975e-05,8.44321584820048e-06,1.26032290438907e-05,0.00360016696702077,0.000240693246402123,3.66725536841031e-05,9.85515654559876e-06,8.1589324863082e-05,9.19182870118346e-08,3.3166392220765e-06,3.21792372786601e-07,0.000880330810659735,0.000298497529986885,9.47611206307573e-07,1.9899835332459e-05,0.000122241845613677,0.000506024384168244,7.58088965046058e-05,0.000267226360178736,0.00016014629386598,0.00167253377913287,0.0015635584904075,2.84283361892272e-06,3.22589429297651e-05,2.30664971570441e-06,6.74699178890992e-05,2.17950577450742e-05,0.00440070644209237,7.86517301235286e-06,4.45377266964559e-06,2.53055747780498e-06,0.000231217134339048,7.58088965046058e-06,1.23189456819984e-06,2.16055355038127e-05,0.000344930479095957,5.06861889485523e-06,9.3718748303819e-05,7.29660628856831e-06,0.000813998026218205,0.00312427414719607
"56",0.656426083844114,0.00494697918259333,0.150977999284146,0.0267327144290139,0.0161473390227093,0.000313942909664576,0.00675452926854089,0.0174095613541265,0.0370072096544001,0.043000665202542,0.0013318790106982,4.45703906919809e-06,1.09919027899881e-05,0.0175332358336913,3.22480987689436e-05,3.80536860199487e-07,1.25216418420232e-06,0.00151643938789495,0.000610610337912008,4.75671075249358e-05,0.000171241587089769,1.52214744079795e-05,0.000123674479564833,2.28322116119692e-05,1.3318790106982e-05,1.3970370402464e-05,0.00361434157992461,0.000224516747517697,4.51797049297713e-05,8.78348209463448e-06,5.51778447289256e-05,1.33434896032295e-07,3.80536860199487e-06,3.13942909664576e-07,0.000903775042973781,0.000302179165600158,1.14161058059846e-06,2.28322116119692e-05,0.000113209715909347,0.000522286840623795,4.85184496754345e-05,0.00028920801375161,0.000171241587089769,0.0015544930739149,0.00116559067793362,2.47960406935285e-06,3.23859531581532e-05,2.3157314797238e-06,6.65939505349102e-05,2.48431815912286e-05,0.00463303627292875,1.01396025809808e-05,4.72712292016685e-06,2.54052081367451e-06,0.000218808694614705,8.65721356953832e-06,1.04647636554859e-06,1.42701322574807e-05,0.000335823779126047,7.23020034379025e-05,9.70368993508691e-05,7.42046877388999e-06,0.000799127406418922,0.00345337200631034
"57",0.649782505431183,0.00433565350302211,0.152313392627907,0.0268622010513326,0.0159726210883034,0.000339312013279995,0.00706900027666648,0.0171446820043417,0.0378898414829323,0.0437335483783099,0.00128184538350218,4.40881287795743e-06,1.08729678652951e-05,0.0184359621468799,3.61932814165324e-05,5.15799333589846e-07,1.07448804205331e-06,0.00155489730085556,0.00112914388267236,4.2508254997021e-05,0.000179081340342217,1.44961632340174e-05,0.000137609872052441,2.06320554741639e-05,8.492225665702e-06,1.31558807815615e-05,0.00872124949061287,0.000224040182101816,3.59105214054658e-05,9.63040710213344e-06,5.57037221801318e-05,1.31991099665621e-07,3.3205450632928e-06,2.85587611177326e-07,0.000849411073244244,0.00028747267791777,9.22740169447533e-07,2.78989877585771e-05,0.000119513231344175,0.00052480258053972,6.78624026559982e-05,0.000284645077807104,0.00016170102499532,0.00160475731614031,0.000369473081127101,1.60230672937774e-06,3.20461345875547e-05,2.29067473073208e-06,6.97286187290381e-05,2.54484009959993e-05,0.00434413630335411,8.52992700051088e-06,4.13112376168389e-06,2.51303179221678e-06,0.000231637001065807,7.64394563250202e-06,1.0914536427173e-06,1.91334274155106e-05,0.000319518812505325,2.45058676257771e-06,9.21797636077309e-05,6.62600959266205e-06,0.000772877363582202,0.00239403476036438
"58",0.65087972456753,0.00456036469768965,0.152681392499169,0.0276298825499436,0.016227268438493,0.000325057441764042,0.00717038474479505,0.0174957387772999,0.0385288673620321,0.0443607802877987,0.00129066925406311,4.4791014367761e-06,1.10463127684445e-05,0.0178590382710362,3.24077270328396e-05,5.24022588420851e-07,1.25836240370881e-06,0.00154880310487573,0.000613632862398062,3.91981032715463e-05,0.000157748464385491,1.71949702971896e-05,1.72089233875081e-05,2.07998162932127e-05,8.79255119470417e-06,1.40395238117644e-05,0.00363223259035795,0.000200770772854262,4.54033447143348e-05,8.82696037866523e-06,6.30993857541965e-05,1.3409539949172e-07,3.45154847343782e-06,3.24658482362372e-07,0.00101341437726437,0.000303674954109611,9.52189625172465e-07,2.19891798840382e-05,0.000120462463712557,0.000445519905476599,5.35388727611364e-05,0.000301156159281392,0.000159582645771941,0.00164440823480633,0.00117136035811431,2.49187812295136e-06,3.05936415777922e-05,2.32719436311442e-06,7.00222020104204e-05,2.49661554749132e-05,0.00448388059374517,1.01897936687777e-05,4.75052220427273e-06,2.55309640548797e-06,0.0002705625177036,7.00781527345187e-06,1.09941407493114e-06,3.44178467750163e-05,0.000315496928770982,5.11376358559068e-06,9.08248734340707e-05,1.14726155916721e-05,0.000809775450512188,0.0031358482617237
"59",0.646644048415248,0.00461484974837564,0.151536596839519,0.0275007372760344,0.0195895662788191,0.000376722428438828,0.00715772614033773,0.0173292317081861,0.0391791325576381,0.0431347180562458,0.0013185284995359,0.00166699674584181,9.323880103861e-06,0.0189303020290511,4.42648853415623e-05,5.16214616856865e-07,8.57043524698334e-07,0.00155398001731017,0.000604489691767251,4.47357883771108e-05,0.000150688971375531,1.56339807802114e-05,0.000185535796006123,2.10964559925744e-05,8.85297706831246e-06,1.43154522806755e-05,0.00357811208218527,0.000245811384556335,4.45474271628914e-05,8.69543807952019e-06,7.10121777607191e-05,2.16615396352326e-07,3.39050185594945e-06,3.19821049293062e-07,0.0008712647963719,0.000325864900599586,1.13016728531648e-06,1.72350511010764e-05,0.000126202013527007,0.000516109726961194,8.15604057570063e-05,0.000248636802769627,0.000164816062441987,0.00187419408148317,0.00115390701054985,2.44869578485238e-06,4.16278283424905e-05,2.29251901168382e-06,8.09011415072383e-05,1.83652183863929e-05,0.00445474271628914,1.03598667820678e-05,5.27411399814359e-06,2.51505509853928e-06,0.000216615396352326,8.19371281854451e-06,1.69525092797473e-06,1.92128438503802e-05,0.000367304367727857,2.35451517774268e-06,8.85297706831246e-05,6.96936492611832e-06,0.000803360578645801,0.00290076269897898
