"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"22",0.501351956742644,0.00720592104552849,0.118177105146667,0.0699875081546954,0.0276122474305852,0.000900740130691061,0.0299045723389432,0.0282832401036993,0.0148622121564025,0.0936769735918703,0.00651235114489637,5.94208405875095e-06,7.66529851218093e-05,0.000515444195025878,0.04443351064699,0.000234192433979676,8.07453703565165e-06,7.02577301939027e-06,0.0045847672652175,0.0012610011572593,0.000207170230058944,0.00353990871361587,9.09747531997971e-05,0.000918754933304882,0.000106287335421545,4.05333058810977e-05,8.0706315709919e-05,0.00504709011614228,0.000180148026138212,0.000223923996489798,1.8879782427783e-05,0.000147721381433334,2.33690448660478e-07,1.54567006426586e-05,1.02812707531664e-06,0.00206269489928253,0.000259413157639025,4.03531578549595e-06,0.000261232545724553,0.000189155427445123,0.00188254687314432,0.00196361348490651,0.00261214637900408,0.000476491529135571,0.00570168502727442,0.00389340108471207,5.03553884723497e-06,0.000108088815682927,1.18583848911249e-05,0.000346154432224575,7.51798935956677e-05,0.00667448436842076,7.65629111087402e-06,2.56710937246952e-05,1.21414559470072e-05,0.00103688501527846,4.15856481076667e-05,4.27851562078254e-06,0.000128805838688822,0.00180148026138212,4.32214212922428e-05,0.00044136266403862,2.64817598423172e-05,0.000972799341146346,0.00871015706378256
"23",0.504712359159304,0.00736413050730656,0.117287249299297,0.0704082721674189,0.0264031020627821,0.000898064696012996,0.0305341996644419,0.0287380702724159,0.0156263257106261,0.0944764060205671,0.00664567875049617,1.34709704401949e-06,3.65512331277289e-05,0.000346652972661016,0.0414007824861991,0.000191287780250768,7.81316285531306e-06,1.07767763521559e-06,0.00388862013373627,0.00125725565274556,0.000175122615722534,0.00260438761843769,9.96851812574425e-05,0.00109563892913585,0.000119442604569728,4.38255571654342e-05,8.70224690436593e-05,0.00503209893338051,0.000193083909642794,0.000272113602891938,1.4997680423417e-05,0.000228108432787301,1.52670998322209e-07,1.9488003903482e-05,1.02507326796751e-06,0.00201166491906911,0.000246967791403574,4.84954935847018e-06,0.000325997484652717,0.000242477467923509,0.00207452944779002,0.00179612939202599,0.00232598756267366,0.00057565947014433,0.00669956263225695,0.00388183666127546,5.02058197477466e-06,0.000138301963186001,1.18231623745716e-05,0.000390658142765653,8.92676307836918e-05,0.00599907216936681,1.3201551031391e-05,3.21507161172652e-05,1.21053926350973e-05,0.00123932928049793,3.22405225868665e-05,5.38838817607797e-06,0.00011405421639365,0.00140098092578027,2.55948438363704e-05,0.00045262460679055,3.179149023886e-05,0.00104175504737507,0.00856753719996398
"24",0.500304897945916,0.00675712443109193,0.120887732972686,0.0686820044913728,0.0283753547903542,0.000925633483711224,0.0332302420652329,0.0258251741955431,0.0157357692230908,0.0952476854738849,0.00675712443109193,6.10630278411904e-06,4.62816741855612e-05,0.000768275791480316,0.041727557445702,0.000185126696742245,2.77690045113367e-05,2.74723138806987e-06,0.0041977961312351,0.00129585088349767,0.000185126696742245,0.00268433710276255,0.000107246916991597,0.00108299117594213,0.000106752161475375,3.75188628742759e-05,8.03242839095132e-05,0.00518657429332589,0.00020647291984606,0.000245915451031319,1.94015545492917e-05,0.000180675406806754,2.40148847301474e-07,1.60568248194842e-05,1.05654096447667e-06,0.00195539737473757,0.000259177375439143,3.89047586805833e-06,0.000351740723810265,0.000226858721584541,0.00195047182222536,0.00178647262356266,0.00207341900351314,0.000512535637067486,0.00576848417273147,0.00400100127298886,5.17470378715476e-06,0.000126663554567493,1.218610978234e-05,0.000342823024411357,7.72576067645696e-05,0.0077938339328485,1.17898577509454e-05,2.78907754779898e-05,1.2477003946668e-05,0.00106554094371682,4.27349321060627e-05,4.44360057486142e-06,0.000115287060896553,0.0012866305423586,4.44159124241474e-05,0.000286946379950479,2.59589789038649e-05,0.000740506786968979,0.00796104408284332
"25",0.523581632047831,0.00643265199435819,0.115515933701503,0.0553570474444064,0.0277737135587821,0.000724805858519233,0.0319820585071611,0.027361421159101,0.0133183076502909,0.090691333047219,0.00625145052972838,5.97683115091717e-06,6.745488260039e-05,0.000518458320503408,0.0482901903238439,0.000184644292457774,8.12175391777639e-06,2.68898197804685e-06,0.00743016605714528,0.00126837502188319,0.00045300366157452,0.00124123003271419,0.00010497296596269,0.000770106224676685,0.000115606534433818,3.57872892643871e-05,8.42586810528608e-05,0.00507660361741605,0.00021744175755577,0.000251688834370804,1.42243149734399e-05,0.000211099706293726,2.35056983276564e-07,1.59457288874231e-05,1.03413917913264e-06,0.00204123449905479,0.000267997255004504,4.3488351511154e-06,0.000333410694918847,0.000172141391398318,0.00208472285056594,0.00144055164380697,0.00166705347459423,0.000545778811464982,0.00507364100963463,0.00391616824266422,5.06498480099488e-06,0.000181201464629808,1.19277283047624e-05,0.00037744265082389,5.59006518382958e-05,0.00611554943125602,1.19592966655673e-05,2.98982416639183e-05,1.2212454654641e-05,0.000144961171703847,4.18288254732681e-05,4.71123808037501e-06,0.000125572614988457,0.00124123003271419,3.53342856028126e-05,0.000389583148954087,2.79956262853054e-05,0.00112344908070481,0.00715745785287742
"26",0.483409923812073,0.00692250511739877,0.112801782754778,0.0670606729917124,0.0268620057835959,0.000876266470556806,0.029030708169547,0.0278915617578231,0.0149841566465214,0.0908688329967408,0.00613386529389764,5.78063400141702e-06,6.52405895491244e-05,0.000501439261063893,0.0413422520808701,0.000181261839509033,7.85514692698581e-06,2.60071269523984e-06,0.00359970266104736,0.00188397291169713,0.000155011538641499,0.00242375305756013,0.000101527093697535,0.000906935797026294,9.69150716435828e-05,3.2824941987058e-05,7.04430615680616e-05,0.0332806005517475,0.000184015958816929,0.000215561551756974,1.83668071946359e-05,0.000186557131581544,2.27340936273648e-07,1.41692288289036e-05,1.00019223400251e-06,0.00168768922229241,0.000233612641050445,3.45511869340549e-06,0.000254134697719087,0.000209953446345411,0.00175428547405473,0.00120048506466282,0.00270766339402053,0.000439097128396016,0.00553800409391902,0.0153346632347441,4.898720177631e-06,0.000166227749464626,1.15361853224836e-05,0.000328687553105858,7.31372099157719e-05,0.0064756092174148,1.04100456702149e-05,2.18190351168645e-05,1.18115651646856e-05,0.00100858270761088,4.04557406198445e-05,3.87222153339053e-06,0.000108394162407877,0.00125393731936679,4.20470688467553e-05,0.000395984818044621,2.2660250928599e-05,0.000959511785259703,0.0075770761709047
"27",0.498844340869351,0.00747332345871687,0.112500208494613,0.0713079613352568,0.0272732402207643,0.0010231335687529,0.0301157141759007,0.0298043256984542,0.0155249398041202,0.097064236826906,0.00689503057203044,2.40213968315899e-05,6.62393674266928e-05,0.000509115869205482,0.0489235782136715,0.000184036803938388,7.11745091306369e-06,5.33808818479776e-06,0.00436922517925697,0.00124551931410336,0.000184164042375523,0.00244039598181671,0.000278470266973617,0.000983987588731054,0.000102605848121182,3.60616093627799e-05,7.72044440258319e-05,0.00498512486169171,0.000177046591462459,0.000236363958073034,1.86479873745567e-05,0.000223310022397373,2.30821332440897e-07,1.54331688086377e-05,1.0155043255017e-06,0.00192882919744026,0.000263168031123159,3.73936762047854e-06,0.000236655242859367,0.000221530659669107,0.00184430946784763,0.00137366802622129,0.0020622814020602,0.00049262846772213,0.00558986801084739,0.00384560015717945,3.02491663805207e-05,0.000128114116435146,4.4484068206648e-06,0.000345196369283589,0.000106761763695955,0.00669841099055706,1.13319331154047e-05,2.68074822385373e-05,4.27047054783821e-05,0.0010231335687529,4.10750835631102e-05,4.27100865588186e-06,0.000125445072342747,0.00130605224254719,3.29182104729195e-05,0.0003967978884033,2.49507177183042e-05,0.000981318544638655,0.0078870252930387
"28",0.497987010533001,0.0073353242140704,0.118180223448912,0.0701836576037599,0.0277610916065241,0.000905595581983999,0.0297940946472736,0.0275301056923136,0.0160290418011168,0.0932763449443519,0.00633916907388799,5.97411493951528e-06,2.3545485131584e-05,0.000518222703607766,0.0496719176718224,0.000187328771049937,8.118062931694e-06,6.339169073888e-05,0.00388500504671136,0.00126779860026289,0.00016300720475712,0.00223682108750048,0.00012678338147776,0.000959931316903039,0.000104441215125168,3.67066631208943e-05,7.85854422020641e-05,0.00507429652051464,0.00016300720475712,0.000240591929650897,1.89815541384861e-05,0.00019017507221664,2.34950160038304e-07,1.57092303520779e-05,1.03366920757772e-06,0.00211003770602272,0.00026787546183663,3.80625573720942e-06,0.00021734293967616,0.00023545485131584,0.00175685542904896,0.00132216954969664,0.0022187091758608,0.000501440382943703,0.00594070701781504,0.00391438851347933,7.244764655872e-05,0.0001811191163968,1.19223076678392e-05,0.000226398895496,0.00020828698385632,0.00704553362783552,1.15346336096965e-05,2.7287002356167e-05,1.22069046218995e-05,0.00112293852166016,4.18098160801952e-05,4.34740652700015e-06,0.000130405763805696,0.00157573631265216,0.00019017507221664,0.00043468587935232,2.53970248719848e-05,0.000996155140182399,0.00882955692434399
"29",0.498519912599957,0.00721229983096291,0.117426660012465,0.0698057214025451,0.0275334397917861,0.000873020602203729,0.0287953091632218,0.0286066936010173,0.0163107552839709,0.0940383302991054,0.00667339822466431,5.92512485920034e-06,6.68713222237638e-05,0.000513973074645517,0.0459683070172704,0.000185792601821198,8.0514916388662e-06,2.66571926858302e-06,0.00380644167915577,0.00125740215562148,0.00016085316394449,0.0020370480718087,0.000104064832093187,0.00133557781427669,0.000103584756290851,3.64056541191271e-05,7.79410108236855e-05,0.00503268530335551,0.000200346735722517,0.00023861898167851,1.88258979666244e-05,0.000175314651461601,2.33023476784497e-07,1.55804085158015e-05,1.02519271557664e-06,0.00172717964818701,0.000265678778223636,3.77504295068741e-06,0.000260486966424723,0.000220949658582425,0.00112450801847641,0.00140563502309551,0.00211429063537817,0.000321544625091497,0.00599617853941574,0.00896373005143335,5.02116700272541e-06,0.000314359270340849,1.18245400794851e-05,0.000332651245124759,7.49653239589752e-05,0.00701200806728859,1.14400451003251e-05,2.70632382588041e-05,1.21068032271526e-05,0.00113618421994621,4.14669592271786e-05,4.31175609223689e-06,0.000133827232230819,0.00135015111592532,4.30980637797424e-05,0.00044998284125933,2.51887593295846e-05,0.00106433067243973,0.00839698519547599
"30",0.495794779254997,0.00676251247562047,0.116138019861008,0.0695480289148318,0.0274238480940655,0.000910234538639853,0.029525564368378,0.0283870972800693,0.0154551175366293,0.093020039396915,0.00658819312666081,5.92765807389287e-06,6.68999122400068e-05,0.000514192817549708,0.0475615068229554,0.00019826579560798,6.91886075767707e-06,1.13217721489261e-06,0.00403306683438412,0.00125793974254003,0.000187887504471464,0.00284302278406367,9.80681120899838e-05,0.00108635099428981,0.000106011323661135,3.52475520703115e-05,7.55593507939045e-05,0.00503483696642697,0.000191805197056331,0.00022368856540239,1.88339467491332e-05,0.000209452784755133,2.33123103123034e-07,1.53023634679533e-05,9.31799818923522e-07,0.00184651813875569,0.000264623960147519,3.78560524312902e-06,0.000339895773870975,0.000250615513496586,0.00195398511883597,0.0020661335618445,0.00227729359795542,0.000500880591188562,0.00588121135469454,0.0105490162720946,1.93188969207866e-06,0.000143768535224459,1.18295955170284e-05,0.000354982484536091,8.91364918391643e-05,0.00699128415729639,1.25033697978021e-05,2.3517836702686e-05,1.21119793428537e-05,0.00103436770192811,3.25078629209404e-05,4.23488191570546e-06,0.000122652531613366,0.00141450267593964,3.47829999908674e-05,0.00042310181363213,2.51172616570581e-05,0.0010333363469258,0.00897385225804167
"31",0.487837312781304,0.00667650847917706,0.112073130380874,0.0680862000154059,0.0271804518868305,0.000868921422256775,0.0293127981834786,0.0260765092128283,0.0147095983624897,0.0917687420444655,0.00625091431317374,5.84916277722055e-06,6.60140095119531e-05,0.000507383767962637,0.0396068570736838,0.000183410678539216,7.94826882374164e-06,2.63154385617786e-06,0.00334268751215106,0.000913254147882121,0.00010639854150083,0.00258016463139512,0.000102730686147823,0.00100191959913281,0.000102256765077804,3.59389214597417e-05,7.69417810024635e-05,0.0402984475934392,0.000159597812251244,0.000150731267126175,1.85845436595564e-05,0.000168464357376314,2.30036037892094e-07,1.53806624687426e-05,1.01204940215181e-06,0.00170237666401327,0.000262272687447274,3.72664563773423e-06,0.000319195624502489,0.000141864722001106,0.00179104211526397,0.00204817192389097,0.00181764175063917,0.000490952459503148,0.00585191978254563,0.00702230373905476,4.95679396273741e-06,0.000132998176876037,1.16729455216934e-05,0.000328386544928001,7.40042434383899e-05,0.00594058523379632,1.12933798967363e-05,2.67162784947307e-05,1.19515899614227e-05,0.00114378432113392,4.09353389438732e-05,4.25647793733914e-06,7.09323610005531e-05,0.00158711157738738,4.2545532190653e-05,0.00051425961725401,2.48658310121852e-05,0.000948720328382397,0.00733263281843218
"32",0.502994695977709,0.00708443233771421,0.11613088452329,0.069319825279153,0.0274903462260901,0.000896763587052432,0.0302209328836669,0.0286964347856778,0.0150656282624809,0.0934427657708634,0.00627734510936702,5.91585123558818e-06,6.67666595394345e-05,0.000513168637109716,0.0470621530485116,0.000185501811213379,8.03888996299445e-06,2.66154705656387e-06,0.00406686964398495,0.00125543415079501,0.000143482173928389,0.00277996711986254,0.000103901956523975,0.00120166320665026,0.000103422632105349,3.63486743352951e-05,7.78190225760948e-05,0.00502480846862699,0.000152449809798913,0.000238245510625091,1.87964328842756e-05,0.000152449809798913,2.32658763454762e-07,1.55560230644005e-05,1.02358815000206e-06,0.00189440982282965,0.000265262954920409,3.7691344967263e-06,0.000260079269010761,0.000179352717410486,0.00188963789504528,0.0019190740762922,0.00190113880455116,0.000496549989252803,0.00567651350604189,0.00387621268731696,5.0133081956988e-06,0.000134514538057865,1.18060330713309e-05,0.000332130600832071,7.48479930647107e-05,0.00706649706597316,1.14221398789352e-05,2.70208806222475e-05,1.20878544389088e-05,0.00104921339685134,4.1402057814744e-05,4.30500760945264e-06,0.000152449809798913,0.00149759519037756,4.30306094675712e-05,0.000412511250044119,2.51493355066559e-05,0.000932634130534529,0.00896763587052432
"33",0.502875627208957,0.0075328093416946,0.118424022904591,0.0641051951128718,0.0308764378141689,0.000796376863657105,0.0291974922278794,0.0264860399976151,0.0145448762020802,0.0926562483984365,0.00622825964282901,1.9213601896575e-06,7.90361390166121e-05,0.000513779953626594,0.0433114091350831,0.000220417722692017,6.18606154520569e-06,6.01547349098377e-07,0.00359707358123543,0.00125692969743745,0.000155324912528387,0.00247442461808228,8.94509886427929e-05,0.000910132160867201,8.90290076665598e-05,3.03736519701464e-05,6.97076659462656e-05,0.00503079431458265,0.000255253599027863,0.000240349590080053,3.64340170543465e-05,0.000153529248799735,2.32935920191575e-07,1.36919359309705e-05,1.28389956598609e-06,0.00174332013096167,0.000217454877539742,3.44767435901159e-06,0.000279943975296827,0.000231461054623226,0.00190905989311624,0.00194623013229933,0.00218146208075273,0.000463011892432885,0.00495064489989321,0.0153080332867572,1.13126814905068e-06,0.000166906943578191,5.4211087968e-05,0.00029008947536371,6.39705203332229e-05,0.00650470207385497,1.18693372463889e-05,2.33885200656906e-05,3.83374206067174e-06,0.00102685030322957,3.06609581667307e-05,4.1300265758993e-06,0.000109535487447764,0.00122284699921192,2.83445519567698e-05,0.000406268918607486,2.15569430624657e-05,0.000843333470161351,0.00769154601530742
"34",0.499057102093255,0.00709430544255037,0.115782702927777,0.0702154333544729,0.0278815892126342,0.000909526338788509,0.0296505586445054,0.0287410323057169,0.0151890898577681,0.0942269286984895,0.00627573173764071,6.00004571194459e-06,0.000127333687430391,0.000520472060228957,0.0495691854639737,0.000188141875548384,8.15329955579312e-06,2.69942623097199e-06,0.00369267693548135,0.00127330150693985,0.00016288708837574,0.00281043638685649,0.00010538069060189,0.00104595528960679,0.000104894544431529,3.68659891696336e-05,7.8926543978416e-05,0.00509632161203774,0.000191000531145587,0.000241636224017388,1.90639439762618e-05,0.00017753143566416,2.35969966184297e-07,1.57774165991494e-05,1.03815587066677e-06,0.00215557742292877,0.000269038180952451,3.82277687085493e-06,0.00026378072075346,0.000236476848085012,0.0019165312476231,0.00150071845900104,0.00233748269068647,0.000503616895546596,0.00610292173327089,0.00393137899973054,5.08465766706667e-06,0.000163714740981932,1.19740566967911e-05,0.000336857488122741,7.59132307340594e-05,0.00717616281304133,1.1584699931188e-05,2.74054421678445e-05,1.22598889499584e-05,0.00117328897703718,4.19912924724413e-05,4.36627653711056e-06,0.000109143160654621,0.00147343266883738,4.3643021694847e-05,0.000454763169394254,2.55072611963617e-05,0.00101866949944313,0.0081129749419935
"35",0.499574089433496,0.00721110050525236,0.116290405616348,0.0704679694943648,0.0279818678633158,0.000912797532310425,0.0298484793065509,0.0284792830080853,0.0146047605169668,0.0942919850876669,0.00648086247940402,2.73839259693127e-06,0.000124140464394218,0.000522343984943119,0.0476662871372504,0.000209030634899087,8.18262363311965e-06,2.70913496091532e-06,0.00445445195767487,0.00127788105066862,0.00019351307684981,0.00309438363453234,0.000105759701761579,0.00105884513748009,0.000114099691538803,3.93415736425793e-05,8.33384146999418e-05,0.00511465099243271,0.000203609717065085,0.000271100867096196,1.91325091704489e-05,0.000178169943486874,2.36818653453516e-07,1.67954745945118e-05,1.0418896919032e-06,0.00206292242302156,0.000230024978142227,4.01630914216587e-06,0.000319479136308649,0.000223712824664918,0.0021542021762526,0.00209943432431398,0.00201798572922211,0.000547678519386255,0.00568849140691169,0.00394551855893588,1.91687481785189e-06,0.000124907084799176,0.000186210696591327,0.000387938951231931,7.61862595162008e-05,0.00665776335075803,1.16263653494965e-05,2.74752057225438e-05,1.23039827464788e-05,0.00141483617508116,3.63293417859549e-05,4.74654716801421e-06,0.000140570819975805,0.00137214058276152,4.3799987759222e-05,0.000437996146534457,2.7931604488699e-05,0.000985821334895259,0.00785064663423625
"36",0.491242200757014,0.00716560746647185,0.11447279088413,0.068736753104304,0.0309625013983351,0.00088464289709529,0.0294586084732732,0.0282201084173397,0.015215857830039,0.0921797898773292,0.00654635743850515,5.83589237051559e-06,3.71550016780022e-05,0.000506232630746456,0.0483368878972866,0.000169851436242296,6.19250027966703e-06,2.62557348767155e-06,0.00416666804531882,0.00141542863535246,0.000180467151007439,0.00264508226231492,0.000100849290268863,0.00106687933389692,0.000113499683697326,3.64472873603259e-05,8.06794322150904e-05,0.00495689297069466,0.000176928579419058,0.000232661081936061,8.8464289709529e-06,0.000238853582215728,1.41542863535246e-07,1.79582508110344e-05,1.00975329454059e-06,0.00199929294743536,0.00027423929809954,4.15782161634786e-06,0.00033616430089621,0.000256546440157634,0.00201698580537726,0.00202583223434821,0.00223903117254818,0.000542286095919413,0.00567940739935176,0.013711964904977,1.76928579419058e-06,0.000132696434564293,1.16464622897476e-05,0.000372257731097698,7.96178607385761e-05,0.00695948567144865,1.15003576622388e-05,2.68931440716968e-05,1.19244745492518e-05,0.00121196076902055,3.45010729867163e-05,4.51167877518598e-06,0.000127388577181722,0.00134465720358484,4.42321448547645e-05,0.000444975377238931,2.79547155482112e-05,0.000896143254757529,0.00958068257554199
"37",0.498941163828152,0.00613015318805956,0.105367560594763,0.0665432570703857,0.0272348182085061,0.000888427998269502,0.0469978411084567,0.0335825783345872,0.0134152627738695,0.0862663586319687,0.00613015318805956,1.86569879636595e-06,8.88427998269502e-05,0.000508398636635787,0.054531710533782,0.0001776855996539,7.9641669457241e-06,3.55371199307801e-07,0.00337602639342411,0.00124376465063224,0.000168801319671205,0.0028607381544278,9.59502238131062e-05,0.000923965118200282,0.000103057647799262,3.06507659402978e-05,7.19626678598297e-05,0.0049781019144,0.00250536695512,0.000226549139558723,0.00010661135979234,6.39668158754041e-05,2.30496155821151e-07,1.49255903709276e-05,1.01407370268876e-06,0.00151032759705815,0.000262797285101199,3.10949799394326e-06,0.000312726655390865,0.000188346735633134,0.00164359179679858,0.0017857402765217,0.00149255903709276,0.000422003299178013,0.00541941078944396,0.00384018255020707,2.93181239428936e-06,0.000151921187704085,0.000113718783778496,0.000341156351335489,7.37395238563687e-05,0.00721403534594836,8.88427998269502e-08,2.30991279550071e-05,1.19754955236658e-05,0.00102169219800993,2.22106999567376e-05,3.82024039255886e-06,0.000113718783778496,0.00153698043700624,4.26306317356703e-05,0.000950617958148367,1.9545415961929e-05,0.000906196558234892,0.00698304406639829
"38",0.496808022913086,0.00713666335618321,0.117154034673243,0.0709232502214172,0.0276258813140794,0.000955255975027982,0.0307304044796738,0.0283873237862089,0.015410261483942,0.097327967267002,0.00630386796392014,5.9450180351313e-06,6.70958378262777e-05,0.000515698701875435,0.0470418508457176,0.000186416386973837,7.84030847428627e-06,2.67466922721724e-06,0.00436173482937305,0.00126162379194007,0.000190150010123495,0.00238409349744986,9.46244126206964e-05,0.00100031521913308,0.000104537446323817,3.33438406377692e-05,7.75018998607608e-05,0.00504958217836217,0.000216284371704449,0.000241517548403301,1.88891045503181e-05,0.000175903257657703,2.33805836165923e-07,1.55904984603624e-05,1.02863472558297e-06,0.0019735948918031,0.000268553094866357,3.60473952840748e-06,0.000315414708735655,0.000144189581136299,0.00200964228708717,0.00209074892647634,0.00249628212342218,0.000522687231619085,0.00503762349094946,0.00389532349892042,1.71225127599355e-06,0.000123318011392424,1.18642401131036e-05,0.000369485801661767,7.38971603323534e-05,0.00703825392921561,1.14784542200056e-05,2.52331766988524e-05,2.97391011093617e-06,0.00103739698988432,3.69485801661767e-05,3.87509499303804e-06,0.000117154034673243,0.00134276547433179,1.98260674062411e-05,0.000432423940363472,2.52331766988524e-05,0.00100031521913308,0.00775077036370822
"39",0.494619549356362,0.00736070527373646,0.109147713005161,0.0689164072197875,0.0276523161827991,0.000869573515181612,0.0337365658379588,0.03427779416691,0.0138013223882559,0.0938129103515432,0.00745090999522833,5.95070675034397e-06,6.71600410147447e-05,0.000516192167670354,0.0471770693402472,0.000186594766539753,8.08625417763861e-06,2.25511803729671e-07,0.00409083117196135,0.00170486923619631,0.000215499079644074,0.00190458248957931,0.000104514134896039,0.00135126672794819,0.000104031986353093,3.65628365419147e-05,7.82775233026453e-05,0.00505441406193022,0.000201211738318416,0.000239649225759295,1.89071793039646e-05,0.000176071577338464,2.34029562117493e-07,1.56476773622978e-05,1.02961901359978e-06,0.00190557146752009,0.000284956715192812,3.7913418034748e-06,0.000261611626137009,0.000221078084994158,0.00190077142408631,0.00210357410519037,0.00276026447765117,0.000499475604652539,0.00562149616871281,0.0106441571360405,5.04284603071725e-06,0.000123436012892716,1.18755928596923e-05,0.000334087476114619,7.52889888272501e-05,0.00755915566101858,1.14894378127808e-05,2.71800845416391e-05,1.21590746863394e-05,0.00103838966240492,4.16459939753426e-05,4.33037221891956e-06,0.000112349406139612,0.000516963258869898,4.32841408671143e-05,0.000432837721555276,2.52975124975811e-05,0.000846390901758202,0.00766740132680882
"40",0.508296570325953,0.00557303931961974,0.118183817952571,0.0652841748869742,0.0271177593143369,0.000796148474231392,0.029280571663399,0.029280571663399,0.0147729772440714,0.0897878557049848,0.00610380496910734,5.8356714981585e-06,6.58617461097788e-05,0.000283075013060051,0.0474592951583491,0.000198152509142035,7.92993589015003e-06,1.50383600688152e-06,0.00443189317322142,0.00123841878368006,0.000186652586736471,0.00272459700070299,0.000102614692234268,0.00106153129897519,0.000114999224055646,4.13112597184511e-05,9.90762545710177e-05,0.00495670536602946,0.000211421650379225,0.000312267123781868,2.33536885774542e-05,0.000268036652991235,2.29505452490433e-07,1.67191179588592e-05,1.00971507817605e-06,0.00204344775052724,0.000282190403644238,4.15766425431949e-06,0.000260075168248921,0.000293690326049802,0.00230883057527104,0.00212306259795038,0.00247690636427544,0.000577649948525666,0.00595342136841919,0.00382367693157972,4.94536096058797e-06,0.000144191334777463,1.16460215034181e-05,0.000429035566669139,7.38335503087865e-05,0.00709456751481752,1.64537351341154e-05,3.16690170860932e-05,1.19240232409285e-05,0.00130037584124461,4.0840920289063e-05,4.68842990380709e-06,0.000137999068866775,0.00138883678282587,4.24473995741591e-05,0.000460881505638395,2.76882747149362e-05,0.000928839886603291,0.00941224418424668
"41",0.506329629117164,0.00884257675009055,0.116427260542859,0.0701879529538437,0.0282364340386152,0.000921101744801099,0.0300279168805158,0.0285541540888341,0.0156587296616187,0.0940444881441922,0.00644771221360769,6.07640739851474e-06,6.85787062323243e-05,0.000527096030485151,0.0397949003197055,0.000190536329127754,8.25706538276882e-06,2.73378142585965e-06,0.00411640369751611,0.00128950662524231,0.000129875346016955,0.00246947377781175,0.0001067218549284,0.00113387624785015,0.000106229521648261,3.73351771133964e-05,7.99310303278027e-05,0.00516118173682385,0.000151981787892181,0.000244711492188375,1.93065679469106e-05,9.57945814593143e-05,2.38973120737247e-07,1.59782134262189e-05,1.05136832554007e-06,0.00188825857684225,0.000272462189740983,3.87142878173266e-06,0.000256987386799507,0.000248697471096297,0.00187167874543583,0.00141573338175929,0.00217195791424099,0.000510026352636664,0.00585175938472138,0.00398141307369905,5.14936934656539e-06,0.000166719415808999,1.2126448729844e-05,0.000273567218205926,0.000113295514610535,0.00683825935340336,2.67119505992319e-05,2.77542271414274e-05,1.24159187274512e-05,0.00109611107631331,4.25257093866446e-05,4.42184548715067e-06,0.000116058819844938,0.00160087483246431,2.30275436200275e-05,0.000470682991593362,2.58318883039288e-05,0.000895310895946668,0.00834057629917395
"42",0.513367152908598,0.00730738830266292,0.118398190220361,0.0702989254433395,0.0244196267329495,0.000924985861096573,0.0295070489689807,0.0290445560384324,0.0171122384302866,0.0961985295540436,0.00668764777572822,3.69994344438629e-06,5.54991516657944e-05,0.000529318697300019,0.0443993213326355,0.000186847143941508,1.79447257052735e-05,1.2949802055352e-06,0.00455093043659514,0.00129494423702027,0.00019424703083028,0.00273795814884585,9.03711186291351e-05,0.00122098133664748,0.000111923289192685,3.85719104077271e-05,9.11111073180124e-05,3.60744485827663e-06,0.000231246465274143,0.00029137054624542,1.01748444720623e-05,6.9096443823914e-05,2.39980826343793e-07,1.79447257052735e-05,9.24985861096573e-07,0.00231246465274143,0.000305245334161869,5.36491799436012e-06,0.000288595588662131,0.000241421309746205,0.00194910716798203,0.00184072186358218,0.00179447257052735,0.000533716841852722,0.00579041149046454,1.2949802055352e-06,9.61985295540436e-06,0.000145222780192162,1.21775837291898e-05,0.000376469245466305,5.73491233879875e-05,0.00804737699154018,8.13987557764984e-06,3.21895079661607e-05,3.60744485827663e-06,0.00128573034692424,2.49746182496075e-05,5.54991516657944e-06,0.000112848275053782,0.00150772695358741,1.9424703083028e-05,0.000456943015381707,3.05245334161869e-05,0.0012949802055352,0.00209046804607825
