"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"43",0.477978101123931,0.0123760512648801,0.158450959376117,0.0976957986212506,0.052697351344908,0.0014063694619182,0.0473477718845792,0.0870073907106724,0.0307526122339445,0.010875923838834,0.00188453507897038,1.62353445006048e-06,0,0.00373156697228961,8.21657932721578e-06,1.77105481161544e-07,1.71063036307798e-06,0.000334715931936531,0.00102294892960153,0.000316032502540232,0.00168764335430183,3.46904467273155e-06,0.000896461487133747,3.93783449337095e-05,2.26894273189469e-05,1.4063694619182e-05,0.00273159363308893,0.000184703189331923,4.46287909248707e-05,1.05323528103738e-05,3.65656060098731e-05,1.0537961077598e-07,8.25070084325341e-06,6.08502861309513e-07,0.00014813758332205,7.46937559315227e-05,3.46904467273155e-06,5.04527513897676e-06,5.5317198835449e-05,0.000184703189331923,0.00059545533007362,6.23089737194803e-05,4.52850966737659e-05,0.000239082808526093,0.000251367847026721,1.76883191981757e-06,0.000269863752770836,4.34639312737606e-06,4.2097325893418e-05,1.19436567297663e-05,0.00344091728349319,4.77110906581405e-06,6.56305748895158e-06,3.0130186927783e-06,1.70639494712741e-05,1.33044516772798e-06,3.18777078034791e-06,4.26566080857028e-06,0.00261584719916784,9.82012899240992e-06,0.000214705737852845,2.09080260005172e-05,0.000685800452950034,0.0014063694619182
"44",0.709752903366228,0.0025866175855719,0.0748033117892003,0.0624403922538594,0.0561963530284734,0.000597981484836515,0.0316373925116993,0.0347385523051538,0.00852471279546009,0.00264224377020786,0.00292504711846828,1.1125236927191e-06,2.92037469338763e-06,0.000914216344491918,1.66878553907865e-06,1.39065461589887e-07,8.34392769539323e-07,0.000305944015497752,0.00151727766703518,0.000262833722404887,0.000250317830861797,5.86236333881689e-06,0.00124699999407652,2.64224377020786e-05,1.46018734669382e-05,6.11888030995504e-06,0.00405160599416803,0.000300731538978743,3.90773947067583e-05,1.1125236927191e-06,4.39206062928734e-05,1.56303140229627e-07,5.14542207882583e-06,9.02555127704736e-07,0.000125158915430898,3.71304782444999e-05,1.39065461589887e-06,3.61570200133707e-06,8.34392769539323e-07,0.000182175754682752,0.000613417751072992,4.8116649710101e-05,4.28321621696853e-05,6.95327307949436e-05,0.00037283857430979,2.62360034896717e-06,3.18459907040842e-05,5.56261846359549e-07,3.65742163981403e-05,2.64224377020786e-06,0.00116814987735505,7.07669466487306e-06,5.14542207882583e-06,4.46902659616921e-06,1.89129027762247e-05,8.34392769539323e-07,1.80785100066853e-06,1.66878553907865e-06,0.000806579677221346,1.52972007748876e-06,0.000139065461589887,1.07080405424213e-05,0.000351557486899235,6.57779633320167e-05
"45",0.447551825743722,0.0112449535350906,0.163105415621834,0.0918125646000325,0.049287416688647,0.00140305733868244,0.0887433766716646,0.0833942205679378,0.0314810990366874,0.00999678353811242,0.00184445906744167,1.51847895399464e-06,0,0.00369380274822417,9.38294595243885e-06,1.6564535835435e-07,2.61319429329605e-06,0.000322202501724679,0.000956756058088826,0.000332621049459774,0.00154053941965659,3.69665471323439e-06,0.00101685703710174,3.87429986665672e-05,2.23938679666237e-05,1.31501111199772e-05,0.00255483796020269,0.000194718051284023,4.17877734425332e-05,9.85082643488297e-06,2.76951984851606e-05,1.05229300401183e-07,7.9623417844158e-06,5.69127922299152e-07,0.000155067615628759,8.48498925568209e-05,3.03663524014806e-06,4.14778825747998e-06,5.36318215304461e-05,0.000186264915501637,0.000622334851680965,5.83145706389891e-05,4.25870144242728e-05,0.000256961182471323,1.75382167335306e-07,1.65437453039377e-06,0.000252401437501535,4.06514717902146e-06,3.98431423768426e-05,1.1170807849018e-05,0.00351856088662273,4.46238064328219e-06,6.64606755366075e-06,2.63073251002958e-07,1.75802474695398e-05,1.13998408767949e-06,3.14328453492427e-06,3.45502869650552e-06,0.00264001022668162,9.18468912065994e-06,0.000204847582976994,1.91100931199154e-05,0.000135202112798787,0.00100274613291896
"46",0.480253939810999,0.012515110289729,0.156391829334809,0.0997444880234043,0.052888793400618,0.00141147860410478,0.0478020753923485,0.0838418290838238,0.0302056421278423,0.0106331388175893,0.00197923163979274,1.62943252206416e-06,0,0.00414033723870735,8.24642900271487e-06,1.77748880431636e-07,1.71684484226735e-06,0.000340919132178107,0.00102666515899393,0.000341577822193356,0.00171259403964713,3.96676516111077e-06,0.000899718205461742,4.91194554228463e-05,2.40301629888485e-05,1.44911803354757e-05,0.00274151712804905,0.000123269131425151,4.48411595648317e-05,1.05706153647911e-05,3.18241375938824e-05,1.05762440060603e-07,8.54414124159357e-06,6.10713466505059e-07,0.000157426913644486,7.49651078271929e-05,3.46282750873706e-06,5.06360391299629e-06,5.75506390716549e-05,0.000164672503812224,0.000597618535425758,6.25353334456071e-05,4.56988001960615e-05,0.00031805317879161,0.000252281031013127,1.77525783706565e-06,0.000287282945222126,4.36218296147575e-06,4.28336707058997e-05,1.19870463525592e-05,0.00398977952093617,4.78844183310244e-06,6.27637485958591e-06,3.02396456534528e-06,1.62131842324836e-05,1.3352784876467e-06,3.3729608394197e-06,4.28115735352582e-06,0.0025500713447493,9.85580413800386e-06,0.000219815568000377,2.33834955413358e-05,0.000810188718756143,0.00107601567743427
"47",0.47950894596672,0.0123172352167603,0.160393236281551,0.0965329662805631,0.0521702515925701,0.00135053332632903,0.0472918714614874,0.0869260797324494,0.0297302972112157,0.0107857025786552,0.00185176218970888,1.60729521630966e-06,2.19705318448166e-06,0.00371744740340053,7.98253375012349e-06,1.75334002085738e-07,1.20666207850704e-06,0.000355965313159577,0.00101271698978508,0.000330903869990584,0.00165219884595579,3.83347260325698e-06,0.000965329662805631,3.59863759874753e-05,2.05411013825852e-05,1.331969294352e-05,0.00270427115310193,0.000182855714973759,3.57079155078199e-05,1.04270040515425e-05,3.26262861996326e-05,9.28201598851569e-08,8.9942734928717e-06,6.02416375000289e-07,0.000159186574203044,7.39466394399365e-05,3.37865381981971e-06,4.99481030140218e-06,5.67687618989308e-05,0.000188424924566868,0.000533251818540226,6.03980780372716e-05,4.10543567172049e-05,0.000250150330890498,0.000248853566393406,4.46464969047604e-07,0.000282173286050877,1.60857337080977e-06,4.57603388233823e-05,1.18241915508987e-05,0.00335544877984842,3.64319127549241e-06,6.75730763963942e-06,2.98288128802795e-06,1.69396791790411e-05,1.31713752890912e-06,2.90805560920196e-06,4.06552300296987e-06,0.00244766761617159,9.2912980045042e-06,0.000198635142154236,2.26945290919208e-05,0.000821458414983638,0.00118809804653001
"48",0.472987040349016,0.0121135372823822,0.159432786847354,0.0977469277632226,0.0548836419947933,0.00139771584027487,0.0474291575133273,0.0859129336488954,0.0315883779902121,0.010622640386089,0.00167725900832984,1.61354457667645e-06,0,0.0036433792903165,8.16602136885176e-06,1.76015722128494e-07,1.70010457427604e-06,0.000400678540878796,0.00101665455729261,0.000307497484860472,0.00160271416351518,3.92808681917749e-06,0.000698857920137435,4.11685359340469e-05,2.37958544721994e-05,1.39733846323738e-05,0.00271478569006674,0.000186362112036649,4.44039313368194e-05,1.04675455184758e-05,5.59086336109948e-05,1.04731192771132e-07,8.46083073465747e-06,6.04758643539404e-07,0.00014908968962932,7.42341530174573e-05,3.22674628462633e-06,5.01423073469936e-06,0.000745448448146598,0.000242270745647644,0.000549768230508116,6.52267392128273e-05,4.52532094569745e-05,0.000242270745647644,0.000249821139493339,1.75794800730438e-06,0.00308429295420655,4.31964905858339e-06,4.2337555045316e-05,2.79543168054974e-05,0.00323338264383587,4.74175165028948e-06,7.06215007407502e-06,2.99447909527026e-06,4.65905280091624e-05,1.32225872070217e-06,3.34007244613803e-06,4.23941349895807e-06,0.00254384282930026,9.75970413031639e-06,0.000195680217638482,2.03064962028642e-05,0.000661585497730106,0.00115544509462723
"49",0.4979666652864,0.0131043859285895,0.1555556603034,0.0880539313475005,0.0529886058759912,0.00122559005087528,0.0460067649867026,0.0822088095664031,0.0288485042744488,0.0105589296690793,0.00216835162847164,1.63250761005585e-06,6.59933104317456e-06,0.00397110031715141,9.99327272252148e-06,1.78084330620796e-07,1.72008489602014e-06,0.000359569265695254,0.00102860269593341,0.00029046484205744,0.00168942874705269,2.73400857502946e-06,0.000911838997851205,4.06330239944033e-05,2.12121354959182e-05,1.58383945036189e-05,0.00274669095776295,0.000208256032491037,4.35555848849521e-05,9.52189193372329e-06,2.66801526459771e-05,1.05962036426207e-07,6.97643567421311e-06,6.11866013555506e-07,0.000167717284654393,7.95690771491332e-05,3.48821783710655e-06,5.07316001757665e-06,0.000112471456207246,0.00021542102048077,0.000538693965438563,5.5245828447147e-05,5.13805059790019e-05,0.00024643787638369,0.000252757139325986,4.71380788798183e-07,0.000309131521293848,4.37041533456314e-06,4.61953173022219e-05,1.17845197199546e-05,0.00346351748377353,1.41414236639455e-05,6.50505488541492e-06,3.0296714338386e-06,1.78181938165713e-05,1.33779844400409e-06,3.48821783710655e-06,3.01683704830837e-06,0.00247088381872231,9.87440415030432e-06,0.000230693758037831,2.30033824933513e-05,0.00071065367719214,0.000861684081923078
"50",0.493525521416982,0.0117867905227638,0.154664560232273,0.0970093631940365,0.0520821702505626,0.00141775074684187,0.0458220747917194,0.0822110106273275,0.0292167849986433,0.0109620858399604,0.0018347362606189,1.6045815487437e-06,0,0.00339518871662002,8.12066019402807e-06,1.75037977939183e-07,1.69066071693977e-06,0.000359441512875793,0.00101100717492295,0.000338221583396918,0.00123798365868022,3.90626681346369e-06,0.000838974853719368,4.14205610351842e-05,2.44631501415853e-05,1.44554978109368e-05,0.00269970541256885,0.000168554811013423,4.60537334104844e-05,1.0409399679665e-05,4.51270989354244e-05,1.04149424768062e-07,7.41307580048039e-06,6.01399288803893e-07,0.000173002656493711,0.000153728659412462,2.87256687268615e-06,4.98637734236921e-06,4.67023775430264e-05,0.000200060383165464,0.000414298273799348,6.15815879655094e-05,3.7436032792426e-05,0.000194871230105128,0.000248433415916416,0.000162995004163063,0.000267982690187366,4.29565397612244e-06,4.40151375653523e-05,1.18042282456019e-05,0.00359070859085769,3.7992013477462e-06,7.04242201045637e-06,2.97784515768781e-06,1.75133915786349e-05,1.31491374739354e-06,3.24322066271017e-06,4.16985513777022e-06,0.00212384621683763,9.7054902573315e-06,0.000213311256158823,1.62161033135508e-05,0.000526513708729119,0.000663099630352971
"51",0.477223275732996,0.0123361044800362,0.159874419907812,0.0971760054649935,0.0524874942781422,0.00149415345708235,0.0478409260039556,0.087034438875047,0.0304246997698394,0.0109353356140215,0.00192372257599353,1.61706903635775e-06,0,0.00400619895680206,8.18385838029054e-06,1.76400192644453e-07,1.7038181066523e-06,0.000364199905163823,0.00101887523222702,0.000379141439734647,0.00156045651674038,3.9366669252489e-06,0.000895558228338735,4.12584602206982e-05,2.38478316725083e-05,1.4003906646739e-05,0.00272071558679616,0.000181166106671235,4.45009226861444e-05,1.04904097409307e-05,2.42799936775882e-05,1.04959956743093e-07,8.47931169714567e-06,6.06079615694051e-07,0.000177430723028529,7.43963024139273e-05,3.23379445506199e-06,5.02518330106327e-06,4.66922955338235e-05,0.000247469166329264,0.000557506008673853,7.00384433007352e-05,4.53520558814774e-05,0.000254006087704,0.000250366822920006,1.76178788688572e-06,0.000264278392721441,4.32908445266199e-06,4.24300328162552e-05,1.35407657048088e-05,0.00345522986950294,4.75210904155821e-06,7.07757590336982e-06,3.00101992531012e-06,2.05446100348823e-05,1.32514692572404e-06,3.34736815450531e-06,4.24867363478909e-06,0.002159051745484,7.93769024074999e-05,0.000212916867634235,1.12061509281176e-05,0.00066396444249097,0.00125602274985985
"52",0.483131801011081,0.0122478810708737,0.160164598619118,0.0962871881110228,0.0529539336923508,0.00141321704663928,0.0481435940555114,0.0877136713614112,0.0296775579794248,0.0109288784940104,0.00188428939551904,1.63143940675601e-06,0,0.0027416410704802,8.25658568726847e-06,1.77967804199452e-07,1.71895938802827e-06,0.000188428939551904,0.00102792964743597,0.000317571258460606,0.00107404495544585,3.97165081312164e-06,0.000395700773058998,4.16251108349286e-05,2.40597596524672e-05,1.41283548434527e-05,0.0027448937077369,6.59501288431663e-05,4.48963880173616e-05,1.05836346250991e-05,2.97554589530253e-05,1.0589270198864e-07,8.55466460235296e-06,6.11465649544515e-07,0.000103635916753547,7.50574383320061e-05,3.26253214223938e-06,5.06984048250192e-06,5.76215211088029e-05,0.000200121261112007,0.000423965113991783,6.59501288431663e-05,4.57550849585831e-05,0.000160164598619118,0.000252591752035525,1.77744432698103e-06,0.000271177713973981,4.36755562839499e-06,4.28070948178586e-05,1.20018101549872e-05,0.00163933177410156,4.79433950022431e-06,7.14047203517773e-06,3.02768902040108e-06,1.88880513798883e-05,1.33692307858246e-06,3.37711513447837e-06,4.28643022554713e-06,0.00142263849361687,9.8679430036412e-06,8.47930227983567e-05,2.05317030575828e-05,0.000904458909849138,0.000857351674961162
"53",0.476750866527167,0.012161067760388,0.158331270311046,0.098221276914403,0.0545528377785002,0.00144209403276042,0.0474489124751872,0.0855115965829001,0.029757792613799,0.010757292493242,0.00187948872318938,1.6183818294374e-06,0,0.00381953978813046,9.46753891890025e-06,1.76543400477233e-07,1.15890900882886e-06,0.000374121996963057,0.00101970239069943,0.000340382791141507,0.00174303653344017,3.22438393585448e-06,0.000987876469622662,4.26656090016501e-05,2.44071844883593e-05,1.40798098532312e-05,0.00272292435866288,0.000188864784277528,4.38562945478178e-05,1.04989262216751e-05,2.59819922947114e-05,1.05045166899094e-07,8.54695394011281e-06,5.91604356926343e-07,0.000164312736163065,7.12168278006119e-05,3.23933760048453e-06,4.86928704515995e-06,5.72164592907279e-05,0.000191023719608492,0.000625156641940017,5.4393955091806e-05,4.48516478497555e-05,0.000260287224966804,0.00203743680584428,3.73841615751244e-07,0.00029159646028597,4.33259895450631e-06,4.43002314665224e-05,1.3364837763107e-05,0.00342672571037984,3.05522060472704e-06,6.73382210371928e-06,3.0034562580215e-06,1.69443712339251e-05,1.36826031364955e-06,3.44868890530522e-06,3.92533696538806e-06,0.00251193527663654,4.86928704515995e-06,0.000234510845560755,2.18762767497234e-05,0.000730860358793682,0.000965445972677587
"54",0.493712665024971,0.0116167685888228,0.152329562301822,0.0872194480338231,0.0526555643627799,0.00131157064712516,0.0504954699143186,0.0861889282396533,0.0307282265897894,0.0113357177358674,0.00224840682364313,1.62224704939768e-06,3.07282265897894e-05,0.00243577405894672,8.21006389437641e-06,1.76965043295367e-07,1.70927389869058e-06,0.000353280922164927,0.00102213777026338,0.00014333593500725,0.00225777518540831,9.36836176517971e-08,0.000786942388275096,4.16892098550497e-05,2.52008931483334e-05,1.46146443536804e-05,0.00272942758391541,0.000202592492711144,4.6654441590595e-05,1.05240010578204e-05,2.54819440012888e-05,1.05296048779034e-07,9.18099452987611e-06,6.08020341836684e-07,0.000166475788567243,7.46345266426774e-05,2.81987689131909e-06,6.74522047092939e-06,9.08731091222432e-05,0.000193362986833309,0.000930278323282345,7.30732217684017e-05,4.40313002963446e-05,0.000242453202482851,0.000251168521947505,1.76742930382388e-06,0.000102115143240459,0.000140525426477696,4.41343522757616e-05,1.19341858672358e-05,0.00297913904132715,5.15259897084884e-06,7.58837302979557e-06,3.01062948430665e-06,1.67693675596717e-05,1.32939017564531e-06,3.46629385311649e-06,3.71923962077635e-06,0.00217345992952169,9.81234200607704e-06,0.00030915593825093,2.22967010011277e-05,0.000608943514736681,0.00148956952066357
"55",0.481873113686818,0.0125560452321406,0.155973984105924,0.0958909824765701,0.0556186299912599,0.00135791303992039,0.0480850028519755,0.0863111850031591,0.0279953304805505,0.0108819058678552,0.00181365097797587,1.61054343928261e-06,0,0.00391562595757866,8.15083285008184e-06,1.75688338941677e-07,1.28350684595215e-06,0.000396212982880881,0.00101476361479705,0.000406443834551514,0.00141371768539657,3.42268492253907e-06,0.000874272779126827,4.4829731865865e-05,2.45540440095194e-05,1.7020416870235e-05,0.00270973628209346,0.000212057652809486,4.71549254273725e-05,1.04480762439783e-05,2.93743420694538e-05,1.04536396356165e-07,8.78923166249842e-06,5.67347229007835e-07,0.000184155330071396,7.40960800470907e-05,3.02275162995978e-06,5.00490443806228e-06,4.55737938055474e-05,0.000224148659329325,0.000744992017107009,5.94319474321322e-05,5.23633590051493e-05,0.000263211911162651,0.000249356480769718,1.7546782844982e-06,0.000290184156476138,4.31161465996474e-06,5.12472660956257e-05,1.18480873543843e-05,0.00374821202115012,4.73293215537395e-06,7.58013101051451e-06,2.98890946718698e-06,1.47882310511878e-05,1.46022155662672e-06,3.35757950281686e-06,2.88324001626932e-06,0.00208337343111074,9.74155141644552e-06,0.000229729123876943,2.08337343111074e-05,0.000917056340658566,0.00119049910349185
"56",0.479304996885957,0.0120644574825929,0.157212038978594,0.0985731642376192,0.0525652465659789,0.00140284389332475,0.0476966923730415,0.0875374589434645,0.0294597217598198,0.0107551365154898,0.001870458524433,1.61946447967041e-06,0,0.00423658855784075,8.19598152926441e-06,1.76661502862088e-07,1.70634205559807e-06,0.000523728386841241,0.000505023801596911,0.00039279629013093,0.00177693559821135,3.94249850216258e-06,0.000860410921239181,4.13195783921579e-05,2.38831586298719e-05,1.40246513173583e-05,0.00203879979163197,0.000177693559821135,4.67614631108251e-05,9.35229262216501e-06,3.740917048866e-05,1.05115439051408e-07,8.49187251554252e-06,6.06977431019006e-07,0.000158988974576805,7.45065092888949e-05,3.2385848326697e-06,5.03262735042837e-06,4.67614631108251e-05,0.00022445502293196,0.000654660483551551,1.870458524433e-05,4.54192380960483e-05,0.000308625656531445,0.000981990725327326,1.76439770929718e-06,0.000252511900798455,4.33549733681777e-06,4.24928864953995e-05,1.1913715677861e-05,0.00331071158824641,4.75914857269058e-06,7.08806026209933e-06,3.00546548264231e-06,1.8749411209051e-05,1.32710993056189e-06,3.35232677437894e-06,4.25496740247451e-06,0.0026466988120727,9.7955113230871e-06,0.000233807315554125,2.03809983203797e-05,0.000757535702395366,0.000991343017949491
"57",0.476193855597506,0.012499505710101,0.159135498070391,0.0980371679202701,0.0524286481631391,0.00139919840038444,0.0471063461462763,0.0868435807171945,0.0297562859815092,0.0108204676296397,0.00196820574987412,1.61525606677728e-06,0,0.0037685076917021,9.3279893358963e-06,1.76202422372397e-07,1.11935872030756e-06,0.000379649165970979,0.00101773292490384,0.000324614028889191,0.0020055177072177,3.73119573435852e-06,0.000914142954917837,3.91775552107644e-05,2.61183701405096e-05,1.49247829374341e-05,0.00271766526891543,0.000192156580319464,4.66399466794815e-05,9.3279893358963e-06,3.54463594764059e-05,1.04842281365936e-07,9.3279893358963e-06,6.52959253512741e-07,0.000169769405913313,7.36911157535808e-05,3.73119573435852e-06,3.73119573435852e-06,6.15647296169156e-05,0.000190290982452284,0.000608184904700439,6.52959253512741e-05,4.85055445466608e-05,0.000266780495006634,0.00199618971788181,1.75981266642552e-06,0.000279839680076889,4.32423091935729e-06,4.94383434802504e-05,1.11935872030756e-05,0.00354463594764059,3.54463594764059e-06,7.46239146871704e-06,2.99765534549772e-06,1.67903808046133e-05,1.49247829374341e-06,3.3436152679542e-06,3.2647962675637e-06,0.00248124516334842,5.59679360153778e-06,0.000219207749393563,2.70511690740993e-05,0.000771424718078624,0.00137121443237676
"58",0.477704299295848,0.012558879643333,0.158643394156303,0.0992571677387581,0.0524818617730347,0.00141929346155139,0.0475276560480036,0.0870250990898613,0.0292262403595779,0.0108314501013132,0.00185815393979425,1.61689550645826e-06,0,0.00366962059466904,8.18298015920645e-06,1.76381262897478e-07,1.70363526759092e-06,0.000355757111086236,0.00101876589532633,0.000314740185053064,0.001708754628052,3.93624447611377e-06,0.00094308315537296,4.56601646512255e-05,2.5117759286666e-05,1.45664328948695e-05,0.00272042362306938,0.000186749139677814,4.44961472310048e-05,1.04892840006518e-05,3.35214705721676e-05,1.04948693345962e-07,9.24408241405179e-06,6.06014576457984e-07,0.000165086239475188,7.43883188445249e-05,3.36148451420065e-06,5.02464404174067e-06,5.68651130318943e-05,0.000191604617309437,0.000644284531888458,6.19073398031953e-05,4.58469137909033e-05,0.000250243847168271,0.000250339955712336,1.7615988270076e-06,0.000279189963818332,4.32861989266297e-06,4.36992986846085e-05,1.18948168277672e-05,0.00338015942816843,5.13560134113988e-06,7.56334015695146e-06,3.00069788173975e-06,1.8114666548748e-05,1.32500472238722e-06,3.54823365387847e-06,4.20185564275081e-06,0.0025117759286666,9.77997260241482e-06,0.000229234568954517,2.19430239121431e-05,0.000775008929662928,0.00128856906377692
"59",0.477824673141103,0.0126888893623437,0.158842666105251,0.0977137100530846,0.0520575425147073,0.00148191408611313,0.0476064900163843,0.0869698329287644,0.0305644780260833,0.0108364967547023,0.00190796438587066,1.60382280135759e-06,0,0.00372330914135924,8.11682023357197e-06,1.74955208940414e-07,1.68986126589237e-06,0.000385297662389414,0.00101052910694821,0.000312195490231354,0.00175977297725934,3.1490674329904e-06,0.000885577373212175,4.14009747807856e-05,2.45442020512487e-05,1.29667482534899e-05,0.00269842882153072,0.000163010549472444,4.56614777783609e-05,1.04044774587881e-05,3.7974048456649e-05,1.04100176349451e-07,8.5210059951505e-06,6.01114909279058e-07,0.000173198708814472,7.37868844591206e-05,3.42692632413662e-06,4.98401946858107e-06,5.83503671407045e-05,0.000190796438587066,0.000588225790667025,6.15524683056589e-05,4.76991096467664e-05,0.000264892142892722,0.000248315940924199,1.74735618616953e-06,0.000266587284265924,4.29362271991824e-06,4.08452569984932e-05,9.26196303820707e-06,0.00378814288262669,3.70478521528283e-06,7.31695080018359e-06,2.9764370446309e-06,1.85683190873229e-05,1.31429197321847e-06,3.33430669375455e-06,4.90884041024975e-06,0.00251925394639232,9.70090088923769e-06,0.000216360736194077,2.01841474332973e-05,0.000677474015769515,0.00105910398541766
"60",0.476568431709869,0.012240660456936,0.165936431661701,0.0965983306758674,0.0540451923094031,0.00139426218873191,0.0450010140914851,0.0797517971954653,0.033818069777725,0.0117694959931576,0.00172119263298629,1.66505961561839e-06,0,0.00392701157157319,9.67329490940898e-06,1.81635310772596e-07,1.75438318214046e-06,0.000360873516849025,0.00104911291008091,0.000301352944792125,0.00166349902517669,3.90393412844935e-06,0.000895789417256999,4.31355874389748e-05,2.43659336982528e-05,1.41926275211607e-05,0.00280145964538495,0.00018505224704928,4.55779501695811e-05,1.08017389599247e-05,1.49426444226854e-05,1.08074906698858e-07,8.89443120397943e-06,6.2406654833654e-07,0.000162782514434776,7.47036065121256e-05,3.04814561260701e-06,5.34627432368926e-06,6.49918491975103e-05,0.000196639046617707,0.000612004176042896,5.9212872815249e-05,4.63856606789154e-05,0.000262707843160997,0.000257797086309774,1.81407336099043e-06,0.000289910379243222,4.45756089113206e-06,4.40971475691348e-05,1.22491398213335e-05,0.00357604212406481,3.56738808289337e-06,7.19246977359634e-06,3.09008271814717e-06,1.55965053111942e-05,1.3644739842114e-06,3.44670969968457e-06,3.096223619115e-06,0.00250409489096251,1.00712985824329e-05,0.000250486413906664,2.13466348895506e-05,0.000762440258406418,0.00053116581590035
"61",0.474498864812922,0.0124051990800764,0.159012097299161,0.0962342716515018,0.0528214630365502,0.00140968171364505,0.0504666053484926,0.0872123086841735,0.0312009552620103,0.010807559804612,0.00187957561819339,1.6273581641921e-06,0,0.00357119367456745,3.75915123638679e-06,1.77522596259459e-07,1.71465920366898e-06,0.000340861038359372,0.0010253581573687,0.000488689660730283,0.00169161805637405,3.96171524929966e-06,0.000967981443369598,3.74035548020485e-05,2.42465254746948e-05,1.40028383555408e-05,0.00273802702486346,0.000187957561819339,4.266636653299e-05,1.1089496147341e-05,2.34007164465078e-05,1.05627798615107e-07,7.89421759641226e-06,6.09935994428329e-07,0.000154971009720045,7.48696730918198e-05,3.38323611274811e-06,6.39055710185754e-06,6.57851466367688e-05,0.000170101593446502,0.000657851466367688,0.000140968171364505,4.2102493847532e-05,0.000347721489365778,0.000251959863284137,1.77299783548878e-06,0.000263140586547075,4.3566296608984e-06,4.45459421511835e-05,1.1653368832799e-05,0.00380614062684162,3.57119367456745e-06,7.42432369186391e-06,3.02011489092426e-06,0.000140968171364505,1.33357860415675e-06,3.66517245547712e-06,3.66517245547712e-06,0.0021897055951953,1.69161805637405e-06,0.000357119367456745,2.08632893619467e-05,0.000798819637732193,0.00128750929846248
"62",0.475318591687118,0.0128416594873874,0.157764962634809,0.0998515963191408,0.0524164770783506,0.00142685105415416,0.0482051836530904,0.0874948796736881,0.0302343210298547,0.0109018881196484,0.00192111971997226,1.61488109204051e-06,0,0.00380866647396443,8.17278536730615e-06,1.7616151773919e-07,1.70151278816543e-06,0.000342657846178597,0.0010174966625901,0.000334797077412642,0.00172247967125668,3.93134049339331e-06,0.000966155354316147,4.12026362505719e-05,2.3815564820189e-05,1.39849589288135e-05,0.00271703437463199,0.000201672603436112,4.44407115642233e-05,1.04762158927634e-05,2.94534555492776e-05,1.04817942682017e-07,8.46783892670438e-06,6.05259571267291e-07,0.000164912236556142,7.42956419205097e-05,3.22941903135281e-06,5.018384072954e-06,5.96852728535072e-05,0.000198090127863029,0.000616436958690129,0.000129628951978711,4.52906931500727e-05,0.000260190486345758,0.000250028068880991,1.75940413349695e-06,0.000268425392365703,4.32322706777979e-06,4.23726236722463e-05,1.18799976323284e-05,0.00351676818641524,4.74567929135052e-06,7.06799972472227e-06,2.9969594527243e-06,4.66291194168025e-06,1.3233539610327e-06,3.34283906207531e-06,4.24292504822536e-06,0.00239114124369363,9.76778819239154e-06,0.000241538838579037,2.03233162799527e-05,0.000677054813931972,0.00130281759650546
"63",0.479379392146037,0.0126646219060108,0.165109144848733,0.0985026148245281,0.053003787977008,0.00131336819766037,0.0466245710169433,0.0842431886785012,0.0256106798543773,0.0103193215530458,0.00168861625413477,2.72054840943935e-06,0,0.0031989896814442,7.69258515772505e-06,1.77207579684075e-07,1.97005229649056e-06,0.000354234165311827,0.00102353864355986,0.000419339703110134,0.00137903660754339,3.9546851247027e-06,0.000896842854973798,3.08641526450188e-05,2.61735519390889e-05,1.21017498212992e-05,0.00273316835382746,0.000202870152358759,4.79379392146037e-05,1.05384245460065e-05,2.96283526516124e-05,1.05440360463085e-07,1.52913583013315e-05,6.08853653632191e-07,0.000147284862166199,7.47368157062563e-05,9.47501342597841e-06,5.04818366068977e-06,5.73753794363962e-05,0.000204510190778544,0.000557243363864473,4.86884353275524e-05,4.55596331045519e-05,0.000249512918580472,0.002007577102138,9.38120141185982e-07,0.000278621681932237,4.34889875460868e-06,4.37163985792667e-05,1.19505420598969e-05,0.00340537611250511,4.77385953510082e-06,1.1914125793062e-05,3.01475565063457e-06,1.8807367349587e-05,1.33121214842808e-06,4.78441272004851e-06,4.2681198948917e-06,0.00236406275578867,9.82579014222083e-06,0.000208262671343288,2.12015151908032e-05,0.000738300551113368,0.000600396890359028
