"","SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","B","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Te","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr"
"1",0.340000070106935,0.0350013338289973,0.091021509880047,0.120700475936078,0.067752911251966,0.00187636016402872,0.128097665044268,0.117182300628524,0.0304908526654667,0.0111859932855558,0.0081729918683174,4.51048116353058e-06,4.51048116353057e-05,0.000308172115140353,0.00725285371095716,2.03253517766695e-05,4.71064185239293e-07,5.41257739623669e-06,0.00111859932855558,0.000902096232706115,0.000568320626604852,0.00406845400950458,0,0.000396922342390691,6.1825220532263e-05,2.38637386904518e-05,3.43501448415165e-05,0.00766781797800198,0.000189440208868284,9.39330746380806e-05,9.24733149048354e-06,4.96152927988363e-05,2.70628869811834e-06,1.01628757327929e-05,7.43108122910929e-07,0.000613425438240158,0.00014872877519045,2.09051220997593e-06,2.07482133522406e-05,0.000748739873146075,0.000442027154025996,0.00285062409535132,7.21676986164892e-05,0.000135314434905917,0.000189440208868284,0.00207482133522406,1.31501091340375e-06,0.00015335635956004,0,7.21676986164892e-05,4.51048116353057e-05,0.0105906097719698,0,1.24771729531834e-05,2.72887639051621e-07,1.17272510251795e-05,1.69672412606872e-07,2.80933956745367e-06,1.89440208868284e-05,0.00270628869811834,0.000225524058176529,0.00023454502050359,1.51698445939522e-05,0.00100132681830379,0.00329265124937732
"2",0.342291532956675,0.0348077760666455,0.0904098079653131,0.121510781905381,0.0679032621276529,0.00180819615930626,0.128833976350571,0.116719062083219,0.0310105641321024,0.0113916358036295,0.00786565329298224,2.47702623344948e-06,2.0804446339954e-05,0.000308855981656454,0.00659087500067132,2.03704558818924e-05,4.7210952648658e-07,1.38709502402036e-06,0.00110905813692593,0,0.000596704732571067,0.00414981018560787,0,0.000533417866995347,6.19624172353241e-05,2.39166948504599e-05,3.44263714458271e-05,0.00764083593515898,0.000162737654337564,9.41415220651627e-05,9.26785229706837e-06,6.10599583508547e-05,8.2821655693131e-08,1.01854282288804e-05,7.44757158427561e-07,0.000550843403373551,0.000149058820072308,2.09515127766462e-06,8.56825603310489e-06,0.000822729252484349,0.000511150391355404,0.00305585150922758,2.71229423895939e-05,0.000132113219521483,0.000280270404692471,0.000819849846107078,1.31792906169752e-06,0.000253147462302877,0,0.000105982982290806,1.94368701740099e-05,0.0106954802822965,0,1.25048611195654e-05,2.73493205583559e-07,6.72131413553562e-05,1.70048933635178e-07,2.81557378907254e-06,0,0.00266708933497674,7.61510683994748e-06,0.000253147462302877,1.52035080834848e-05,0.00108491769558376,0.00246818775745305
"3",0.364711264837417,0.0320705384018913,0.0919294694531485,0.118442329325167,0.0494724498642811,0.00157619407486568,0.104411468774339,0.122633365593596,0.0282439400698474,0.0125731088052869,0.0326171953064689,9.88998309037623e-06,2.09654507138121e-05,0.000311246199743798,0.00601573142168648,1.7002791182392e-05,1.06370322682409e-07,4.71695058046074e-07,0.000959201972690156,0,0.000528565974604841,0.00358363364900639,7.31566639533899e-06,0.000533444729555091,5.48538072465655e-05,2.19602404310389e-05,3.07252886473128e-05,0.00769996791038152,0.000174710374427668,7.82595026797748e-05,8.8887718586938e-06,5.60660007105697e-05,8.34626075646142e-08,9.19488150336046e-06,7.50520789817199e-07,0.000482367209983451,0.000119315127812981,1.80054510548716e-06,5.16311068709743e-06,0.000691897846523813,0.000475754079709031,0.00243848982275436,2.32783274114255e-05,0.000117716851836153,0.000264748581062015,0.000826194615344058,1.3281284363841e-06,0.000164764158563708,0,9.70681202807486e-05,1.95469233053482e-05,0.00972527232804419,5.52600097704604e-05,1.01137692421964e-05,6.55441628588652e-08,5.5180276823945e-05,6.91004697214234e-08,2.63081976009098e-06,1.82557682884606e-05,0.00234406592443882,2.88373361397665e-06,0.000209795786397962,1.41097674380204e-05,0.000902377631299662,0.00212612491979281
"4",0.34235875719493,0.0345159792157464,0.0903559665333675,0.119812011623245,0.0684898226322926,0.00183422612062736,0.127040488945915,0.117282044560311,0.0314438763536119,0.0112944958166709,0.00831274892106981,2.47555109881114e-06,1.62640739760062e-05,8.13203698800308e-05,0.00653273638036247,2.09625842357413e-05,4.71828372776455e-07,1.80711933066735e-06,0.00111137838836042,0.000451779832666838,0.000577374626148219,0.00428287281368162,4.96957815933522e-06,0.000522257486562864,6.01770737112228e-05,2.20468558341417e-05,3.43352672826797e-05,0.00876452875373665,0.000198783126373409,8.95427628345672e-05,1.31919711138717e-05,5.73760387486884e-05,7.2284773226694e-09,9.57773245253696e-06,9.03559665333676e-07,0.000561110552172212,0.000137341069130719,2.07818723026745e-06,6.4152736238691e-06,0.000730979769254943,0.000537618000873537,0.00280103496253439,2.71971459265436e-05,0.000137341069130719,0.000277392817257438,0.00081936160383903,9.93915631867043e-07,0.000208722282692079,0,0.000109330719505375,2.67453660938768e-05,0.0110324635137242,5.04186293256191e-05,1.19269875824045e-05,2.73330333145851e-07,6.40623802721576e-05,1.69947664997474e-07,2.71067899600103e-06,1.91554649050739e-05,0.00262032302946766,2.89139092906776e-06,0.000268357220604102,1.55412262437392e-05,0.00129209032142716,0.00263839422277433
"5",0.350988910185955,0.0346599262533811,0.0916338947384905,0.120532408448434,0.0599004002532049,0.00192961594708797,0.12623895039622,0.118794839586127,0.0301422472113837,0.0112484721086171,0.00837691093617338,2.50555236452942e-06,2.10440361978751e-05,0.000312412854045846,0.00620952240792765,2.06679243621745e-05,4.77546472633852e-07,8.23058934776861e-07,0.00110609975734735,0,0.000594431452894399,0.00418891272305046,6.4930204854619e-06,0.000551266584314991,6.28268320213004e-05,2.3868709108529e-05,3.76778090142296e-05,0.00772882995173551,0.000182738058992151,9.24569536732674e-05,9.37458349187188e-06,6.13636161372526e-05,8.37754531841127e-08,1.06083151593462e-05,7.53333991420744e-07,0.000567819214003281,0.000149065118187365,2.10337283331864e-06,6.76737346372086e-06,0.000749898140574473,0.000551266584314991,0.0029538670659214,3.16420434925326e-05,0.000134250057361381,0.000301788276084849,0.000829291467620851,9.14509927529846e-07,0.000226158305078131,0,0.000112210368107912,2.3685807123023e-05,0.0109009583361558,4.7097261267787e-05,1.34432959346887e-05,2.76642830293462e-07,6.20952240792765e-05,1.72007265002596e-07,2.56062779708357e-06,1.70098846520551e-05,0.00263378859128595,7.702804553024e-06,0.000310933375360147,1.60039237317723e-05,0.0011705727072382,0.00250484269150425
"6",0.340346019475226,0.034871406677859,0.0899769516234594,0.120369045249681,0.0682400895688045,0.00190802381509911,0.13089951954349,0.116807400794829,0.0305283810415857,0.0113481987859942,0.00825901737107186,2.48931327801458e-06,2.09076447461232e-05,0.000310388031321317,0.00759666053240174,2.04715015211562e-05,4.74451379274902e-07,1.393975572214e-06,0.00131926218072567,0,0.000566955647915164,0.00391690031756774,1.09029932291378e-05,0.000507897767924001,6.22697757007497e-05,2.40353312587099e-05,3.45971400692908e-05,0.0076787375489498,0.000188985215971721,9.46085018094307e-05,1.72630726128015e-05,7.08694559893955e-05,8.32324843556276e-08,1.02359520420209e-05,7.48451452929657e-07,0.000688705738973869,0.000149798211662239,2.10554406913839e-06,1.36287415364222e-05,0.000750489367272316,0.000526978006074992,0.00286567005372504,1.72630726128015e-05,0.000132768554129562,0.000278026327343013,0.000823916630487387,1.32446651895012e-06,0.000198979626431764,0,6.3600793836637e-05,1.72630726128015e-05,0.0107385397479316,3.63433107637925e-05,1.25668902510222e-05,2.74849841682071e-07,5.45149661456888e-05,1.70892444615243e-07,2.8295401654296e-06,2.18059864582755e-05,0.00256402057438556,7.65288082709663e-06,0.000277117744573918,1.27201587673274e-05,0.00104305301892085,0.00268667924821336
"7",0.34323015413508,0.0355598808338146,0.092946798496569,0.120776270453467,0.0683059650192154,0.00183710893310244,0.128233841370022,0.115228565259445,0.0299212296530051,0.0111863563748317,0.00859439575139508,2.49171633220808e-06,2.09278279041962e-05,0.000310687663861289,0.00676638141697136,2.04912636491343e-05,4.74909390079186e-07,1.39532124408023e-06,0.00107316264408954,0,0.000536581322044772,0.00406528560939005,0,0.000418351539221348,6.23298877191715e-05,2.40585337234553e-05,3.46305383575902e-05,0.00768615020473352,0.000172797374895774,9.46998319602083e-05,9.32281564936782e-06,6.14220767677925e-05,8.33128326879699e-08,1.02458333003166e-05,7.49173969222996e-07,0.000609338111474572,0.000149942819102328,2.10757665240127e-06,8.61907040301973e-06,0.000736662492976721,0.000463824532614973,0.00278294719568984,3.15972267918402e-05,0.000132896722019712,0.000254648763004299,0.000824711996957117,1.32574509037406e-06,0.000181891973574499,0,0.000106611518418344,1.95521412755262e-05,0.0100404369413123,0,1.25790216764171e-05,2.75115167493197e-07,9.09459867872495e-05,1.71057415336002e-07,2.8322716570503e-06,0,0.00252829843268554,7.66026852213941e-06,0.000254648763004299,1.52936730693084e-05,0.00111863563748317,0.00242825784721956
"8",0.343346853369154,0.0346609045686106,0.0910638271973014,0.120492057861272,0.0679428153027386,0.00180679372667851,0.129447740995922,0.11612141405075,0.0305927274577781,0.0112740014269802,0.00800558185444605,2.47846908389928e-06,2.08165647843831e-05,0.000309035888104775,0.00717266982050937,2.03823215299161e-05,4.72384526982517e-07,1.38790299716666e-06,0.000945323776182301,0,0.000585672130045212,0.00405449176728775,0,0.000439566193059017,6.19985099098268e-05,2.39306261578707e-05,3.44464245663209e-05,0.00764528666863003,0.000169508578245763,9.4196358843079e-05,9.27325075618637e-06,6.60014188750712e-05,8.28698987280881e-08,1.01913611695586e-05,7.4519097426145e-07,0.000481567918365617,0.00014914564579207,2.09637168862457e-06,9.46237447139865e-06,0.000761513081264186,0.000421537022579574,0.00280259972297808,3.14292396482916e-05,0.000132190174547488,0.000317740383301535,0.000820327402906133,1.31869674615472e-06,0.000223813199614602,0,0.000106044716636451,1.9448192014891e-05,0.0104027409041676,0,1.25121451136739e-05,2.73652513462242e-07,0.000110870804513826,1.70147985949227e-07,2.81721384110475e-06,6.47168517862198e-05,0.0027227846847743,7.61954258640058e-06,0.000299964507741021,1.5212364020568e-05,0.00101061958778321,0.00264678716284866
"9",0.332650939435028,0.0336408696147312,0.0886651643303156,0.119442981211878,0.0841021740368281,0.0018788783561419,0.127674257819738,0.115864165295417,0.0306883464836511,0.0116311517284975,0.00805233581203673,2.45128850211721e-06,2.0588276142326e-05,0.000305646789856669,0.00614661633652137,2.01587950954525e-05,4.67204036190179e-07,1.3726823066343e-06,0.00353408071750501,0,0.000608398705798331,0.00382933303061302,0,0.000608398705798331,6.13185919798765e-05,2.36681865956402e-05,3.40686615891237e-05,0.00756144324250298,0.000205781915196494,9.31633373493916e-05,9.17155396593728e-06,0.000134205596867279,8.19610909183465e-08,1.00795957545533e-05,7.37018701970158e-07,0.000223675994778798,0.000147510012953546,2.07338144739121e-06,8.94703979115192e-06,0.0009304921382798,0.000411563830392989,0.0027735823352571,5.36822387469115e-05,0.00013074048696679,0.000286305273316862,0.000811331133310676,1.30423501855543e-06,0.000250517114152254,0,0.000125258557076127,1.78940795823038e-05,0.010834865187085,0,1.78940795823038e-05,2.70651453424677e-07,8.05233581203673e-05,1.68282027129248e-07,2.78631835336065e-06,8.94703979115192e-06,0.00151204972470468,0.000107364477493823,0.000196834875405342,2.68411193734558e-05,0.000679975024127546,0.00285410569337746
"10",0.371886153909739,0.0365533302397484,0.0993976921225243,0.0383125814277576,0.0790685672833059,0.00185698736512091,0.14181519298897,0.126959294068003,0.0336212449263996,0.0121192859618417,0.00840531123159989,2.6777523380588e-06,2.24903370325839e-05,0.000333884161514224,0.00729111881252735,2.25770569127858e-05,5.10366976052882e-07,1.49949842820508e-06,0.00126079668473998,0,0.000639194598310038,0.00444699605857901,5.47322591825109e-06,0.000671447536756875,6.84153239781386e-05,2.70729210599206e-05,3.71397473024181e-05,0.00826001195054074,0.000203291248392183,0.000102622985967208,1.00188737697374e-05,6.92949495721433e-05,8.95331180507278e-08,1.16306050762836e-05,8.05108640084211e-07,0.000636262512996689,0.000166151501089765,2.34566825067904e-06,5.66869827247434e-06,0.000915787979535942,0.000614760554032131,0.00309823681443856,2.73661295912555e-05,0.00015442315983637,0.000306891596130508,0.000886286472312868,1.42472759420138e-06,0.000220883760272276,0,0.00012314758316065,2.10119391753555e-05,0.0117283412533952,4.74020458991389e-05,1.37808009727394e-05,2.95655758830907e-07,7.02723113432595e-05,1.83828868454045e-07,3.12755766757205e-06,2.13064866103346e-05,0.00290276446021531,5.18001738691621e-06,0.000302004787274926,1.7787984234316e-05,0.00129011753787347,0.0029320853133488
"11",0.341870428551785,0.0351272830559387,0.0916620640161432,0.120777714677366,0.068229715115055,0.00193271596822938,0.129407938742315,0.116780558268337,0.0293881840527476,0.0108922512146041,0.00842128179811345,3.99715640902904e-07,3.27040069829649e-05,0.00031034084342494,0.00671340587789195,1.62429901348726e-05,4.54222319207845e-08,4.72391211976159e-07,0.00114691135599981,0,0.000567777899009807,0.0042151831222488,4.72391211976159e-06,0.000506457885916748,6.43451337389834e-05,2.48459608606691e-05,3.4911527454315e-05,0.00767757016027755,0.000168062258106903,9.65222428316671e-05,9.31240859634443e-06,6.29097912102866e-05,8.32198306272275e-08,1.06106333766953e-05,7.48337666810219e-07,0.000563008564658124,0.000135131139964334,2.20752047135013e-06,6.1774235412267e-06,0.00079261794701769,0.000562327231179313,0.00290020950814209,2.54364498756393e-05,0.000139673363156412,0.000313413400253413,0.000823791371493291,1.1173869052513e-06,0.000208942266835609,8.44853513726592e-07,0.000112192912844338,2.11213378431648e-05,0.0105833800375428,4.43139294619174e-05,1.26728027058989e-05,1.81688927683138e-07,6.69342009584681e-05,7.26755710732553e-08,2.96152952123515e-06,1.98495153493828e-05,0.00249822275564315,4.61489876315171e-06,0.000267309834853817,1.64701012944765e-05,0.00109694690088695,0.00262313389342531
"12",0.341325402868934,0.0351560116441581,0.0913780929288757,0.121669173457785,0.0620508195077046,0.00192761421547603,0.130159855121191,0.119787454818868,0.0309336186007344,0.0113362074100614,0.00830709935717052,2.51487199661861e-06,2.11223114228564e-05,0.000313574902343403,0.00682008267666043,2.06816901508487e-05,4.79322750588942e-07,1.40828804533893e-06,0.00112600311353703,0,0.000550746918707437,0.0040158629489084,0,0.000624179841201763,6.29091229812738e-05,2.42821110728946e-05,3.49523619593377e-05,0.00775757804443147,0.000160634517956336,9.55798829918041e-05,9.40945311597971e-06,7.3432922494325e-05,8.40870636748108e-08,1.03410484234996e-05,7.56136086375817e-07,0.000559259579474488,0.000151336246417878,2.12716248448481e-06,8.69916792423563e-06,0.000771045686190412,0.000518960109473772,0.00305664539882628,3.67164612471625e-05,0.000134131738966293,0.000284552574665509,0.000832376093383355,1.33806531640051e-06,0.000220298767482975,0,0.000107602265443148,1.97338404585476e-05,0.0107120275688597,0,1.26959192545189e-05,2.77671828703132e-07,5.50746918707437e-05,1.72647061819132e-07,2.85859212184895e-06,0,0.00250589848011884,0.000284552574665509,0.000267391153115087,1.54357980602713e-05,0.00106477737616771,0.00261604786386033
"13",0.343368682501428,0.0338604618978856,0.0916183097475098,0.124185440901075,0.0665321928309049,0.00193202352970093,0.12892913003521,0.116579593112899,0.0312720287232931,0.0109109279299983,0.00822948124297187,2.42701133711744e-06,9.03559835073338e-06,0.000302619713467011,0.00614775025040095,2.97643239788864e-05,4.62576922953468e-07,5.66939504359741e-07,0.000805231264785945,0,0.000523533198557199,0.00356286044771075,0,0.000511131396899329,6.07113025589198e-05,2.34337807022779e-05,3.37312510729785e-05,0.00748655593116609,0.000177009807168841,9.22406627189651e-05,9.08072037831877e-06,5.98270656807179e-05,1.24018016578693e-07,9.97976906787285e-06,7.29719387907293e-07,0.000399515181978505,0.000146049097634726,2.0528470127613e-06,8.39525001828957e-06,0.000739411857606219,0.000500829493866111,0.0026805608440509,3.01186611691113e-05,0.00012944565432204,0.000284355595155433,0.00126144039720042,1.29131808580084e-06,0.000198583658979909,0,0.000103843025999405,1.9044410444014e-05,0.00971503991298951,0,1.22523691095512e-05,2.67970965188984e-07,6.58560066380717e-05,2.12602314134903e-07,2.75872310688192e-06,0,0.00259994913327475,7.46134634520012e-06,0.000258049459744984,1.48965263202679e-05,0.00101163267809191,0.00253960677486551
"14",0.355821457473944,0.0356736165590844,0.096044352274458,0.123485595781446,0.0687001404271926,0.00192088704548916,0.122387946041166,0.119369409255398,0.0277156559420579,0.011525322272935,0.0077750189936466,1.46353298703936e-06,0.000599133816569238,0.000312480559058971,0.00393324490266828,1.07020849677253e-05,4.77649964823046e-07,3.38442003252852e-07,0.000578095529880547,0,0.000418021609423117,0.00175623958444723,0,0.000266180062017784,3.55821457473944e-05,6.76884006505704e-06,1.42694466236338e-05,0.00773050491653465,0.000182777661340525,3.93324490266828e-05,9.37661511858039e-06,6.17765271025757e-05,8.3793608705193e-08,3.93324490266828e-06,7.53497251309433e-07,0.000286303640589575,0.000150808098904411,1.28059136365944e-06,9.87884766251568e-06,0.000763505549564308,0.000269838894485382,0.00128973844482844,1.25315012015245e-05,7.29937077285881e-05,0.000285168049285863,0.000829471188746192,1.33339560979392e-06,0.000102447309092755,1.55500379872932e-06,5.08577712996177e-05,1.9664971439948e-05,0.00551568994490459,0,6.31148600660724e-06,2.76702783353054e-07,6.80019207469749e-05,1.720445418111e-07,2.84861593731347e-06,0,0.00129888552599743,7.70447387769042e-06,0.000259777105199486,6.95178168843696e-06,0.00086897271105462,0.00143609174353237
"15",0.345242751959082,0.0352369529436157,0.0895177378544544,0.121525087840104,0.0688139982216848,0.00171403508942319,0.127876038908283,0.117880507965752,0.0291025115709433,0.0112494829290038,0.00813715605610379,2.47161696111968e-06,2.0759014073471e-05,0.000308181509140618,0.00623818560176915,7.93868883522321e-06,4.71078544673076e-07,1.38406591813891e-06,0.00125395198647276,0.000270637119382609,0.000532253001452465,0.0031529224408074,3.15743305946378e-06,0.000331981533109334,5.88184672791538e-05,2.38160665056696e-05,3.18449677140204e-05,0.00762415005519433,0.00019846722088058,9.35502309332553e-05,1.13667590140696e-05,5.88184672791538e-05,8.264079168596e-08,1.01939981634116e-05,7.43130775050953e-07,0.000532253001452465,0.000148733308884723,2.25530932818841e-06,5.86380425328987e-06,0.000405955679073914,0.000410466297730291,0.00253947830354015,1.2268882745345e-05,0.000135679409183815,0.000292829363171983,0.000275147738038986,1.31505099883738e-06,0.00017907156065816,0,0.000104826777574197,1.93944243885796e-05,0.0119260757274603,1.56067405510638e-05,1.2268882745345e-05,2.72895957476383e-07,4.14074792655392e-05,1.69677584725343e-07,3.06722068633624e-06,2.16509695506087e-05,0.00261615882069856,9.92336104402901e-07,0.000248535087966363,1.65088642823392e-05,0.000829953832773335,0.0026693841208438
"16",0.343529988490335,0.0353288336401159,0.0897225877356397,0.122611834398049,0.0678621530277095,0.00180710146496757,0.130292015624162,0.113576327073212,0.0306303698312003,0.0115654493757924,0.00740911600636702,2.47552662480326e-06,2.07918511856557e-05,0.000308668998129888,0.00662302686910613,2.31308987515849e-05,4.71823708145894e-07,1.38625526719298e-06,0.00112943841560473,0,0.000596343483439297,0.00407501380350186,4.78881888216405e-06,0.000541226888757786,6.45135222993421e-05,2.47572900700557e-05,3.46059930541289e-05,0.0076362101207538,0.000192456306019046,9.21621747133459e-05,1.22882899617795e-05,5.90922179044394e-05,8.27715148955511e-08,1.10233189363022e-05,7.44306277343207e-07,0.000570140512197267,0.000165349784044532,2.16852175796108e-06,8.56306875222075e-06,0.000824038268025211,0.000545744642420205,0.00286425582197359,2.53897755827943e-05,0.000135532609872568,0.000285522031464876,0.000819353503395313,1.31713117841743e-06,0.000181613697229241,0,0.000112943841560473,1.94251029596887e-05,0.0107612892238819,4.7526768528647e-05,1.25593551815246e-05,2.73327630923817e-07,6.79470150827805e-05,1.69945984846136e-07,2.98171741719649e-06,1.99684711878916e-05,0.00266547466082716,7.61049660211275e-06,0.000278293625605005,1.62639131847081e-05,0.00110233189363022,0.00266547466082716
"17",0.337937194260733,0.0345323799599766,0.0911322433703125,0.120955662426656,0.0693473708574674,0.00212364903497182,0.128342267765688,0.11726235975714,0.0305620795902466,0.011726235975714,0.008771593840101,2.52970551711894e-06,2.12468975806913e-05,0.000315424467549327,0.00674734037230945,2.08036773832989e-05,4.8214994968961e-07,1.41659457927743e-06,0.00113264464053743,0,0.000593698404124731,0.0040903327064892,0,0.00059462172979211,6.3280181137178e-05,2.44253347410874e-05,3.51585221847312e-05,0.00780333472433793,0.000184499626734751,9.61436437540554e-05,9.46495308412141e-06,6.23585295259894e-05,8.45830361078054e-08,1.04020432391368e-05,7.6059601918885e-07,0.000597391706794247,0.000152228876069288,2.13970917010681e-06,8.75047840282598e-06,0.000801446679285018,0.000522021102412213,0.00308390772904604,3.20789641693056e-05,0.000134922890922486,0.000335167217258596,0.0008372857141759,1.34595765419277e-06,0.000168045271462988,0,0.000108236938067631,1.98502369699349e-05,0.0113661389654361,0,1.27708038525365e-05,2.79309626081675e-07,9.23325667379053e-05,1.73665389485216e-07,2.87545301373472e-06,5.92775078457352e-05,0.00286230956887506,7.77705844464896e-06,0.00029269423655916,1.55268433410147e-05,0.00109875754418107,0.00288077608222264
"18",0.347919659647277,0.0340228327769509,0.0916625787315192,0.112926849217113,0.0686790693556003,0.00171923889032464,0.11944185974887,0.120618181094882,0.0385471456462262,0.0124871035192,0.00877716696639424,2.47912077632724e-06,2.08220383235668e-05,0.000309117146470899,0.00622545450812292,2.03876808885185e-05,4.72508736488022e-07,1.38826793449022e-06,0.00108583508862609,0,0.000551966170051596,0.00369183930132871,0,0.000524820292835944,6.33403801698553e-05,2.71458772156523e-05,3.25750526587827e-05,0.00764729693192681,0.000180810317551771,9.04862573855076e-05,9.27568907883469e-06,6.11115898996665e-05,8.28916886652143e-08,9.04862573855076e-06,7.45386915908844e-07,0.000561014795790147,0.000144778011816812,2.09692291178267e-06,8.57550124488611e-06,0.00075528748894575,0.000515771667097393,0.00267839321861102,3.14375037003343e-05,0.00011763213460116,0.000244312894940871,0.000820543101040276,1.31904348628145e-06,0.000171923889032464,0,0.00011763213460116,1.94533057520588e-05,0.00957344603138671,0,1.08583508862609e-05,2.73724468070059e-07,6.72699759599384e-05,1.70192724919262e-07,2.81795460359403e-06,2.26215643463769e-05,0.00250646932957856,7.62154608050926e-06,0.000262410146417972,1.62875263293914e-05,0.00109488371436464,0.00288651161059769
"19",0.345475004093202,0.034574653278387,0.090057015738207,0.121916382109914,0.0678821726669902,0.00190070083467572,0.12789001330461,0.116123770042331,0.0290535699014718,0.0114947145716103,0.00841738941070678,2.47975931319595e-06,1.3576434533398e-05,0.000309196764493811,0.00712310265185617,1.99121039823171e-05,4.72630438605932e-07,1.38862550491127e-06,0.00117662432622783,0,0.00055210833769152,0.00386475836384064,0,0.000506853555913527,6.33566944891908e-05,2.45280917236724e-05,3.38505767699391e-05,0.00764926661451897,0.000162917214400776,9.41299460982264e-05,9.27807817964658e-06,5.61159294047119e-05,8.29130387340885e-08,1.05896189360505e-05,7.45578902129041e-07,0.000581071398029436,0.000162917214400776,2.17222952534369e-06,8.57771000121811e-06,0.000742178421159093,0.000556633815869319,0.00287820412108038,3.14456009279339e-05,0.00013847963224066,0.000289630603379158,0.000820754444927746,1.31938322684813e-06,0.000235324865245566,0,0.000111326763173864,1.94583162594369e-05,0.0103995488525829,4.61598774135533e-05,1.25808293342822e-05,2.73794970147407e-07,7.15025552092296e-05,1.70236560754403e-07,2.98681559734757e-06,2.17222952534369e-05,0.00251616586685644,7.62350913056128e-06,0.000262477734312362,1.62917214400776e-05,0.00101370711182705,0.00258857351770123
"20",0.343655665598247,0.0357234210857897,0.0914957009442165,0.11938184087343,0.0668902833596165,0.00184084976003304,0.126125547915135,0.120839939693258,0.0306200752163912,0.0107534787962326,0.00798309103855913,2.49679010839576e-06,2.09704423517188e-05,0.00031132030396174,0.00641928005429344,2.05329891393975e-05,4.75876427909111e-07,4.73882116444149e-06,0.00112091346774289,0,0.000486458218765167,0.00389413769295609,0,0.000561368045633838,5.7594903383212e-05,2.25094005310971e-05,3.42653222659616e-05,0.00838406821401187,0.000190828683045009,8.4296338021315e-05,9.34179930309775e-06,7.49098268686713e-05,8.3482479072334e-08,9.56877350512225e-06,7.50699480372214e-07,0.000577771657356905,0.000150248141299418,2.00488587726371e-06,2.74304840480171e-05,0.000797397792093521,0.000574126410307335,0.00252068833477792,2.72482216955386e-05,0.000126490072620092,0.000254347112883773,0.000826391322985431,1.32844464882039e-06,0.000301644193351949,0,0.00010334275385532,1.95919544707682e-05,0.0103160491502842,0,1.21204464398215e-05,2.75675372829435e-07,7.96486480331128e-05,1.71405732289035e-07,2.69748281668208e-06,2.75216152242564e-05,0.00242044404091473,7.67586680173345e-06,0.000237852369984467,1.51277752557171e-05,0.000952320791700261,0.0025972385228189
"21",0.359315039434525,0.0329803702323911,0.0963917954944258,0.113710173202757,0.0681411022540606,0.00176800143658141,0.113553910449524,0.109249987760472,0.0394541128663382,0.011335746584546,0.0104383519159781,2.48570234434635e-06,2.08773166556398e-05,0.000309937790444681,0.00672888061744868,2.23127843025652e-05,4.7376315233517e-07,4.75709178033562e-07,0.00117944424305842,0,0.000591536651133915,0.00334780712068121,4.89318150068852e-06,0.000362905920941052,6.46879804077426e-05,2.54638987860305e-05,3.51580865652006e-05,0.00698593897811526,0.000192037716497974,0.000100179590008258,9.30031417139953e-06,6.14671903593907e-05,8.31117494595e-08,1.07359668278394e-05,7.47365768546623e-07,0.000583371267912742,0.000141553381397151,2.27118622188942e-06,7.14622242653089e-06,0.000734884489905631,0.000573996198288431,0.00290627158353626,2.84276304737157e-05,0.000140928465965442,0.000273993970310494,0.000822721478263231,9.16035028775376e-07,0.000194759510905032,0,0.000113710521894863,2.01412786122284e-05,0.01034281874682,0,1.23844689752971e-05,1.7600937165641e-06,7.30650587494652e-05,1.31855817941915e-07,3.045385519897e-06,2.10787855746594e-05,0.00278354889793803,3.96928351029276e-06,0.000260384998275205,1.79638430865821e-05,0.000979845986540841,0.00255848674263442
"22",0.341210507019253,0.0351141600547984,0.0894709527083862,0.121359785140092,0.0689709890022896,0.00184044118605845,0.128193106375458,0.118262012846726,0.0305221681846328,0.0113888687256092,0.00820909657741914,2.49623594939786e-06,2.09657879919951e-05,0.000311251206864997,0.00678776576046311,2.05284318717894e-05,4.75770807815725e-07,1.39785215733006e-06,0.00136666424707311,0,0.000519332413887781,0.00406354836129738,0,0.000537554603848756,6.24429452242861e-05,2.41021724640182e-05,3.46933532030961e-05,0.00770009178232785,0.000182221899609748,9.48716039162949e-05,9.33972590408718e-06,6.15334876336295e-05,8.34639502553585e-08,1.02644177770924e-05,7.50532863694918e-07,0.000546665698829243,0.000150214793939085,2.11139949513173e-06,8.63470416447559e-06,0.000737998693419479,0.000573998983770706,0.00287910601383402,0.000154888614668286,0.000133137777673417,0.000264221754434134,0.000826207906611793,1.32814980242826e-06,0.000282443944395109,0,0.00010680489647067,1.95876060644604e-05,0.0104322037526581,0,1.26018382233348e-05,2.75614187074238e-07,0.000136666424707311,1.71367689031607e-07,2.83740899291068e-06,3.64443799219496e-05,0.00248732892967306,7.67416315406177e-06,0.000273332849414622,1.53214136057432e-05,0.00105688701773654,0.00249644002465355
