"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Hg","Ho","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Se","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.483483775569595,0.0153239306358175,0.132776812155856,0.103230071648471,0.0748110021439991,0.00137640095531295,0.0708387691667731,0.0771702135612127,0.0287208999341969,0.00779960541344005,0.00256928178325084,9.176006368753e-07,1.00936070056283e-06,0.00021104814648131,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.73444989788839e-05,6.38650043265209e-05,3.6704025475012e-05,0.00019810997750137,7.57860560490646e-07,5.33125970024549e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.85355328648811e-05,4.15827418913924e-06,1.46108906478697e-06,2.11048146481319e-06,1.80093339240285e-08,7.03861331077994e-07,2.22976954760698e-05,6.64730162334244e-06,2.1220301448855e-07,1.65168114637554e-06,1.68838517185055e-05,1.50486504447549e-05,0.00011965512304853,2.84456197431343e-06,3.79436945581409e-06,2.02789740749441e-05,0.00010984192609786,1.66695387296518e-07,1.79849724827559e-05,1.8352012737506e-07,2.84456197431343e-06,1.64442645924981e-06,0.00032015086220579,2.42893229532262e-06,7.23596487650274e-07,2.56928178325084e-06,7.01436268105691e-08,2.51777602660792e-07,6.4232044581271e-07,0.00012883112941729,9.176006368753e-08,1.86272929285686e-05,1.65168114637554e-06,8.71720605031535e-05,0.00012405960610554,1.99879290896376e-09
0.484530840169364,0.0158831937579622,0.132204230397156,0.103707912184341,0.0771736355533927,0.00130802772124394,0.0687648859168245,0.0772670661049101,0.0270948599400531,0.00756787467291139,0.00252262489097046,3.47632909965093e-07,1.98479520909984e-06,0.00019153263061072,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.42919433945304e-05,9.79247258711348e-05,4.11094426676668e-05,0.00023637929533908,7.57860560490646e-07,4.11094426676668e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.86861103034849e-05,4.15827418913924e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.03861331077994e-07,1.21459716972652e-05,6.64730162334244e-06,2.1220301448855e-07,2.80291654552274e-06,2.24233323641819e-05,2.14890268490076e-05,0.00014948888242787,1.86861103034849e-06,3.79436945581409e-06,1.12116661820909e-05,0.00010984192609786,1.66695387296518e-07,1.96204158186592e-05,4.68172628545799e-07,4.05645306299365e-06,2.80291654552274e-06,0.00032046679170476,2.42893229532262e-06,7.23596487650274e-07,3.73722206069698e-06,7.01436268105691e-08,2.51777602660792e-07,9.34305515174246e-07,0.00012706555006369,3.73722206069698e-06,1.49488882427879e-05,1.55176694149241e-06,9.06276349719018e-05,0.000123328328003,2.58830068144977e-06
0.480819942448497,0.0159671913345936,0.131706775980264,0.105248195754031,0.0772198631774697,0.00126294168748198,0.0686499017266991,0.0764079720926599,0.030400810620102,0.00757765012489189,0.00270630361603282,3.47632909965093e-07,9.923113258787e-06,0.00020928747963987,1.44336192855084e-06,9.69340896660241e-08,2.61609349549839e-07,3.76176202628562e-05,9.79247258711348e-05,4.20379161690431e-05,2.70630361603282e-08,8.20912096863288e-07,6.04407807580663e-05,5.27729205126399e-06,2.67021956781905e-06,2.39056819416232e-06,0.00024129832768624,2.10189580845215e-05,6.28764540124958e-06,1.46108906478697e-06,3.5903627972702e-06,1.80093339240285e-08,1.21783662721477e-06,1.48846698881805e-05,7.21680964275418e-06,2.88672385710167e-07,1.23587865132165e-06,1.62924085814099e-05,2.20112694104002e-05,0.00014794459767646,8.29933108916731e-06,5.25022901510367e-06,2.38154718210888e-05,0.00027063036160328,2.07483277229183e-07,2.30035807362789e-05,4.68172628545799e-07,5.32239711153121e-06,1.64442645924981e-06,0.0003382879520041,2.42893229532262e-06,1.06447942230624e-06,2.40911719196433e-06,8.11891084809845e-08,4.14966554458365e-07,1.41629889239051e-06,0.00013621728200698,7.76843773264025e-07,2.68826159192593e-05,1.9846226517574e-06,9.02101205344273e-05,0.00011919138547719,1.71104132887789e-05
0.482304546573145,0.0159442562731846,0.133896771070133,0.103407523508477,0.0748110021439991,0.0013072080778246,0.0696410500615713,0.0778249090840084,0.028298293177696,0.00777880863212528,0.0027709128973606,3.47632909965093e-07,1.98479520909984e-06,0.00021053414605527,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.98919311260101e-05,9.79247258711348e-05,3.903212852096e-05,0.00022719644620219,7.57860560490646e-07,5.33009490887637e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.89637228191457e-05,4.15827418913924e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.03861331077994e-07,1.50108531090449e-05,6.64730162334244e-06,2.1220301448855e-07,1.67052112852586e-06,1.66623001469192e-05,1.6796335184983e-05,0.0001303525801549,4.32667462378566e-06,3.79436945581409e-06,2.16333731189283e-05,0.00010984192609786,1.66695387296518e-07,1.91478366329238e-05,4.68172628545799e-07,4.05645306299365e-06,1.64442645924981e-06,0.00033849324663106,2.42893229532262e-06,7.23596487650274e-07,2.1173088584483e-06,7.01436268105691e-08,2.51777602660792e-07,6.9750817315596e-07,0.0001429643763987,7.76843773264025e-07,2.10810316775939e-05,1.55176694149241e-06,9.14125085408331e-05,0.00012050249111777,5.71178093711211e-08
0.47898896270795,0.0159046528157852,0.132785357229463,0.104119994596361,0.0748110021439991,0.00129456476407554,0.0710161242007153,0.0799856086375244,0.0283879558979422,0.0079523264078926,0.00277406735159044,3.47632909965093e-07,1.98479520909984e-06,0.00017106748668141,1.0171580289165e-06,9.69340896660241e-08,1.86380677274609e-07,2.91277071916997e-05,9.79247258711348e-05,4.32754506848109e-05,0.00023579572488518,8.22973314305165e-07,4.97482745051886e-05,3.79122538050694e-06,1.84937823439363e-06,1.38703367579522e-06,0.00024129832768624,1.67368730212623e-05,4.25356993910535e-06,1.46108906478697e-06,2.95900517502981e-06,1.80093339240285e-08,7.39751293757452e-07,1.44251502282703e-05,6.64730162334244e-06,1.84937823439363e-07,1.10962694063618e-06,1.80314377853379e-05,1.61820595509443e-05,0.00014702556963429,1.0171580289165e-06,3.79122538050694e-06,2.08055051369283e-05,0.00010984192609786,1.66695387296518e-07,1.82163756087772e-05,4.68172628545799e-07,4.06863211566598e-06,1.64442645924981e-06,0.00031531898896411,2.77406735159044e-06,7.23596487650274e-07,2.21925388127235e-06,4.62344558598407e-08,2.4966606164314e-07,6.01047926177929e-07,0.00014610088051709,6.84269946725643e-07,2.03431605783299e-05,1.4795025875149e-06,9.70923573056655e-05,0.0001146614505324,7.57306282184178e-06
0.493009366107666,0.0164059949835791,0.125625680688867,0.103505238014378,0.0748110021439991,0.00138252766715554,0.0675595186683342,0.0778823919164289,0.0278348903653983,0.00774215493607104,0.00267288682316738,9.21685111437028e-07,1.98479520909984e-06,0.00022489116719063,1.84337022287406e-06,2.11987575630516e-05,3.68674044574811e-06,2.98919311260101e-05,9.79247258711348e-05,8.29516600293325e-06,0.00013640939649268,7.57860560490646e-07,2.94939235659849e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.10602213372443e-05,4.15827418913924e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.03861331077994e-07,1.50108531090449e-05,6.64730162334244e-06,2.1220301448855e-07,6.4517957800592e-06,1.65903320058665e-05,1.6796335184983e-05,8.47950302522066e-05,3.35861566850269e-06,3.79436945581409e-06,5.80661620205328e-05,0.00010984192609786,1.66695387296518e-07,1.10602213372443e-05,4.68172628545799e-07,4.05645306299365e-06,1.64442645924981e-06,0.00017788522650734,2.42893229532262e-06,7.23596487650274e-07,2.40911719196433e-06,7.01436268105691e-08,2.51777602660792e-07,2.76505533431108e-06,0.00010599378781525,7.76843773264025e-07,1.9579726733425e-05,1.55176694149241e-06,6.26745875777179e-05,2.58071831202368e-05,1.82198711784487e-07
0.48721878425776,0.0168133202940166,0.134965942688035,0.0982155158158675,0.07901341777516,0.00128626494052586,0.0661507683699014,0.0755221272223041,0.0284815808259298,0.00771758964315516,0.00257252988105172,2.20502561233005e-07,1.83752134360837e-06,0.00018375213436083,8.26884604623768e-07,9.69340896660241e-08,7.35008537443349e-08,2.85734568931102e-05,0.00012862649405258,4.29979994404359e-05,0.00021131495451496,7.35008537443349e-07,5.46662599723491e-05,3.74854354096108e-06,2.01208587125117e-06,1.44245425473257e-06,0.0002646030734796,1.83752134360837e-05,4.32736276419772e-06,1.46108906478697e-06,3.67504268721675e-06,1.80093339240285e-08,7.16633324007265e-07,1.4057038278604e-05,8.26884604623768e-06,2.38877774669088e-07,1.69970724283774e-06,1.92939741078879e-05,1.60783117565733e-05,0.00013597657942702,3.30753841849507e-06,3.730168327525e-06,2.04883629812334e-05,0.00010984192609786,1.4700170748867e-07,1.6905196361197e-05,4.68172628545799e-07,3.950670888758e-06,1.83752134360837e-06,0.00034821029461378,2.84815808259298e-06,7.25820930725307e-07,4.41005122466009e-06,7.35008537443349e-08,2.38877774669088e-07,6.98258110571181e-07,0.00014516418614506,7.76843773264025e-07,1.84670895032641e-05,1.56189314206712e-06,9.27948278522228e-05,0.00011576384464732,3.35872691881178e-08
0.483540353989382,0.0160029007787135,0.133226347819316,0.102525960788819,0.0748110021439991,0.00133960147906656,0.0693946039699206,0.0776212439275289,0.0288487352192486,0.00786026193874905,0.00274044468064749,3.47632909965093e-07,1.98479520909984e-06,0.00019997839561481,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.92449887068557e-05,9.79247258711348e-05,4.02985599568561e-05,0.00022580893838173,7.51770635366812e-07,5.13833377621405e-05,4.36249166730101e-06,1.99422900071442e-06,1.58408812452293e-06,0.00024129832768624,1.88868484747327e-05,4.67912412702447e-06,1.46108906478697e-06,3.06540957352157e-06,1.80093339240285e-08,8.07320189704261e-07,1.43419691040237e-05,6.64730162334244e-06,2.30530650500414e-07,1.67052112852586e-06,1.64222999139612e-05,1.66407948276885e-05,0.00014081812024543,3.0894810470678e-06,3.81255107936026e-06,2.04209420003519e-05,0.00010984192609786,1.66695387296518e-07,1.91460797283075e-05,4.68172628545799e-07,4.32545863107604e-06,1.64442645924981e-06,0.00033829678591506,2.64323296055696e-06,7.49918983555564e-07,2.32937797855037e-06,7.01436268105691e-08,2.6756368672538e-07,6.19377530862558e-07,0.00015127995297898,7.76843773264025e-07,2.01987437830021e-05,1.53964848105297e-06,0.00010082244112247,0.00012002407040511,6.20614276407583e-05
0.485227133921336,0.0163006713054222,0.132200109508787,0.105649072819479,0.0748110021439991,0.00133217745061339,0.069199217573529,0.0767852280561886,0.0260884750745123,0.00760451294725144,0.00272911352729827,3.47632909965093e-07,1.98479520909984e-06,0.0002377566700053,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,5.09002800921867e-05,9.79247258711348e-05,4.16305453316685e-05,0.00022758031447978,7.57860560490646e-07,4.62561614796317e-05,3.83926140280943e-06,1.99826617592009e-06,1.37843361209302e-06,0.00024129832768624,1.757734136226e-05,4.74588216781021e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.21596119082254e-07,1.71702871412393e-05,6.64730162334244e-06,2.12778342806306e-07,1.67052112852586e-06,1.66522181326674e-05,1.55883264186359e-05,0.00015264533288278,2.79387215336975e-06,3.51546827245201e-06,2.05377356969565e-05,0.00010984192609786,1.66695387296518e-07,1.78548783311378e-05,4.68172628545799e-07,3.81150770592165e-06,1.64442645924981e-06,0.0003136167748319,3.74674907985016e-06,6.75339957602622e-07,2.53483764908382e-06,7.01436268105691e-08,2.49783271990011e-07,6.10581331531138e-07,0.00014894483996441,7.76843773264025e-07,1.82619325521586e-05,1.5819607226034e-06,0.00010176355525519,0.00011656552692867,1.00537561662506e-05
0.483156456675223,0.0169462042069858,0.130542423447395,0.103415953362271,0.0748110021439991,0.00133376590967671,0.0649926502329642,0.0766197541348198,0.0286521310540825,0.00804560237866995,0.00233578604070535,1.42104546980592e-07,1.08592007276038e-06,0.00020469988209081,1.28272615303159e-06,3.80227779922926e-08,5.71465014554489e-08,3.01827601675388e-05,9.79247258711348e-05,3.99225205348745e-05,0.00019438156207759,6.74955942154185e-07,5.50195376038821e-05,4.11934940818093e-06,1.96710939571345e-06,1.54860004489141e-06,0.00024129832768624,1.801266416216e-05,4.73247910426734e-06,1.46108906478697e-06,3.88837075154076e-06,1.80093339240285e-08,7.20992983092037e-07,1.48392238721268e-05,7.68367886250933e-06,2.20908172077492e-07,1.69896961469739e-06,1.66973761824649e-05,1.7158549271151e-05,0.00013063964483833,3.4924432460539e-06,3.80814245733628e-06,2.04808637640267e-05,0.00010984192609786,1.66695387296518e-07,1.76805917664161e-05,4.68172628545799e-07,4.3640895060498e-06,1.70338778690309e-06,0.00032862223983293,3.19888503361341e-06,6.92445399405066e-07,2.32380452646585e-06,8.61042586783536e-08,2.67367070886478e-07,6.80663033345644e-07,0.00013417410674296,4.65440345826328e-07,1.94616782458238e-05,1.60771531532909e-06,9.83215583951115e-05,0.00012199775365482,0.00718224713162385
0.483156456675223,0.0118,0.0975,0.0949,0.0748110021439991,0.00105,0.0454,0.0534,0.0221,0.0054,0.002,5.6e-08,9.2e-07,0.00013621,7.3e-07,9e-09,7e-08,2.385e-05,9.79247258711348e-05,3.399e-05,0.00018058,4.5e-07,4.748e-05,3.55e-06,1.63e-06,1.12e-06,0.00024129832768624,1.208e-05,3.52e-06,2.51e-06,2.46e-06,1.80093339240285e-08,5.6e-07,1.139e-05,3.75e-06,1.7e-07,1.13e-06,6.92e-06,1.343e-05,9.357e-05,1.47e-06,2.88e-06,1.317e-05,0.00010984192609786,6e-08,1.305e-05,4.68172628545799e-07,3.27e-06,6.4e-07,0.00021738,2.6e-07,6.1e-07,1.95e-06,4e-08,1.9e-07,5.2e-07,0.00015142,8e-08,1.61e-05,1.21e-06,6.648e-05,0.0001052,0.106854875019161
0.480916034371665,0.0160008692589081,0.133154022680351,0.104088223476096,0.0748110021439991,0.00134869712216714,0.0701230755423362,0.0776647696540463,0.0292034213595782,0.00796373538803452,0.00271574386504403,3.47632909965093e-07,1.98479520909984e-06,0.0002224891511058,1.01306813290637e-06,1.28447344968299e-06,1.86380677274609e-07,3.20200881385259e-05,9.79247258711348e-05,4.07361579756604e-05,0.00020202932401442,7.57860560490646e-07,5.09201974695755e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.82578726062082e-05,4.15827418913924e-06,1.92671017452448e-06,1.1927253461342e-05,1.80093339240285e-08,7.03861331077994e-07,1.77991320884642e-05,6.64730162334244e-06,2.1220301448855e-07,1.46796965678056e-06,1.63311624316837e-05,1.88083612275009e-05,0.00013138328428186,2.84419121001233e-06,3.79436945581409e-06,2.07350714020254e-05,0.00010984192609786,1.66695387296518e-07,1.54136813961958e-05,4.68172628545799e-07,4.05645306299365e-06,2.01845827807327e-06,0.00033139415001821,2.56894689936597e-06,7.23596487650274e-07,1.55971776032934e-06,7.01436268105691e-08,2.51777602660792e-07,1.00922913903663e-06,0.00013028230703927,1.74321396742691e-06,2.65152019255988e-05,5.78013052357344e-06,9.59685163120289e-05,0.00012340119927311,1.48861206694662e-08
0.479996548619421,0.0165218860905447,0.134100502752668,0.104623330843066,0.0769065374736344,0.00128360935220658,0.0682238370697798,0.0778417385730991,0.027890997495803,0.00806840164244137,0.00265890508671363,3.47632909965093e-07,1.98479520909984e-06,0.00020262690488403,1.28360935220658e-06,9.69340896660241e-08,1.86380677274609e-07,3.11733699821598e-05,0.00013294525433568,3.75914167431928e-05,0.00019070767518497,7.33491058403761e-07,5.32606194783431e-05,3.69496120670895e-06,1.84289628423945e-06,1.33862118158686e-06,0.00015586684991079,1.46698211680752e-05,4.18089903290144e-06,1.16441705521597e-06,3.13567427467608e-06,1.80093339240285e-08,7.0598514371362e-07,1.46698211680752e-05,6.64730162334244e-06,2.10878679291081e-07,1.28360935220658e-06,1.55866849910799e-05,1.65035488140846e-05,0.00013294525433568,2.65890508671363e-06,3.79436945581409e-06,1.65035488140846e-05,0.00011919229699061,1.66695387296518e-07,1.55866849910799e-05,4.68172628545799e-07,4.11671856529111e-06,1.19192296990611e-06,0.00033007097628169,4.30009132989205e-06,6.50973314333338e-07,3.20902338051645e-06,5.50118293802821e-08,2.38384593981222e-07,5.95961484953056e-07,0.00014119702874272,2.7505914690141e-06,1.74204126370893e-05,1.41197028742724e-06,8.98526546544607e-05,0.00010085502053051,1.42677361036903e-08
0.482608204409197,0.0163116621170143,0.13600161262543,0.104722910908154,0.0748110021439991,0.001326536980038,0.0649926502329642,0.0772845981717058,0.0291180324317368,0.00788226992578862,0.00262882403406073,3.47632909965093e-07,1.98479520909984e-06,0.00020463488595126,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.97022477321188e-05,9.79247258711348e-05,4.02985599568561e-05,0.00018498366827788,7.57860560490646e-07,5.12236284231181e-05,4.18223969003608e-06,2.1606692855397e-06,1.53008769147661e-06,0.00024129832768624,1.75039964877781e-05,4.67372240305584e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.7895373384264e-07,1.40211672091675e-05,6.64730162334244e-06,2.4110472714177e-07,1.67052112852586e-06,1.62924085814099e-05,1.69515169698136e-05,0.00013799265155504,3.35861566850269e-06,3.77421630564232e-06,2.07595953330692e-05,0.00010984192609786,1.66695387296518e-07,1.79031353445854e-05,4.68172628545799e-07,4.24715250118963e-06,1.64442645924981e-06,0.00032652007326223,2.42893229532262e-06,7.23314181425309e-07,2.40911719196433e-06,7.01436268105691e-08,2.59651244614213e-07,6.9750817315596e-07,0.00014324663515254,7.76843773264025e-07,1.9579726733425e-05,1.59500050263017e-06,9.29751793070711e-05,0.00011919138547719,0.00035534239599555
0.478244137973392,0.0170297440435145,0.140848214547741,0.109234988036024,0.0748110021439991,0.00122313078765573,0.054005928624184,0.0789389792956278,0.0314250525443858,0.00865600249725597,0.00216400062431399,3.47632909965093e-07,1.98479520909984e-06,0.00017594265945509,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.98919311260101e-05,9.79247258711348e-05,4.51617521595964e-05,0.00023333571949124,7.57860560490646e-07,5.55113203628372e-05,3.86184716302637e-06,1.84394240345547e-06,1.44373397137572e-06,0.00024129832768624,1.12904380398991e-05,4.15827418913924e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.03861331077994e-07,1.50108531090449e-05,6.64730162334244e-06,2.1220301448855e-07,1.67052112852586e-06,2.06991364064817e-05,1.6796335184983e-05,0.00014301221517205,1.50539173865321e-05,3.79436945581409e-06,2.82260950997477e-05,0.00010984192609786,1.66695387296518e-07,2.06991364064817e-05,4.68172628545799e-07,4.05645306299365e-06,1.64442645924981e-06,0.00036317575695008,2.42893229532262e-06,7.23596487650274e-07,2.40911719196433e-06,7.01436268105691e-08,2.51777602660792e-07,6.9750817315596e-07,0.00015242091353863,2.35217459164564e-05,1.9579726733425e-05,1.55176694149241e-06,0.00010537742170572,0.00015900700239524,0.00128823138919054
0.47477818517002,0.0169725973980858,0.135289873850194,0.106926454523988,0.0748110021439991,0.00139089844772744,0.0709721841922098,0.0776357695659628,0.028672507870146,0.00779084947517917,0.00273634269781672,3.47632909965093e-07,1.98479520909984e-06,0.00019363488193852,1.09090074331564e-06,9.69340896660241e-08,1.86380677274609e-07,2.78270597940764e-05,9.79247258711348e-05,4.33996679049071e-05,0.0002443617665027,7.57860560490646e-07,5.08177929594534e-05,3.79997092254947e-06,1.93634881938525e-06,1.43635264536559e-06,0.00024129832768624,1.88089469826671e-05,3.92724267593629e-06,1.46108906478697e-06,2.98179536506274e-06,1.80093339240285e-08,7.54539680793315e-07,1.36635318100283e-05,6.64730162334244e-06,2.18180148663127e-07,1.39089844772744e-06,1.54726088760268e-05,1.60271500872122e-05,0.0001645441954501,3.18179383467061e-06,3.63633581105212e-06,2.01271187141735e-05,0.00010984192609786,1.66695387296518e-07,1.7090778311945e-05,4.68172628545799e-07,3.9908785526297e-06,2.37270911671151e-06,0.00032205208110583,2.3999816352944e-06,6.63631285517012e-07,2.18180148663127e-06,7.01436268105691e-08,2.54543506773649e-07,5.8181372976834e-07,0.00013854439440108,7.76843773264025e-07,1.78816813508488e-05,1.50907936158663e-06,0.00010963552470322,0.00010908098349203,8.86397721888699e-09
0.48079271869837,0.0158798314607024,0.131556031318994,0.103862930104212,0.0782031097427407,0.00133405304855264,0.0697387731588205,0.0774302790111654,0.0285487352390264,0.00778350951086572,0.00274170902392197,1.95047756064247e-06,8.83235121800366e-07,0.00020652981264765,1.47205853633394e-06,9.69340896660241e-08,1.86380677274609e-07,2.91191579218558e-05,9.79247258711348e-05,4.16224551148422e-05,0.00023694622215465,8.28032926687843e-07,5.27824988934239e-05,3.96535768224956e-06,1.90447573138204e-06,1.4996596338902e-06,0.00020700823167196,1.73886914604447e-05,4.44377670655809e-06,1.13164499980672e-06,2.79691121903449e-06,1.80093339240285e-08,8.00431829131581e-07,1.45089769487414e-05,6.64730162334244e-06,2.1220301448855e-07,2.84291304829493e-06,1.73334892653322e-05,1.73702907287405e-05,0.00013587100290362,3.45933756038477e-06,3.79436945581409e-06,1.97347847527269e-05,0.00026918430410036,5.00499902353541e-06,1.52266054852042e-05,3.2201280482305e-07,4.48057816996644e-06,1.12244463395463e-06,0.00031931709762838,2.67730646295736e-06,7.0842817061071e-07,1.38005487781307e-06,7.01436268105691e-08,2.51777602660792e-07,5.88823414533577e-07,0.0001436039104023,7.76843773264025e-07,1.84927353626952e-05,1.63766512167151e-06,9.44785569350829e-05,0.00011580500498022,1.16538965921897e-07
0.489413347923864,0.0160966747511081,0.131843861978729,0.106721884043474,0.0688528284151443,0.00139566544084752,0.0682945622388053,0.0771337766975062,0.0277272200915041,0.00790877083146928,0.00269828651897187,3.47632909965093e-07,1.98479520909984e-06,0.00019632360534588,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.94020186205211e-05,9.79247258711348e-05,4.96856896941717e-05,0.00016468852202,7.57860560490646e-07,4.9313512243279e-05,3.90786323437306e-06,1.92601830836958e-06,1.42357874966447e-06,0.00024129832768624,1.91671387209726e-05,4.31725843035499e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,7.44354901785344e-07,1.43288318593679e-05,7.35050465513027e-06,2.41915343080237e-07,1.67052112852586e-06,1.76784289174019e-05,1.56314529374922e-05,0.00012188811516735,3.35861566850269e-06,3.85203661673915e-06,3.10768171495381e-05,0.00014235787496644,1.66695387296518e-07,1.55384085747691e-05,4.68172628545799e-07,4.16838744999793e-06,1.64442645924981e-06,0.0003144899460043,2.42893229532262e-06,6.79223847879126e-07,2.39124012198542e-06,7.01436268105691e-08,2.51219779352554e-07,6.04788357700592e-07,0.00011630545340396,7.76843773264025e-07,2.08419372499896e-05,1.58175416629386e-06,8.09485955691562e-05,0.00012095767154011,2.45707821089347e-07
0.483898891567582,0.015841379777241,0.133638616609167,0.103153170642499,0.0748110021439991,0.00138151567824776,0.0691678849576045,0.0768122717105755,0.0285513240171204,0.00801279093383701,0.00276303135649552,3.47632909965093e-07,1.98479520909984e-06,0.00018899134478429,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,2.68566647851365e-05,9.79247258711348e-05,3.91245240079766e-05,0.00021837157820836,9.39430661208477e-07,6.4553622592257e-05,3.64720139057409e-06,1.80518048624374e-06,1.37230557372611e-06,0.00024129832768624,1.68268609610577e-05,4.26427839352475e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,6.9075783912388e-07,1.45059146216015e-05,6.64730162334244e-06,2.1183240399799e-07,1.67052112852586e-06,1.95346316904233e-05,1.54637654918533e-05,0.00014505914621601,3.35861566850269e-06,3.44457909109775e-06,1.90649163598191e-05,0.00010984192609786,1.66695387296518e-07,1.79031353445854e-05,4.68172628545799e-07,3.96034494431024e-06,1.64442645924981e-06,0.00033755033071853,3.1866961644915e-06,6.44707316515621e-07,2.62487978867074e-06,7.01436268105691e-08,2.39462717562945e-07,6.07866898429014e-07,0.00013667795110131,7.76843773264025e-07,1.7268945978097e-05,1.51045714155088e-06,9.29751793070711e-05,9.60613901608276e-05,6.70908171240825e-08
0.482479113522211,0.0159282931911363,0.133353152297886,0.107423372684408,0.0764928498597593,0.00129648898067389,0.0701030113121523,0.0751963608790855,0.0260223859692402,0.00713068939370638,0.00240776524982293,3.51904151897198e-08,1.98479520909984e-06,0.00022484823179115,1.01306813290637e-06,9.69340896660241e-08,3.98207329778408e-08,5.14891338039058e-05,9.79247258711348e-05,3.43199154455531e-05,0.00022984897500232,7.57860560490646e-07,5.63787493881616e-05,2.19477063156937e-06,2.87079702863504e-07,1.44465914989376e-06,0.00024129832768624,1.75039964877781e-05,4.79700922849338e-06,1.46108906478697e-06,3.13802230545539e-06,1.80093339240285e-08,1.38909533643631e-07,1.20388262491147e-05,6.64730162334244e-06,4.53771143235861e-08,1.57430804796115e-06,1.62924085814099e-05,1.49929689979359e-05,0.00014483634041242,8.05675295133059e-06,3.45421706993829e-06,2.07595953330692e-05,0.00010984192609786,1.66695387296518e-07,1.85212711524841e-05,4.68172628545799e-07,4.50992952562988e-06,1.64442645924981e-06,0.00036579510526156,2.42893229532262e-06,5.37116863422039e-07,2.40911719196433e-06,7.01436268105691e-08,2.51777602660792e-07,6.9750817315596e-07,0.0001461328293931,7.76843773264025e-07,1.90769092870586e-05,1.55176694149241e-06,0.00010649730912678,0.00018521271152484,2.08797658274307e-07
0.464617952770193,0.0173999569941289,0.138026625144438,0.104497494532156,0.0748110021439991,0.00136853594335845,0.073216672969677,0.0818188988993587,0.0294235227822067,0.00566964890819929,0.00262882403406073,3.47632909965093e-07,1.98479520909984e-06,0.00025569139050305,1.01306813290637e-06,9.69340896660241e-08,1.86380677274609e-07,3.48683407854256e-05,0.00013062675579356,4.05282144368866e-05,0.00021436844769334,9.4819990361264e-07,6.27082719760318e-05,4.76055003153975e-06,1.84394240345547e-06,1.2316823490226e-06,0.00024129832768624,1.75039964877781e-05,4.15827418913924e-06,1.46108906478697e-06,2.93257702148239e-06,1.80093339240285e-08,7.33144255370598e-07,1.43403016350489e-05,6.64730162334244e-06,2.15055648242042e-07,4.60414592372735e-06,1.62924085814099e-05,2.65984735848453e-05,9.53380789683925e-05,3.35861566850269e-06,3.79436945581409e-06,1.97069175843617e-05,0.00010984192609786,6.84267971679225e-08,1.88955712750849e-05,4.68172628545799e-07,4.06650680312225e-06,1.64442645924981e-06,0.00034860520580035,2.60021829238105e-06,2.83482445409964e-07,2.13100596894387e-06,7.01436268105691e-08,2.51777602660792e-07,5.4741437734338e-07,0.00016841789834373,5.18088607128556e-07,1.9579726733425e-05,1.63246787529186e-06,5.82800806735934e-05,0.00015789972209335,0.0044148569221153
